TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAD6	TAD2	TAD3	TAD4	TAH6	TAH8	TAH10	species	ID
OTU_602	0	0	0	2	3	5	2	0	0	0	0	49	4	1	fungi	OTU_602
OTU_1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1984
OTU_1719	0	0	0	0	0	0	0	0	0	0	0	0	2	1	fungi	OTU_1719
OTU_534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_534
OTU_448	0	0	0	0	0	0	3	0	0	0	0	5	5	23	fungi	OTU_448
OTU_640	2	0	1	0	0	0	0	0	3	0	0	0	0	5	fungi	OTU_640
OTU_1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1006
OTU_2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2069
OTU_571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_571
OTU_1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1304
OTU_1629	0	0	0	0	1	0	0	0	0	0	0	1	0	0	fungi	OTU_1629
OTU_347	5	0	3	2	0	1	0	0	0	0	0	11	0	0	fungi	OTU_347
OTU_1547	0	0	0	0	1	0	2	0	0	1	0	0	0	0	fungi	OTU_1547
OTU_1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1915
OTU_1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1991
OTU_2155	0	0	0	0	1	0	0	0	1	0	0	0	0	0	fungi	OTU_2155
OTU_1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1476
OTU_2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2696
OTU_2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2526
OTU_1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1630
OTU_2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2736
OTU_2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2527
OTU_1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1631
OTU_1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1740
OTU_280	0	1	0	4	0	0	0	0	0	1	2	0	0	0	fungi	OTU_280
OTU_2923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2923
OTU_2466	0	0	0	0	0	0	0	0	1	0	1	0	0	0	fungi	OTU_2466
OTU_2671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2671
OTU_2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2700
OTU_2292	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2292
OTU_1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1578
OTU_2288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2288
OTU_769	0	0	0	0	2	2	0	0	0	0	0	18	0	0	fungi	OTU_769
OTU_1359	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1359
OTU_831	0	0	0	2	0	0	1	0	0	0	0	1	2	3	fungi	OTU_831
OTU_1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1254
OTU_1294	0	0	0	0	0	0	1	0	0	0	0	0	4	1	fungi	OTU_1294
OTU_1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1596
OTU_49	11	2	143	474	13	2	2	5	12	11	0	15	7	681	fungi	OTU_49
OTU_320	0	0	0	4	0	0	0	0	0	0	0	10	0	0	fungi	OTU_320
OTU_2255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2255
OTU_2584	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_2584
OTU_201	0	0	0	0	1	0	49	0	0	0	0	41	0	7	fungi	OTU_201
OTU_2531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2531
OTU_2389	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2389
OTU_2383	0	0	0	0	1	0	0	0	0	0	0	1	1	2	fungi	OTU_2383
OTU_986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_986
OTU_2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2928
OTU_2392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2392
OTU_313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_313
OTU_809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_809
OTU_2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2533
OTU_2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2415
OTU_902	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_902
OTU_1384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1384
OTU_2258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2258
OTU_688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_688
OTU_1329	0	0	0	2	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1329
OTU_2710	0	0	0	0	0	0	0	0	0	0	0	3	0	0	fungi	OTU_2710
OTU_2304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2304
OTU_1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1586
OTU_1665	0	0	0	0	0	0	0	0	0	0	0	0	7	0	fungi	OTU_1665
OTU_1675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1675
OTU_1724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1724
OTU_1192	0	3	0	0	0	0	0	0	1	0	0	0	0	0	fungi	OTU_1192
OTU_2386	0	0	0	0	0	0	1	0	0	0	0	0	1	0	fungi	OTU_2386
OTU_1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1725
OTU_1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1048
OTU_1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1092
OTU_2260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2260
OTU_1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1279
OTU_2122	0	0	0	0	0	0	0	0	0	0	1	0	0	4	fungi	OTU_2122
OTU_153	0	10	84	0	0	0	0	0	0	1	9	84	0	259	fungi	OTU_153
OTU_1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1559
OTU_1792	0	0	0	0	0	0	0	0	0	0	0	3	0	1	fungi	OTU_1792
OTU_2797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2797
OTU_2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2164
OTU_2165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2165
OTU_2965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2965
OTU_1706	0	0	0	0	0	0	0	0	0	0	1	1	1	0	fungi	OTU_1706
OTU_945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_945
OTU_2391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2391
OTU_2365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2365
OTU_1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1154
OTU_377	0	0	0	14	1	0	0	0	3	0	0	2	3	14	fungi	OTU_377
OTU_1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1306
OTU_1676	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_1676
OTU_2537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2537
OTU_2560	1	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2560
OTU_1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1556
OTU_2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2721
OTU_2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2966
OTU_1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1999
OTU_2169	0	0	0	2	0	5	0	0	0	0	0	2	1	2	fungi	OTU_2169
OTU_2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2078
OTU_2001	0	0	0	0	2	1	0	0	0	0	0	0	1	2	fungi	OTU_2001
OTU_2394	0	0	0	0	2	0	0	0	0	0	0	0	0	0	fungi	OTU_2394
OTU_2190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2190
OTU_1405	0	0	1	0	0	0	0	0	0	2	0	0	0	0	fungi	OTU_1405
OTU_229	11	0	3	0	4	3	10	0	0	23	53	0	0	3	fungi	OTU_229
OTU_2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2263
OTU_2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2081
OTU_1485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1485
OTU_3077	0	0	0	1	0	0	0	0	0	0	0	1	0	0	fungi	OTU_3077
OTU_2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2395
OTU_710	0	2	0	0	0	0	2	0	0	0	0	1	6	2	fungi	OTU_710
OTU_2421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2421
OTU_2562	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2562
OTU_2898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2898
OTU_2405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2405
OTU_1755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1755
OTU_2136	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_2136
OTU_2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2124
OTU_1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1086
OTU_2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2869
OTU_3010	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_3010
OTU_2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2899
OTU_2672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2672
OTU_2244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2244
OTU_2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2245
OTU_1620	0	0	0	0	0	3	0	0	0	0	0	3	1	1	fungi	OTU_1620
OTU_1209	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_1209
OTU_2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2062
OTU_1210	0	0	0	1	0	0	0	0	0	0	0	0	1	0	fungi	OTU_1210
OTU_2986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2986
OTU_774	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fungi	OTU_774
OTU_1225	0	0	0	0	0	0	0	0	0	0	0	0	2	1	fungi	OTU_1225
OTU_71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_71
OTU_176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_176
OTU_264	0	0	0	0	0	1	3	0	0	0	0	1	0	0	fungi	OTU_264
OTU_322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_322
OTU_226	0	13	44	0	0	1	210	0	0	0	0	86	55	57	fungi	OTU_226
OTU_400	3	0	0	1	0	0	0	0	0	0	0	0	0	11	fungi	OTU_400
OTU_1260	0	0	0	0	0	0	0	0	0	0	2	0	0	0	fungi	OTU_1260
OTU_55	0	0	0	3	95	147	1653	33	0	0	0	1021	0	61	fungi	OTU_55
OTU_2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2086
OTU_1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1216
OTU_547	0	0	1	0	6	0	0	0	0	1	0	0	0	0	fungi	OTU_547
OTU_327	0	0	0	0	0	8	0	0	0	0	0	0	0	0	fungi	OTU_327
OTU_399	0	19	0	0	0	0	0	0	1	3	0	0	0	0	fungi	OTU_399
OTU_2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2401
OTU_955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_955
OTU_2404	0	0	0	3	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2404
OTU_1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1331
OTU_663	0	0	0	46	0	0	0	0	0	0	0	0	0	0	fungi	OTU_663
OTU_2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2406
OTU_1016	0	0	0	5	0	0	0	1	0	0	0	0	0	3	fungi	OTU_1016
OTU_606	0	0	0	0	0	0	0	0	0	0	0	0	0	15	fungi	OTU_606
OTU_1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1017
OTU_180	31	0	0	0	0	0	0	3	0	1	0	0	0	0	fungi	OTU_180
OTU_1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1854
OTU_97	0	0	0	1	53	4	550	0	0	0	0	9	36	0	fungi	OTU_97
OTU_1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1560
OTU_1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1091
OTU_1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1937
OTU_1234	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1234
OTU_2956	0	0	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_2956
OTU_2553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2553
OTU_50	0	0	0	0	22	5798	1	0	0	0	0	8	0	1	fungi	OTU_50
OTU_2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2771
OTU_1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1561
OTU_498	0	0	0	0	0	2	0	0	0	0	0	0	0	0	fungi	OTU_498
OTU_2742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2742
OTU_2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2170
OTU_2943	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2943
OTU_324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_324
OTU_2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2010
OTU_2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2005
OTU_1591	0	0	0	0	0	0	0	4	0	1	1	0	0	0	fungi	OTU_1591
OTU_2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2944
OTU_1330	0	1	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1330
OTU_2543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2543
OTU_2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2950
OTU_892	0	7	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_892
OTU_819	0	0	0	3	0	0	0	0	0	0	0	1	0	2	fungi	OTU_819
OTU_2435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2435
OTU_2946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2946
OTU_1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1558
OTU_126	2	0	0	0	1	13	25	0	0	0	0	208	23	242	fungi	OTU_126
OTU_1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1639
OTU_2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2101
OTU_2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2402
OTU_1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1851
OTU_2775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2775
OTU_1338	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1338
OTU_1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1172
OTU_1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1928
OTU_141	0	0	0	2	282	20	25	0	19	0	0	23	3	5	fungi	OTU_141
OTU_2733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2733
OTU_2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2270
OTU_2271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2271
OTU_2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2779
OTU_2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2734
OTU_1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1156
OTU_1929	0	1	0	0	0	0	0	0	0	0	1	0	0	0	fungi	OTU_1929
OTU_1730	0	0	0	0	1	0	0	0	0	0	0	0	0	0	fungi	OTU_1730
OTU_1173	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_1173
OTU_2428	0	0	0	0	0	2	0	0	0	0	0	0	0	1	fungi	OTU_2428
OTU_1588	0	0	0	0	2	1	0	0	0	0	0	0	0	0	fungi	OTU_1588
OTU_2764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2764
OTU_1680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1680
OTU_1797	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1797
OTU_2947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2947
OTU_1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1366
OTU_1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1090
OTU_1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1483
OTU_1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1932
OTU_829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_829
OTU_2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2988
OTU_1337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1337
OTU_2274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2274
OTU_2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2015
OTU_2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2089
OTU_86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_86
OTU_617	0	0	0	0	3	1	0	0	0	0	0	0	0	0	fungi	OTU_617
OTU_1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1735
OTU_2737	0	0	0	0	0	0	0	0	0	0	0	4	5	0	fungi	OTU_2737
OTU_1455	0	0	0	0	0	0	0	0	0	2	0	0	0	0	fungi	OTU_1455
OTU_2952	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_2952
OTU_1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1736
OTU_784	0	0	0	1	0	0	0	0	0	0	0	0	0	10	fungi	OTU_784
OTU_2174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2174
OTU_2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2409
OTU_2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2744
OTU_2057	0	0	0	2	0	0	0	0	0	0	0	0	2	1	fungi	OTU_2057
OTU_1857	0	0	0	1	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1857
OTU_1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1389
OTU_2554	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fungi	OTU_2554
OTU_1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1487
OTU_2411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2411
OTU_1684	0	0	0	0	0	0	0	0	0	0	0	5	0	0	fungi	OTU_1684
OTU_2441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2441
OTU_2959	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_2959
OTU_2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2942
OTU_2746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2746
OTU_1004	0	0	0	0	7	10	0	0	0	0	0	0	0	1	fungi	OTU_1004
OTU_499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_499
OTU_206	0	0	0	0	0	0	23	0	0	0	0	1	3	0	fungi	OTU_206
OTU_449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_449
OTU_1808	0	0	0	0	7	2	0	0	0	0	0	0	1	0	fungi	OTU_1808
OTU_529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_529
OTU_599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_599
OTU_2090	1	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2090
OTU_2192	0	0	0	0	0	0	0	0	0	1	0	0	0	0	fungi	OTU_2192
OTU_496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_496
OTU_1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1286
OTU_1126	0	0	0	0	0	0	0	0	0	0	1	1	1	0	fungi	OTU_1126
OTU_1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1424
OTU_2099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2099
OTU_1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1287
OTU_1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1868
OTU_1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1597
OTU_420	0	0	0	1	0	0	0	0	0	0	0	0	0	1	fungi	OTU_420
OTU_2571	0	2	0	0	0	0	1	0	0	0	0	0	1	0	fungi	OTU_2571
OTU_1600	0	0	0	0	0	0	0	0	0	0	0	0	2	0	fungi	OTU_1600
OTU_648	0	1	0	0	0	0	0	0	0	0	0	0	25	1	fungi	OTU_648
OTU_2438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2438
OTU_2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2091
OTU_1522	0	0	0	0	0	0	2	0	0	0	0	0	0	0	fungi	OTU_1522
OTU_96	0	1	13	134	0	0	0	0	0	6	9	0	0	0	fungi	OTU_96
OTU_2179	0	0	0	0	0	0	0	0	0	0	0	1	0	0	fungi	OTU_2179
OTU_2969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2969
OTU_2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2280
OTU_2973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2973
OTU_1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1801
OTU_2558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2558
OTU_1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1804
OTU_316	0	0	0	1	0	0	0	2	0	0	0	1	1	7	fungi	OTU_316
OTU_2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2014
OTU_2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2100
OTU_1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1938
OTU_1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1863
OTU_2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2888
OTU_1939	0	0	0	0	0	0	0	0	0	0	0	0	1	0	fungi	OTU_1939
OTU_2184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2184
OTU_1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1158
OTU_2977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2977
OTU_2791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2791
OTU_1421	0	0	0	0	0	1	0	0	0	0	0	0	0	0	fungi	OTU_1421
OTU_1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1598
OTU_2979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2979
OTU_1748	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_1748
OTU_1865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1865
OTU_2763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2763
OTU_3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_3004
OTU_2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2563
OTU_1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_1866
OTU_2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2565
OTU_2985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2985
OTU_1159	0	0	0	0	1	0	1	0	0	0	0	1	3	0	fungi	OTU_1159
OTU_2774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2774
OTU_965	0	0	0	0	0	0	0	0	0	0	0	0	0	1	fungi	OTU_965
OTU_2293	0	0	0	0	0	0	1	0	0	0	0	0	0	0	fungi	OTU_2293
OTU_2768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2768
OTU_2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2991
OTU_2772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2772
OTU_1645	0	0	0	0	0	0	0	0	0	0	0	1	4	0	fungi	OTU_1645
OTU_2994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2994
OTU_465	0	0	70	31	0	0	0	0	0	0	0	0	0	1	fungi	OTU_465
OTU_1349	0	0	0	0	0	0	0	0	0	0	0	0	4	4	fungi	OTU_1349
OTU_2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2198
OTU_2782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2782
OTU_2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2412
OTU_2961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2961
OTU_2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fungi	OTU_2747
