TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAH6	TAH8	TAH10	species	ID
OTU_2594	0.0311271695625512	0	0	0.0172742954803827	0.0309570181368006	0.0129068535149516	0	0.00334040592580742	0.0260835416191077	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2594
OTU_3046	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_3046
OTU_3417	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3417
OTU_4081	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00668081185161485	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0	0.0030202741742134	fungi	OTU_4081
OTU_2514	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0	0	fungi	OTU_2514
OTU_4075	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4075
OTU_2008	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0	0.0030202741742134	fungi	OTU_2008
OTU_3375	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.0103966107922133	0.0030202741742134	fungi	OTU_3375
OTU_2917	0.0311271695625512	0	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.0173890277460718	0.00481135892404435	0.00394207592633051	0.00681703293432544	0	0.0030202741742134	fungi	OTU_2917
OTU_4205	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.0260835416191077	0	0.00394207592633051	0.00340851646716272	0	0.0030202741742134	fungi	OTU_4205
OTU_4350	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0.0278846620109877	0	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0	0	fungi	OTU_4350
OTU_1996	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1996
OTU_2454	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00681703293432544	0.0207932215844265	0.0030202741742134	fungi	OTU_2454
OTU_1230	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00668081185161485	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.0103966107922133	0.00604054834842681	fungi	OTU_1230
OTU_3331	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0	0	0.0136340658686509	0.00519830539610663	0.0030202741742134	fungi	OTU_3331
OTU_3832	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_3832
OTU_2717	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_2717
OTU_2823	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2823
OTU_3860	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_3860
OTU_3935	0	0.0532747580919763	0.0368187021333861	0	0	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00788415185266103	0	0	0.00604054834842681	fungi	OTU_3935
OTU_4339	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4339
OTU_1285	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1285
OTU_3344	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_3344
OTU_3905	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0	0.0030202741742134	fungi	OTU_3905
OTU_4119	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_4119
OTU_3303	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_3303
OTU_4034	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0	0	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0	fungi	OTU_4034
OTU_2820	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_2820
OTU_1292	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.0200424355548445	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1292
OTU_3466	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0309570181368006	0.0129068535149516	0	0.0100212177774223	0.00869451387303589	0	0	0.00340851646716272	0	0.0030202741742134	fungi	OTU_3466
OTU_1545	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1545
OTU_3613	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0	0	0	0	0	fungi	OTU_3613
OTU_2874	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.0173890277460718	0	0	0.00340851646716272	0.0207932215844265	0.00906082252264022	fungi	OTU_2874
OTU_704	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_704
OTU_3950	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_3950
OTU_3525	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_3525
OTU_4208	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_4208
OTU_3713	0	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.0260835416191077	0.0096227178480887	0.0118262277789915	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3713
OTU_2458	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0	0.0103966107922133	0.0030202741742134	fungi	OTU_2458
OTU_1977	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_1977
OTU_4326	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4326
OTU_2589	0.0311271695625512	0	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.00604054834842681	fungi	OTU_2589
OTU_4074	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00668081185161485	0.00869451387303589	0.014434076772133	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_4074
OTU_2622	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2622
OTU_4147	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0	0	0.00481135892404435	0.00394207592633051	0.00340851646716272	0	0.0030202741742134	fungi	OTU_4147
OTU_3583	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3583
OTU_4164	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0	0	fungi	OTU_4164
OTU_3474	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.0103966107922133	0.0030202741742134	fungi	OTU_3474
OTU_1960	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_1960
OTU_3022	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_3022
OTU_1800	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0345485909607654	0	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1800
OTU_2428	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0	0.00481135892404435	0.00394207592633051	0.023859615270139	0.00519830539610663	0.0030202741742134	fungi	OTU_2428
OTU_1824	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0	0	0	fungi	OTU_1824
OTU_3894	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3894
OTU_1778	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00668081185161485	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_1778
OTU_1677	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0	0.00869451387303589	0	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1677
OTU_3026	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.0102255494014882	0	0.0030202741742134	fungi	OTU_3026
OTU_450	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0	0.00869451387303589	0	0	0.00340851646716272	0.00519830539610663	0.00604054834842681	fungi	OTU_450
OTU_2166	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0	0	0.00340851646716272	0.00519830539610663	0	fungi	OTU_2166
OTU_4145	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0	0	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4145
OTU_1086	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_1086
OTU_1944	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0	0.0133616237032297	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0120810966968536	fungi	OTU_1944
OTU_4380	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4380
OTU_392	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0690971819215308	0	0.0129068535149516	0	0.00334040592580742	0	0	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_392
OTU_2523	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2523
OTU_4296	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4296
OTU_2584	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0	fungi	OTU_2584
OTU_2599	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_2599
OTU_1421	0	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.0173890277460718	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_1421
OTU_1115	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.00906082252264022	fungi	OTU_1115
OTU_2144	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2144
OTU_2506	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2506
OTU_3910	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_3910
OTU_449	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.0288681535442661	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.00906082252264022	fungi	OTU_449
OTU_4441	0	0.0266373790459881	0.0368187021333861	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_4441
OTU_2070	0.0622543391251025	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2070
OTU_816	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_816
OTU_1966	0	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.0133616237032297	0.0173890277460718	0.0096227178480887	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_1966
OTU_2629	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_2629
OTU_2714	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0	0.0173890277460718	0	0.0118262277789915	0	0.00519830539610663	0.0030202741742134	fungi	OTU_2714
OTU_2720	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_2720
OTU_2327	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_2327
OTU_989	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0	fungi	OTU_989
OTU_2972	0.0311271695625512	0.0266373790459881	0.0368187021333861	0.0172742954803827	0	0.0129068535149516	0	0.00668081185161485	0.00869451387303589	0	0	0	0	0.015101370871067	fungi	OTU_2972
OTU_4031	0	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.0170425823358136	0.0363881377727464	0.0030202741742134	fungi	OTU_4031
OTU_2659	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0309570181368006	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0.00906082252264022	fungi	OTU_2659
OTU_3595	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0	0.00481135892404435	0	0	0	0.0030202741742134	fungi	OTU_3595
OTU_3782	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0345485909607654	0.0154785090684003	0	0	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.0155949161883199	0	fungi	OTU_3782
OTU_1912	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0	0	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1912
OTU_1905	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1905
OTU_2907	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0	0.0030202741742134	fungi	OTU_2907
OTU_3082	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0	0.00334040592580742	0	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3082
OTU_1019	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.00604054834842681	fungi	OTU_1019
OTU_2658	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0	0	fungi	OTU_2658
OTU_1002	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_1002
OTU_4182	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_4182
OTU_1922	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0258137070299031	0	0.00334040592580742	0	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_1922
OTU_2527	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0	0.00481135892404435	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_2527
OTU_1885	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_1885
OTU_3467	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.0100212177774223	0	0.00481135892404435	0	0.00340851646716272	0.0103966107922133	0	fungi	OTU_3467
OTU_3040	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0.0173890277460718	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0	fungi	OTU_3040
OTU_3102	0	0	0.0368187021333861	0.0172742954803827	0	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.0155949161883199	0.0030202741742134	fungi	OTU_3102
OTU_3390	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0.00334040592580742	0	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3390
OTU_4381	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0.00481135892404435	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_4381
OTU_1889	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0	0	fungi	OTU_1889
OTU_1272	0	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0.0278846620109877	0.00334040592580742	0	0.0384908713923548	0.0118262277789915	0.00340851646716272	0	0.0030202741742134	fungi	OTU_1272
OTU_2035	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00668081185161485	0.00869451387303589	0.00481135892404435	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_2035
OTU_3890	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3890
OTU_1561	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0	0	0.00869451387303589	0	0.00394207592633051	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_1561
OTU_3213	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3213
OTU_3129	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00334040592580742	0.00869451387303589	0	0	0.00340851646716272	0.00519830539610663	0.0030202741742134	fungi	OTU_3129
OTU_1151	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0.0154785090684003	0	0.0278846620109877	0.00334040592580742	0.00869451387303589	0.00481135892404435	0.00394207592633051	0.0136340658686509	0.00519830539610663	0.0030202741742134	fungi	OTU_1151
OTU_3883	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0	0	0.00394207592633051	0	0.00519830539610663	0.0030202741742134	fungi	OTU_3883
OTU_4213	0.0311271695625512	0.0266373790459881	0.018409351066693	0.0172742954803827	0.0154785090684003	0.0129068535149516	0	0.00334040592580742	0	0	0	0	0.00519830539610663	0.0030202741742134	fungi	OTU_4213
OTU_327	0.0311271695625512	0.0266373790459881	0.018409351066693	0	0.0154785090684003	0.0129068535149516	0.0278846620109877	0.00668081185161485	0	0.00481135892404435	0.00394207592633051	0.00340851646716272	0.00519830539610663	0	fungi	OTU_327
OTU_3627	0.0311271695625512	0.0266373790459881	0	0.0172742954803827	0.0309570181368006	0.0129068535149516	0	0	0	0.00481135892404435	0	0.00340851646716272	0	0.0030202741742134	fungi	OTU_3627
OTU_4320	0.0311271695625512	0	0.018409351066693	0.0172742954803827	0	0.0129068535149516	0.0278846620109877	0	0.00869451387303589	0	0	0.00340851646716272	0.0103966107922133	0	fungi	OTU_4320
