TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAD6	TAD2	TAD3	TAD4	TAH6	TAH8	TAH10	species	ID
bacOTU_4270	0	0.580484123759215	0	0.528094634558513	0	1.80158539514773	1.35712831648232	0	0	0	0	1.21388686574411	0.499151442547669	0.982221785679206	bac	bacOTU_4270
bacOTU_4271	0	0	0.610612444281614	1.58428390367554	0	0	0	0	0	0	1.12866817155756	0	0	0.491110892839603	bac	bacOTU_4271
bacOTU_4272	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0.499151442547669	0.491110892839603	bac	bacOTU_4272
bacOTU_4273	0	0	0.610612444281614	0	0	1.20105693009849	0	0	0	0	0	0.606943432872056	0	0.491110892839603	bac	bacOTU_4273
bacOTU_4274	0	0	1.22122488856323	3.69666244190959	0	0	0	0	0.497834420271818	0.59428299756344	0	0	0	0.982221785679206	bac	bacOTU_4274
bacOTU_4275	0	1.16096824751843	0	0	0	0	0	0	0	0	0	0.606943432872056	0	0	bac	bacOTU_4275
bacOTU_4276	1.00411687920474	0	0	0.528094634558513	0	0	0	0	0	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_4276
bacOTU_4277	0	0	0	0	0	0	0	0	0.497834420271818	1.18856599512688	0	0	0.499151442547669	0	bac	bacOTU_4277
bacOTU_4278	0	0	0	0	0	0	0	0.53134962805526	0	4.15998098294408	0	0	0	0	bac	bacOTU_4278
bacOTU_4279	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4279
bacOTU_428	0	0	0	6.33713561470215	0	0	0	0	0	2.37713199025376	0.564334085778781	0	0	34.8688733916118	bac	bacOTU_428
bacOTU_4280	0	0	0	2.64047317279256	0	0	0.678564158241162	0	0	0	0	1.21388686574411	0	1.47333267851881	bac	bacOTU_4280
bacOTU_4281	0	0	2.44244977712646	0	0	0.600528465049243	0	0	0	0	0	1.82083029861617	0	0.491110892839603	bac	bacOTU_4281
bacOTU_4282	0	0	0	0	0.617856039542787	1.80158539514773	0.678564158241162	0	0	0	0	1.21388686574411	0	1.47333267851881	bac	bacOTU_4282
bacOTU_4283	0.50205843960237	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4283
bacOTU_4285	0.50205843960237	0	0	0	0.617856039542787	0	0	0	0.497834420271818	0	0.564334085778781	0.606943432872056	0.998302885095338	1.47333267851881	bac	bacOTU_4285
bacOTU_4286	0	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_4286
bacOTU_4287	0	0	0	0	1.85356811862836	0	1.35712831648232	0	0	0	0	0.606943432872056	0.499151442547669	0.491110892839603	bac	bacOTU_4287
bacOTU_4288	0	0	0	0	0	0	0	0	0.497834420271818	0	0	1.21388686574411	1.99660577019068	0.982221785679206	bac	bacOTU_4288
bacOTU_4289	0	0	0	0.528094634558513	0	0	0	0.53134962805526	0	0	0	0	0	0	bac	bacOTU_4289
bacOTU_429	0	6.96580948511058	1.83183733284484	0.528094634558513	0	0	0	20.1912858660999	1.49350326081545	1.78284899269032	10.1580135440181	0	0	0	bac	bacOTU_429
bacOTU_4290	1.50617531880711	0	1.22122488856323	0.528094634558513	0	0	0	0	0.995668840543635	1.78284899269032	2.25733634311512	0.606943432872056	0	0.982221785679206	bac	bacOTU_4290
bacOTU_4291	0	0	0	0	0	0	0	0.53134962805526	0	0	0	0	0	0	bac	bacOTU_4291
bacOTU_4292	0	0	1.83183733284484	0.528094634558513	0	0	0	0	0	0	1.12866817155756	1.21388686574411	2.49575721273834	0	bac	bacOTU_4292
bacOTU_4293	0	0	0	0	1.85356811862836	0	2.03569247472349	0	0	0	0	0	0	0	bac	bacOTU_4293
bacOTU_4294	0	0	0	0	0	0	0	0	0	0	0	0	0.499151442547669	0	bac	bacOTU_4294
bacOTU_4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4295
bacOTU_4296	0	0	0	0	0	0	0	0	0.995668840543635	1.18856599512688	0	1.82083029861617	0.499151442547669	0.491110892839603	bac	bacOTU_4296
bacOTU_4297	0	0	0	1.05618926911703	0	0	0	0	0.497834420271818	0	0	2.42777373148823	0	0	bac	bacOTU_4297
bacOTU_43	1.50617531880711	48.1801822720149	129.449838187702	0	68.5820203892493	46.841220273841	137.748524122956	0	11.9480260865236	10.6970939561419	56.9977426636569	118.353969410051	42.9270240590995	31.9222080345742	bac	bacOTU_43
bacOTU_4300	0.50205843960237	0	0	0	0.617856039542787	0	0	0	0	0	0	0	0.499151442547669	1.47333267851881	bac	bacOTU_4300
bacOTU_4301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4301
bacOTU_4302	0	0	0	0	0	0	0.678564158241162	0	0	0	0	0	0	0	bac	bacOTU_4302
bacOTU_4303	0	0	0	0	1.85356811862836	0	0.678564158241162	0	0	0	0	6.06943432872056	0.499151442547669	0.491110892839603	bac	bacOTU_4303
bacOTU_4304	0	0	0	0	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_4304
bacOTU_4305	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4305
bacOTU_4306	0	0	0	0.528094634558513	0.617856039542787	0	0.678564158241162	0	0	0	0.564334085778781	0.606943432872056	0.499151442547669	0	bac	bacOTU_4306
bacOTU_4308	0.50205843960237	0	0.610612444281614	1.05618926911703	0	0	0	0	0	0	0.564334085778781	0.606943432872056	0.499151442547669	0	bac	bacOTU_4308
bacOTU_4309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4309
bacOTU_4310	0	0	0	0.528094634558513	0	0	0.678564158241162	0	0	0	0	0	1.99660577019068	0.491110892839603	bac	bacOTU_4310
bacOTU_4311	0	0	0	0	0	0	0	0	1.49350326081545	0	0	0	0.499151442547669	0	bac	bacOTU_4311
bacOTU_4312	0.50205843960237	0	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	0.982221785679206	bac	bacOTU_4312
bacOTU_4313	0	0	0	0	0	1.20105693009849	1.35712831648232	0	0	0	0	0.606943432872056	0.499151442547669	0.491110892839603	bac	bacOTU_4313
bacOTU_4316	0	0.580484123759215	0	0.528094634558513	0	0	0	0	0	0	0.564334085778781	0.606943432872056	0	0.982221785679206	bac	bacOTU_4316
bacOTU_4317	0	0	0	0	0.617856039542787	0	0	0	0	0	0	0.606943432872056	0	0	bac	bacOTU_4317
bacOTU_4318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4318
bacOTU_4319	0	0	0	0	0	0.600528465049243	0.678564158241162	0	0	0.59428299756344	0	0	0.499151442547669	0	bac	bacOTU_4319
bacOTU_432	1.50617531880711	1.74145237127765	1.22122488856323	1.05618926911703	0	0	1.35712831648232	1.59404888416578	5.47617862298999	0.59428299756344	2.8216704288939	0.606943432872056	0	3.92888714271683	bac	bacOTU_432
bacOTU_4320	0.50205843960237	0.580484123759215	1.22122488856323	0	0	0	0.678564158241162	1.06269925611052	0	0	0	2.42777373148823	1.99660577019068	0	bac	bacOTU_4320
bacOTU_4321	0	0	0	0	0.617856039542787	1.20105693009849	1.35712831648232	0	0.497834420271818	0	0	1.82083029861617	0	0.491110892839603	bac	bacOTU_4321
bacOTU_4322	0	0	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0	0.606943432872056	0	0	bac	bacOTU_4322
bacOTU_4323	1.50617531880711	0.580484123759215	0	0.528094634558513	0	0.600528465049243	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_4323
bacOTU_4324	0	0	0	0	0	0	1.35712831648232	0	0	0	0	0.606943432872056	0	0	bac	bacOTU_4324
bacOTU_4325	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4325
bacOTU_4327	0	0	0	0	0	0	0	1.06269925611052	0	0	0	1.82083029861617	0	0	bac	bacOTU_4327
bacOTU_4329	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4329
bacOTU_433	4.51852595642133	2.32193649503686	0.610612444281614	0.528094634558513	2.47142415817115	0	6.10707742417046	0	2.48917210135909	1.18856599512688	4.51467268623025	4.24860403010439	6.4889687531197	1.47333267851881	bac	bacOTU_433
bacOTU_4330	0	0	0	0.528094634558513	0.617856039542787	0	1.35712831648232	0	0	0	0.564334085778781	0	0.998302885095338	0	bac	bacOTU_4330
bacOTU_4331	1.00411687920474	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4331
bacOTU_4332	0	0	0	0	0	0	0	0.53134962805526	0	1.78284899269032	0.564334085778781	0	0	0	bac	bacOTU_4332
bacOTU_4333	0	0	0	0	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	2.94666535703762	bac	bacOTU_4333
bacOTU_4334	0	0	0.610612444281614	0	0	0	0	0	0	0	0	1.21388686574411	1.49745432764301	0	bac	bacOTU_4334
bacOTU_4335	0	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	1.47333267851881	bac	bacOTU_4335
bacOTU_4336	0	0	0	0	0	0	0	0	0.497834420271818	0	0	1.82083029861617	0	1.96444357135841	bac	bacOTU_4336
bacOTU_4337	0	0	0	0	0	0	0	0	0	0	0	0	0.499151442547669	1.47333267851881	bac	bacOTU_4337
bacOTU_4338	0	0	0	0.528094634558513	0	0	0	0	0	0.59428299756344	0.564334085778781	0	0	0	bac	bacOTU_4338
bacOTU_4339	1.00411687920474	0	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0	1.21388686574411	0	0.491110892839603	bac	bacOTU_4339
bacOTU_4341	0.50205843960237	0	1.22122488856323	0	0	0	0	0	0	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_4341
bacOTU_4342	0	0.580484123759215	0	0	0.617856039542787	0.600528465049243	2.71425663296465	0	0	0	0	0.606943432872056	0.499151442547669	0.982221785679206	bac	bacOTU_4342
bacOTU_4343	0	0	0	0	0	0	0	0	0.497834420271818	0	0	0.606943432872056	0	0	bac	bacOTU_4343
bacOTU_4344	0	0	0	1.05618926911703	1.23571207908557	0	0	0	0	0	0	0.606943432872056	0	0.491110892839603	bac	bacOTU_4344
bacOTU_4345	0	0	0	0.528094634558513	0.617856039542787	0	0.678564158241162	0	0	0	0	0	0	0	bac	bacOTU_4345
bacOTU_4346	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4346
bacOTU_4347	0	0	0	0	0	0	0	0	0	0.59428299756344	0	0.606943432872056	0.499151442547669	0.982221785679206	bac	bacOTU_4347
bacOTU_4349	0	0	0	0	0	0	0.678564158241162	0	0	0	0.564334085778781	0.606943432872056	0	0	bac	bacOTU_4349
bacOTU_435	4.01646751681896	4.06338886631451	3.05306222140807	3.16856780735108	0.617856039542787	2.40211386019697	3.39282079120581	0	1.99133768108727	1.18856599512688	6.77200902934537	4.24860403010439	3.49406009783368	0.491110892839603	bac	bacOTU_435
bacOTU_4350	0	0	0	0	0	0	0	0	0	0	0	2.42777373148823	0	0	bac	bacOTU_4350
bacOTU_4351	0	0	0	0	0	0	0.678564158241162	0	0	0	0	0	1.99660577019068	0	bac	bacOTU_4351
bacOTU_4352	0	0.580484123759215	0	0	0	0	0	0	0.497834420271818	0.59428299756344	0	0	0	0	bac	bacOTU_4352
bacOTU_4353	0.50205843960237	0	0.610612444281614	0	0	0	0.678564158241162	0	0	0	0	0.606943432872056	0.998302885095338	1.47333267851881	bac	bacOTU_4353
bacOTU_4354	0.50205843960237	0	1.22122488856323	0.528094634558513	0	0	0	0	0.995668840543635	0	0	0	0	0.491110892839603	bac	bacOTU_4354
bacOTU_4356	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_4356
bacOTU_4357	0	0	0	0	0	0	0.678564158241162	0	0.497834420271818	0	0.564334085778781	0.606943432872056	0	0.491110892839603	bac	bacOTU_4357
bacOTU_4358	0	0	0	1.05618926911703	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4358
bacOTU_4359	0	0	0.610612444281614	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4359
bacOTU_436	0	0.580484123759215	1.83183733284484	0	1.85356811862836	46.2406918087917	0	0.53134962805526	0.497834420271818	0.59428299756344	1.69300225733634	15.7805292546735	6.4889687531197	0.982221785679206	bac	bacOTU_436
bacOTU_4360	0	1.74145237127765	0	0.528094634558513	0	0	1.35712831648232	0	0.497834420271818	0	0	0.606943432872056	0	1.47333267851881	bac	bacOTU_4360
bacOTU_4361	0	0	0	0	0	0	0	1.06269925611052	0	1.18856599512688	0	0	0	0	bac	bacOTU_4361
bacOTU_4362	0.50205843960237	0	0	0	1.85356811862836	0.600528465049243	0	0.53134962805526	0.497834420271818	0	0	1.21388686574411	0.499151442547669	0.491110892839603	bac	bacOTU_4362
bacOTU_4363	0.50205843960237	0	0	0	0	0	0	0.53134962805526	0	0	1.12866817155756	1.21388686574411	0	0.491110892839603	bac	bacOTU_4363
bacOTU_4365	0	0	0	0.528094634558513	0	1.20105693009849	1.35712831648232	0	0	0	0	0	0.499151442547669	0	bac	bacOTU_4365
bacOTU_4367	1.00411687920474	0	1.22122488856323	0.528094634558513	0	0	0	0	0	0	1.12866817155756	0	0	0	bac	bacOTU_4367
bacOTU_4368	0	0	0.610612444281614	0	1.23571207908557	9.00792697573865	0.678564158241162	0	0.497834420271818	0	0	0.606943432872056	2.49575721273834	0.491110892839603	bac	bacOTU_4368
bacOTU_4369	0	0	0	0	0	0	0	0	0	1.78284899269032	0	0	0.499151442547669	0	bac	bacOTU_4369
bacOTU_437	10.0411687920474	0	3.66367466568969	2.11237853823405	8.03212851405623	0	0	0.53134962805526	0.995668840543635	0.59428299756344	4.51467268623025	8.49720806020879	0	0.982221785679206	bac	bacOTU_437
bacOTU_4370	0	0	0	0	0	0	0	0	0.995668840543635	0	0.564334085778781	0	0.499151442547669	0.491110892839603	bac	bacOTU_4370
bacOTU_4371	0	0	1.22122488856323	0	0.617856039542787	0	0	0.53134962805526	0.497834420271818	0	0.564334085778781	0	0	1.96444357135841	bac	bacOTU_4371
bacOTU_4373	0	0	0	0	0	0	0	0	0	0	0	0	1.49745432764301	0.491110892839603	bac	bacOTU_4373
bacOTU_4374	0	0	1.22122488856323	0	0	0	0	0	0.497834420271818	0.59428299756344	0	0	0	0	bac	bacOTU_4374
bacOTU_4376	0	0	0.610612444281614	0	0	0	0	0.53134962805526	0.995668840543635	0	0	0	0	0	bac	bacOTU_4376
bacOTU_4377	0	0	0	0	0	0	0.678564158241162	0	0.497834420271818	0.59428299756344	0.564334085778781	1.21388686574411	1.49745432764301	0.491110892839603	bac	bacOTU_4377
bacOTU_4378	0	0	0	0	0.617856039542787	0	0	0	0.995668840543635	0	0	0	0	0	bac	bacOTU_4378
bacOTU_4379	0.50205843960237	0	0.610612444281614	0	0	0	0	0	0.995668840543635	0.59428299756344	0	0	0	0	bac	bacOTU_4379
bacOTU_4381	0	0	0	0	0	0	0.678564158241162	0	0	0.59428299756344	0	0	0	0	bac	bacOTU_4381
bacOTU_4382	0	0	0	0	0	0.600528465049243	0	0	0	0	0	0	1.99660577019068	0	bac	bacOTU_4382
bacOTU_4385	1.00411687920474	0	0	1.05618926911703	0	0	0	0	0.497834420271818	0	0	0	0	0	bac	bacOTU_4385
bacOTU_4386	1.00411687920474	2.90242061879608	1.22122488856323	0.528094634558513	0	0	0.678564158241162	0.53134962805526	0.995668840543635	0	0	2.42777373148823	0.499151442547669	0	bac	bacOTU_4386
bacOTU_4387	0	0	0	0	0	0	0.678564158241162	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_4387
bacOTU_4388	1.50617531880711	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4388
bacOTU_4389	0	0.580484123759215	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_4389
bacOTU_4390	0	0	0	0	0	3.00264232524622	1.35712831648232	0	0	0	1.12866817155756	4.85554746297645	0	0.982221785679206	bac	bacOTU_4390
bacOTU_4391	0.50205843960237	0.580484123759215	0	1.58428390367554	0	0	0	0	0	0	1.12866817155756	1.21388686574411	0	0.982221785679206	bac	bacOTU_4391
bacOTU_4392	0.50205843960237	0	0	0	0	0	0	0	0.995668840543635	0	0.564334085778781	0	0	0	bac	bacOTU_4392
bacOTU_4393	0.50205843960237	0.580484123759215	0.610612444281614	0	0	0	0	0	0	0.59428299756344	0	0	0	0	bac	bacOTU_4393
bacOTU_4394	0	0	1.83183733284484	0	0	0	0	0	0.497834420271818	0	0	0	0	0	bac	bacOTU_4394
bacOTU_4395	0.50205843960237	0	0	0	1.23571207908557	0	0	0	0	0	0	1.82083029861617	0	0.491110892839603	bac	bacOTU_4395
bacOTU_4396	0	0	0	0	0	0	0.678564158241162	0	0	0	0	0.606943432872056	0	0.982221785679206	bac	bacOTU_4396
bacOTU_4397	0	0	0	0	0	0	0	0	1.49350326081545	0	0	1.21388686574411	0	0	bac	bacOTU_4397
bacOTU_4398	0	0	0	0	0	0	1.35712831648232	0	0.497834420271818	0	0	2.42777373148823	0	0	bac	bacOTU_4398
bacOTU_4399	0	0	0	0	0	0	0	0	0.497834420271818	0	0	0	0.499151442547669	0	bac	bacOTU_4399
bacOTU_440	2.51029219801185	2.32193649503686	3.66367466568969	2.64047317279256	0.617856039542787	0	0.678564158241162	0	3.48484094190272	1.18856599512688	2.8216704288939	3.03471716436028	0.499151442547669	6.38444160691484	bac	bacOTU_440
bacOTU_4400	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_4400
bacOTU_4401	0	0	1.83183733284484	1.05618926911703	0	0	0	0	0	0	0	0.606943432872056	0.499151442547669	0.491110892839603	bac	bacOTU_4401
bacOTU_4402	0	1.16096824751843	0	0.528094634558513	0	0	0.678564158241162	0	0	0	0	1.21388686574411	0	0	bac	bacOTU_4402
bacOTU_4403	0.50205843960237	0	0	0.528094634558513	0.617856039542787	0.600528465049243	1.35712831648232	0	0.497834420271818	0.59428299756344	0.564334085778781	0	0.499151442547669	0	bac	bacOTU_4403
bacOTU_4404	0	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_4404
bacOTU_4405	0	0.580484123759215	0	0	0	0.600528465049243	1.35712831648232	1.59404888416578	1.99133768108727	0.59428299756344	0.564334085778781	2.42777373148823	0	0.491110892839603	bac	bacOTU_4405
bacOTU_4406	0	0	0	0	0.617856039542787	0	0.678564158241162	0	0	0	0	0	0.998302885095338	0	bac	bacOTU_4406
bacOTU_4408	0	0	0.610612444281614	0	0	0	0	0	0.497834420271818	0	0	0	0	0.491110892839603	bac	bacOTU_4408
bacOTU_4409	1.00411687920474	0.580484123759215	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4409
bacOTU_441	0	2.32193649503686	0.610612444281614	1.05618926911703	0.617856039542787	1.80158539514773	0	0	0	1.18856599512688	1.12866817155756	6.67637776159262	0.998302885095338	0.982221785679206	bac	bacOTU_441
bacOTU_4410	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0.982221785679206	bac	bacOTU_4410
bacOTU_4411	0	0	0.610612444281614	0	1.23571207908557	0	2.03569247472349	0	0.995668840543635	0	0.564334085778781	0.606943432872056	0.998302885095338	0	bac	bacOTU_4411
bacOTU_4412	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0.606943432872056	0	0	bac	bacOTU_4412
bacOTU_4415	0.50205843960237	0	1.83183733284484	0	0	0	1.35712831648232	0	0	0	0	0	0	0	bac	bacOTU_4415
bacOTU_4416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4416
bacOTU_4417	0.50205843960237	0	0	0.528094634558513	0.617856039542787	0	1.35712831648232	0	0	0	0	1.82083029861617	0	0.491110892839603	bac	bacOTU_4417
bacOTU_4418	0	0	0	0	0	0	0	0	0	0	1.12866817155756	0	0	0	bac	bacOTU_4418
bacOTU_442	7.53087659403555	12.1901665989435	4.88489955425292	5.28094634558513	4.32499227679951	18.6163824165265	5.42851326592929	2.6567481402763	3.98267536217454	5.9428299756344	7.33634311512415	7.89026462733673	13.4770889487871	4.91110892839603	bac	bacOTU_442
bacOTU_4420	0	0	0	0	0	0.600528465049243	0	0	0	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_4420
bacOTU_4421	0	0	0.610612444281614	0	0	0	0	0	0	0	0	0	0.499151442547669	0	bac	bacOTU_4421
bacOTU_4422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4422
bacOTU_4423	0	0	0	0	0	0	0	0	0.995668840543635	0	0.564334085778781	0	0.499151442547669	0	bac	bacOTU_4423
bacOTU_4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4424
bacOTU_4425	0	0.580484123759215	1.22122488856323	1.05618926911703	0.617856039542787	0.600528465049243	0.678564158241162	0	0	0	0.564334085778781	0	0	1.47333267851881	bac	bacOTU_4425
bacOTU_4426	0	0.580484123759215	0	1.05618926911703	0	4.80422772039395	3.39282079120581	0	0	0	0	0.606943432872056	0.499151442547669	1.96444357135841	bac	bacOTU_4426
bacOTU_4427	0.50205843960237	0	0	0	1.23571207908557	0	1.35712831648232	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_4427
bacOTU_4428	0	0	0	0	0	0	0	1.59404888416578	0	0	0	0	0	0	bac	bacOTU_4428
bacOTU_4429	0	0.580484123759215	0	0	0	0	0	0	0.995668840543635	0	0	0	0	0	bac	bacOTU_4429
bacOTU_4430	0	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_4430
bacOTU_4431	0	0	0.610612444281614	1.58428390367554	0	0	0	0	0	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_4431
bacOTU_4433	0.50205843960237	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4433
bacOTU_4434	0	0.580484123759215	0	1.05618926911703	0	0	0	0	0.497834420271818	0	0	0	0	1.96444357135841	bac	bacOTU_4434
bacOTU_4435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4435
bacOTU_4436	0	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0.499151442547669	0	bac	bacOTU_4436
bacOTU_4437	0.50205843960237	0	0	1.58428390367554	0.617856039542787	0	0	0	0.497834420271818	0	0.564334085778781	0	0.499151442547669	0	bac	bacOTU_4437
bacOTU_4438	0	0	1.83183733284484	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4438
bacOTU_4439	0	0	0	0.528094634558513	1.23571207908557	3.60317079029546	1.35712831648232	0	0	0	0	1.21388686574411	0.998302885095338	2.45555446419802	bac	bacOTU_4439
bacOTU_4441	0	0	0.610612444281614	0.528094634558513	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_4441
bacOTU_4442	0	0	0	0	0	0	1.35712831648232	0	0	0	0	1.21388686574411	1.49745432764301	0.491110892839603	bac	bacOTU_4442
bacOTU_4443	0.50205843960237	0	0	2.11237853823405	0	1.80158539514773	0.678564158241162	0	0	0	0	3.03471716436028	1.49745432764301	1.47333267851881	bac	bacOTU_4443
bacOTU_4444	0	0.580484123759215	0.610612444281614	0	0	0	0	0	0	0.59428299756344	0	0	0.499151442547669	0	bac	bacOTU_4444
bacOTU_4445	0	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4445
bacOTU_4446	0.50205843960237	0	0	0.528094634558513	0	0	0	0	0	0	0	0	0.998302885095338	0	bac	bacOTU_4446
bacOTU_4447	0.50205843960237	0	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4447
bacOTU_4448	0	0	0	2.64047317279256	0	0	0	0	0	0.59428299756344	0	0	0	1.47333267851881	bac	bacOTU_4448
bacOTU_4449	0	1.16096824751843	0	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4449
bacOTU_445	0.50205843960237	0	1.22122488856323	12.1461765948458	0	0	0	0	0.995668840543635	0	0	0	0	2.45555446419802	bac	bacOTU_445
bacOTU_4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491110892839603	bac	bacOTU_4450
bacOTU_4451	0	0	0	0	0.617856039542787	0	0	0	0	0	0	0	0	0	bac	bacOTU_4451
bacOTU_4452	0	0	0	0	0	0	0	0	0	0	0.564334085778781	0	0	0	bac	bacOTU_4452
bacOTU_4454	0	1.16096824751843	0	0	0	0	0	0	0.497834420271818	0	0.564334085778781	1.82083029861617	0.499151442547669	0.491110892839603	bac	bacOTU_4454
bacOTU_4455	0	1.16096824751843	1.22122488856323	0	0	0	0	0.53134962805526	0.497834420271818	0	0	0	0	0	bac	bacOTU_4455
bacOTU_4456	0	0	0	0	0	0	0	0	0	0	0	1.82083029861617	0	0	bac	bacOTU_4456
bacOTU_4457	0	0	0.610612444281614	0	0.617856039542787	0	0	1.06269925611052	0	0	0.564334085778781	0.606943432872056	0.499151442547669	0	bac	bacOTU_4457
bacOTU_4459	0	0	0	0	0	0	0	0	0	0.59428299756344	0	0	0	0.491110892839603	bac	bacOTU_4459
bacOTU_4460	0	0	0	0	1.85356811862836	0	0.678564158241162	0	0	0	0	0	0.998302885095338	0.491110892839603	bac	bacOTU_4460
bacOTU_4461	0	0	1.83183733284484	0.528094634558513	0	0.600528465049243	0	0	0.497834420271818	0	0	0	0	0	bac	bacOTU_4461
bacOTU_4462	0	0	0.610612444281614	0	0	0	0	0	0	0	0	0	0	0	bac	bacOTU_4462
bacOTU_4463	0	0	0	0	0	0	0	0	0	0	0	2.42777373148823	0	0	bac	bacOTU_4463
bacOTU_4464	0	0.580484123759215	0	0.528094634558513	0	0	0	0	0.497834420271818	0	0.564334085778781	0	0	0	bac	bacOTU_4464
bacOTU_4465	0	0	0.610612444281614	0	0.617856039542787	0	1.35712831648232	0	0	0	0	1.21388686574411	0.998302885095338	0.491110892839603	bac	bacOTU_4465
bacOTU_4466	0	0.580484123759215	0	0	0	0	0.678564158241162	0	0.497834420271818	1.18856599512688	0	0	0	0	bac	bacOTU_4466
bacOTU_4467	0	0	0	0	0.617856039542787	1.80158539514773	0	0	0	0	0	0	0	0	bac	bacOTU_4467
bacOTU_4468	0	0	0	0	0	0	0	0	0	0	0	2.42777373148823	0	0	bac	bacOTU_4468
bacOTU_4469	0.50205843960237	0.580484123759215	0	0	0	0.600528465049243	0	0	0	0	1.69300225733634	2.42777373148823	0.499151442547669	0.491110892839603	bac	bacOTU_4469
bacOTU_447	6.02470127522844	3.48290474255529	4.2742871099713	7.39332488381918	1.85356811862836	1.20105693009849	2.71425663296465	0.53134962805526	3.48484094190272	4.15998098294408	5.64334085778781	0	0.998302885095338	1.96444357135841	bac	bacOTU_447
bacOTU_4470	0	0	0	0	0	0.600528465049243	0	0	0	0	0	0	0	0	bac	bacOTU_4470
bacOTU_4471	0.50205843960237	4.06338886631451	0	2.64047317279256	0	0	0	0	0.995668840543635	0	2.25733634311512	0.606943432872056	0	0	bac	bacOTU_4471
bacOTU_4472	0	0	0	1.58428390367554	1.23571207908557	0	0	0	0	0	0.564334085778781	0	0	0.491110892839603	bac	bacOTU_4472
bacOTU_4473	0	0	0	0	0	0	0	0	0	0	0	0	1.49745432764301	0	bac	bacOTU_4473
bacOTU_4474	0	0.580484123759215	0	0	2.47142415817115	0.600528465049243	0	0	0	0	0	0	0.499151442547669	0.491110892839603	bac	bacOTU_4474
bacOTU_4475	1.00411687920474	0	0	0.528094634558513	0	0	0	0	0	0	0.564334085778781	6.67637776159262	0.499151442547669	4.41999803555643	bac	bacOTU_4475
bacOTU_4476	0	0	0	0	0	0	0	0	0	0	1.12866817155756	0	0.499151442547669	0	bac	bacOTU_4476
