"TAD1"	"TAD2"	"TAD3"	"TAD4"	"TAD5"	"TAD6"	"TAD7"	"TAD8"	"TAD9"	"TAD10"	"TAH1"	"TAH2"	"TAH3"	"TAH4"	"TAH5"	"TAH6"	"TAH7"	"TAH8"	"TAH9"	"TAH10"	"TABS1"	"TABS2"	"TABS3"	"TABS4"	"TABS5"	"TAE0BS1"	"TAE0BS2"	"TAE0BS3"	"TAE0BS4"	"TAE0BS5"	"TAE0D1"	"TAE0D4"	"TAE0D5"	"TAE0D7"	"TAE0D9"	"TAE0H6"	"TAE0H7"	"TAE0H8"	"TAE0H9"	"TAE0H10"
"bacOTU_2166"	0	0.000846740050804403	0.00022517451024544	0	0	0	0	0	0	0	0	0.018450184501845	0	0	0	0	0	0.00162074554294976	0	0	0	0.00317965023847377	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0
"bacOTU_2168"	0	0.00423370025402202	0	0.00056369785794814	0	0	0.000740740740740741	0.00211416490486258	0.000494926998267755	0	0.000428816466552316	0.002460024600246	0	0	0	0	0.000397456279809221	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	5	0	0	2	3	3	1	0	0
"bacOTU_2169"	0	0	0	0	0	0	0	0	0	0.000204457166223676	0	0	0	0	0	0	0	0	0	0	0.0105062082139446	0.00794912559618442	0.012093023255814	0.0108695652173913	0.00823045267489712	18	12	3.5	11	4.5	0	0	0	1	0	0	1	0	0	0
"bacOTU_217"	0	0.0143945808636749	0.00045034902049088	0.0028184892897407	0.000769822940723634	0	0.00444444444444444	0.0211416490486258	0.00173224449393714	0.00143120016356573	0.00428816466552316	0.018450184501845	0.000983671060397403	0.00303292894280763	0.00244985453988669	0.00438230383973289	0.00397456279809221	0.0105348460291734	0.00130260521042084	0.022075055187638	0.0114613180515759	0.00476947535771065	0.00837209302325581	0.0173913043478261	0.0123456790123457	15	6	3.5	7	3	1.5	8	1	23	4	35	11	24	25	45
"bacOTU_2170"	0	0.000846740050804403	0	0.00028184892897407	0	0	0	0	0	0	0	0.001230012300123	0	0	0	0	0.000397456279809221	0	0	0	0.0210124164278892	0.0190779014308426	0.00372093023255814	0.0152173913043478	0.00720164609053498	18	5	3.5	10	8	0	1	0	1	0	1	0	0	0	0
"bacOTU_2171"	0	0	0	0	0.000769822940723634	0.00122549019607843	0	0.00317124735729387	0.000494926998267755	0.000204457166223676	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
"bacOTU_2172"	0	0.000846740050804403	0.00045034902049088	0.00028184892897407	0	0	0.000740740740740741	0.00422832980972516	0	0	0	0	0	0	0	0	0	0	0	0	0.00859598853868195	0.00794912559618442	0.00186046511627907	0	0.00308641975308642	10	8	2	3	2.5	0	1	0	0	0	0	1	0	0	0
"bacOTU_2173"	0	0.00169348010160881	0	0.00056369785794814	0	0	0	0	0.000247463499133878	0.000204457166223676	0	0	0	0	0	0	0.000794912559618442	0	0	0.00993377483443709	0.0105062082139446	0.0238473767885533	0.00930232558139535	0.0152173913043478	0.0102880658436214	12	11	3	9	3.5	0	2	0	0	2	0	2	0	0	6
"bacOTU_2174"	0	0	0	0.00056369785794814	0	0	0.000740740740740741	0	0	0.000817828664894705	0	0.001230012300123	0	0	0	0	0.00437201907790143	0	0	0	0	0	0	0	0.00205761316872428	1	0	0	2	0	0	3	0	1	0	0	10	0	0	0
"bacOTU_2175"	0	0.00169348010160881	0	0.00056369785794814	0	0.000408496732026144	0.00296296296296296	0.00845665961945032	0.000742390497401633	0.000613371498671028	0	0	0	0	0	0	0.000794912559618442	0	0	0.0011037527593819	0.000955109837631328	0.00476947535771065	0.00651162790697674	0.0173913043478261	0.00823045267489712	9	5	3	8	3	0	5	0	1	7	6	1	0	0	1
"bacOTU_2176"	0	0	0.00022517451024544	0.00028184892897407	0.000769822940723634	0.000408496732026144	0	0.00105708245243129	0.000494926998267755	0	0.000857632933104631	0.001230012300123	0	0.000866551126516464	0	0	0.000397456279809221	0.000810372771474878	0.000601202404809619	0	0.00286532951289398	0.00476947535771065	0.000930232558139535	0.0152173913043478	0.00617283950617284	2	5	2	5	1	0	5	0	1	5	4	0	3	2	5
"bacOTU_2177"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011037527593819	0	0.0111287758346582	0.00558139534883721	0.00434782608695652	0.00720164609053498	1	5	0	1	1	0	0	0	0	0	0	0	0	0	9
"bacOTU_2178"	0	0.000846740050804403	0.00045034902049088	0	0	0	0.000740740740740741	0	0.000247463499133878	0.000204457166223676	0.00128644939965695	0.002460024600246	0	0	0	0	0.000794912559618442	0	0.000100200400801603	0	0.00573065902578797	0.00317965023847377	0.000930232558139535	0.00434782608695652	0.00205761316872428	2	1	0	1	1	0	0	0	0	1	0	3	0	0	0
"bacOTU_2179"	0	0.000846740050804403	0	0.00028184892897407	0	0	0	0	0	0	0	0.001230012300123	0.000196734212079481	0.00108318890814558	0	0.000208681135225376	0	0.00162074554294976	0.000701402805611222	0.0033112582781457	0.00382043935052531	0.00476947535771065	0.00465116279069767	0.00217391304347826	0.00102880658436214	3	0	0.5	2	0.5	0	1	1	0	2	3	0	2	16	2
"bacOTU_2180"	0	0.00169348010160881	0	0	0	0	0.00148148148148148	0.00211416490486258	0	0.000204457166223676	0	0	0	0	0.000153115908742918	0	0	0	0	0.0011037527593819	0.0286532951289398	0.014308426073132	0.0027906976744186	0.0304347826086957	0.0113168724279835	31	2	5.5	14	6.5	0	2	0	1	0	0	1	2	0	1
"bacOTU_2182"	0	0	0	0	0	0	0	0	0	0	0	0.002460024600246	0	0.000649913344887348	0.000153115908742918	0.00229549248747913	0	0.00324149108589951	0.00030060120240481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6	0
"bacOTU_2183"	0	0	0.00022517451024544	0.00028184892897407	0	0.00122549019607843	0	0.00105708245243129	0.000247463499133878	0.000613371498671028	0	0	0	0.000433275563258232	0.000153115908742918	0.00146076794657763	0	0	0	0	0	0.00317965023847377	0.0027906976744186	0.00217391304347826	0.00102880658436214	3	4	2.5	1	0.5	0	0	0	0	1	2	1	1	0	2
"bacOTU_2184"	0	0.000846740050804403	0	0	0	0.000408496732026144	0.00148148148148148	0.00211416490486258	0.00123731749566939	0	0	0.001230012300123	0	0	0	0.000208681135225376	0	0	0.000100200400801603	0	0.00573065902578797	0.00635930047694754	0.000930232558139535	0.00434782608695652	0.00308641975308642	8	5	2	3	2	0	0	0	1	2	1	1	0	0	1
"bacOTU_2185"	0	0.00169348010160881	0	0.00028184892897407	0	0	0	0.00105708245243129	0	0.000204457166223676	0	0.002460024600246	0.000393468424158961	0	0.000612463634971674	0.000208681135225376	0	0.00324149108589951	0.000100200400801603	0	0	0	0.000930232558139535	0.00869565217391304	0.00205761316872428	1	0	1	4	3	0	1	0	0	2	1	2	2	0	1
"bacOTU_2186"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000216637781629116	0	0.000208681135225376	0	0.00324149108589951	0	0.00551876379690949	0.00191021967526266	0.00476947535771065	0.0027906976744186	0	0.00205761316872428	3	1	2	2	1	0	0	0	0	0	4	1	2	5	1
"bacOTU_2187"	0	0	0.00045034902049088	0	0	0.000816993464052288	0	0	0.00173224449393714	0	0	0.003690036900369	0.000196734212079481	0	0	0	0.000397456279809221	0.000810372771474878	0.000200400801603206	0.0011037527593819	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	3	0	0
"bacOTU_2188"	0	0.00254022015241321	0.00022517451024544	0.00028184892897407	0	0	0.00148148148148148	0.00105708245243129	0.000247463499133878	0	0.000428816466552316	0.002460024600246	0	0.000216637781629116	0.000306231817485837	0.000626043405676127	0.000794912559618442	0	0.00030060120240481	0.0022075055187638	0.00286532951289398	0.00635930047694754	0.00465116279069767	0.00869565217391304	0.00720164609053498	7	5	2	5	3.5	0	2	0	0	1	3	1	0	0	0
"bacOTU_2189"	0	0	0	0.00028184892897407	0	0	0	0	0	0	0.000857632933104631	0	0	0.000216637781629116	0	0.000208681135225376	0	0	0.000601202404809619	0	0.00191021967526266	0.00476947535771065	0.000930232558139535	0	0.00205761316872428	3	4	0.5	0	0.5	0	1	0	1	4	7	0	2	3	2
"bacOTU_219"	0	0.00423370025402202	0.0011258725512272	0.00140924464487035	0.000769822940723634	0.00245098039215686	0.000740740740740741	0	0.0022271714922049	0.0136986301369863	0.00343053173241852	0.00984009840098401	0.000983671060397403	0.0266464471403813	0.00122492726994335	0	0	0.0105348460291734	0.00030060120240481	0.0011037527593819	0	0.00635930047694754	0	0	0	1	4	0	0	0	0	4	1	1	13	3	1	11	18	1
"bacOTU_2190"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0.000247463499133878	0	0	0	0	0	0	0	0	0.00162074554294976	0	0.0011037527593819	0.00382043935052531	0.00317965023847377	0.00186046511627907	0	0.00411522633744856	2	1	2	1	1	0.5	2	0	1	0	0	1	1	0	1
"bacOTU_2191"	0	0	0	0	0	0	0	0	0.000247463499133878	0.000817828664894705	0	0	0	0	0.000306231817485837	0.000626043405676127	0.000397456279809221	0	0.000200400801603206	0	0.00477554918815664	0.00476947535771065	0.00372093023255814	0.0108695652173913	0.00411522633744856	0	5	3	4	2.5	0	0	0	0	1	1	2	0	1	1
"bacOTU_2192"	0	0.00169348010160881	0.00135104706147264	0	0	0.000408496732026144	0	0.00211416490486258	0.000989853996535511	0.000204457166223676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	3	0	0	0	0	0
"bacOTU_2193"	0	0	0	0	0	0	0	0	0	0	0	0.001230012300123	0.000393468424158961	0.000866551126516464	0	0.000417362270450751	0	0.00162074554294976	0	0.0033112582781457	0	0	0	0.00652173913043478	0.00617283950617284	0	0	0	3	2	0	0	0	0	1	5	0	0	0	4
"bacOTU_2194"	0	0.00169348010160881	0	0.00028184892897407	0	0	0	0	0	0	0	0.001230012300123	0	0	0.000153115908742918	0.000834724540901503	0	0.000810372771474878	0.000200400801603206	0.0011037527593819	0.00382043935052531	0.00158982511923688	0	0	0	4	2	0.5	0	0	0	0	0	2	3	1	0	2	5	6
"bacOTU_2196"	0	0	0	0	0	0	0	0	0	0	0.000428816466552316	0.017220172201722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
"bacOTU_2197"	0	0.00423370025402202	0	0.00028184892897407	0.000769822940723634	0.00285947712418301	0.00296296296296296	0	0	0	0.000857632933104631	0.001230012300123	0	0	0	0.000208681135225376	0	0.000810372771474878	0	0.0011037527593819	0.00286532951289398	0	0	0.00217391304347826	0	0	1	0.5	2	0	0	1	1	1	1	0	2	0	0	2
"bacOTU_2198"	0	0.00423370025402202	0	0	0	0	0	0	0.000247463499133878	0	0	0	0	0	0.000153115908742918	0.000626043405676127	0.000397456279809221	0.000810372771474878	0.000400801603206413	0.00551876379690949	0.000955109837631328	0.00476947535771065	0	0.00652173913043478	0.00102880658436214	0	4	0.5	2	1.5	0	1	1	0	1	1	0	0	1	3
"bacOTU_2200"	0	0.00169348010160881	0	0	0.000769822940723634	0.000408496732026144	0	0.00422832980972516	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158982511923688	0.00186046511627907	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0
"bacOTU_2201"	0	0.000846740050804403	0	0.00028184892897407	0	0	0	0.00105708245243129	0	0	0	0	0.000393468424158961	0	0	0	0.000794912559618442	0	0	0	0.0210124164278892	0.014308426073132	0.012093023255814	0.0239130434782609	0.01440329218107	26	8	7	6	6.5	0	1	1	0	0	0	0	1	0	0
"bacOTU_2202"	0	0.000846740050804403	0	0.00028184892897407	0	0	0	0	0	0	0	0	0	0	0	0	0.00238473767885533	0	0	0.0011037527593819	0.00191021967526266	0.00635930047694754	0.000930232558139535	0.00217391304347826	0	1	1	0.5	0	0	0	0	0	1	1	0	5	0	0	1
"bacOTU_2203"	0	0.00423370025402202	0.000675523530736321	0.00028184892897407	0.000769822940723634	0	0.000740740740740741	0	0.000989853996535511	0	0	0.00492004920049201	0	0	0.000306231817485837	0	0	0	0	0	0.000955109837631328	0	0	0	0	0	0	0	1	0	0	2	0	1	1	0	0	0	9	0
"bacOTU_2204"	0	0	0	0.00028184892897407	0	0	0	0	0.000247463499133878	0.000204457166223676	0.000857632933104631	0	0	0	0	0	0.00119236883942766	0	0	0.00441501103752759	0.00382043935052531	0.00317965023847377	0.000930232558139535	0.00217391304347826	0.00205761316872428	3	2	1	4	0.5	0	0	0	1	1	1	0	0	0	0
"bacOTU_2205"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0	0	0.000428816466552316	0	0.000196734212079481	0	0	0	0	0	0.000100200400801603	0	0.00382043935052531	0.0111287758346582	0.00744186046511628	0.0108695652173913	0.00308641975308642	1	6	1.5	8	4	0	0	0	0	0	1	0	1	0	2
"bacOTU_2206"	0	0	0.00045034902049088	0.00028184892897407	0	0.000408496732026144	0.00148148148148148	0.00211416490486258	0	0	0.000428816466552316	0	0	0	0	0	0	0	0	0.0022075055187638	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	5
"bacOTU_2207"	0	0.00169348010160881	0.000900698040981761	0	0	0	0.00148148148148148	0.00528541226215645	0	0.000204457166223676	0.000428816466552316	0	0	0	0.000153115908742918	0	0.000794912559618442	0	0	0	0.00191021967526266	0.00158982511923688	0	0.00434782608695652	0	0	0	0	2	0.5	0	0	0	0	0	0	0	1	0	1
"bacOTU_221"	0	0	0.00045034902049088	0	0.000769822940723634	0	0	0.00317124735729387	0	0.000408914332447352	0.000857632933104631	0.046740467404674	0.000196734212079481	0.00389948006932409	0.00934007043331802	0.0114774624373957	0.00119236883942766	0.0348460291734198	0.00340681362725451	0.00883002207505519	0	0	0.000930232558139535	0.00434782608695652	0	1	0	0	3	0	0	0	0	1	3	39	0	53	46	6
"bacOTU_2211"	0	0	0	0	0	0	0.00148148148148148	0	0	0	0.00128644939965695	0.00738007380073801	0	0	0	0.000208681135225376	0.00119236883942766	0	0	0.0011037527593819	0	0.00158982511923688	0	0	0	0	0	0	0	0	0	0	0	5	0	0	6	1	0	3
"bacOTU_2212"	0	0.000846740050804403	0.00022517451024544	0.00056369785794814	0	0	0	0	0.000494926998267755	0	0.000857632933104631	0	0.000196734212079481	0.000216637781629116	0	0.000626043405676127	0	0	0.000100200400801603	0	0	0.00317965023847377	0	0.00217391304347826	0	1	0	0.5	0	0	0	1	0	0	0	2	0	0	0	0
"bacOTU_2213"	0	0.00169348010160881	0	0.00169109357384442	0	0	0	0	0	0.000204457166223676	0.000428816466552316	0	0	0	0.000153115908742918	0.00125208681135225	0	0.00162074554294976	0	0.0022075055187638	0.000955109837631328	0.00635930047694754	0.00372093023255814	0.00217391304347826	0.00102880658436214	3	3	3	1	1.5	0	1	0	0	0	10	0	1	0	2
"bacOTU_2214"	0	0.000846740050804403	0.00022517451024544	0.00028184892897407	0.000769822940723634	0.00245098039215686	0	0	0	0	0.000428816466552316	0	0	0.000216637781629116	0.000153115908742918	0	0	0	0	0	0	0	0	0.00217391304347826	0	0	3	0	0	0	0	0	0	0	1	0	0	1	3	0
"bacOTU_2215"	0	0.00169348010160881	0.00022517451024544	0.00056369785794814	0	0.000408496732026144	0.00296296296296296	0.00317124735729387	0	0.000204457166223676	0.000428816466552316	0.001230012300123	0	0	0	0	0	0.000810372771474878	0	0	0.000955109837631328	0.00158982511923688	0.00186046511627907	0.00217391304347826	0.00102880658436214	2	0	0	1	0	0.5	0	0	0	0	3	0	4	0	0
"bacOTU_2216"	0	0	0	0	0	0	0	0	0.000247463499133878	0.000408914332447352	0	0	0	0.000216637781629116	0.000612463634971674	0	0	0	0.000100200400801603	0	0.000955109837631328	0.00476947535771065	0.00186046511627907	0.0108695652173913	0.00205761316872428	5	1	0.5	2	0	0	0	0	0	1	4	0	0	0	2
"bacOTU_2217"	0	0	0	0	0	0	0	0.00317124735729387	0	0.000408914332447352	0	0.002460024600246	0.00118040527247688	0.000649913344887348	0.00153115908742918	0	0	0.00243111831442464	0.000100200400801603	0.0011037527593819	0.000955109837631328	0.00158982511923688	0.000930232558139535	0	0.00102880658436214	3	0	0.5	0	1	0	4	0	0	0	0	0	1	0	0
"bacOTU_2218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000397456279809221	0	0	0	0.00191021967526266	0.0922098569157393	0.000930232558139535	0.00217391304347826	0.00411522633744856	7	51	0	0	0.5	0	0	0	0	0	0	0	0	0	0
"bacOTU_2219"	0	0	0	0	0	0	0.000740740740740741	0	0	0.000408914332447352	0.000428816466552316	0	0	0	0	0	0.00119236883942766	0	0	0.00551876379690949	0.00286532951289398	0	0	0	0	2	0	1	0	0	3	0	0	5	0	0	5	0	0	4
"bacOTU_222"	0	0.000846740050804403	0.00968250394055393	0.0279030439684329	0.00153964588144727	0.00163398692810458	0.000740740740740741	0.00211416490486258	0	0.00224902882846044	0.000428816466552316	0.031980319803198	0	0	0	0	0.000397456279809221	0.000810372771474878	0	0.011037527593819	0.000955109837631328	0	0	0	0	2	0	0	0	0	0	108	10	1	0	0	4	0	0	10
"bacOTU_2221"	0	0	0	0.00112739571589628	0	0	0.00148148148148148	0.00317124735729387	0.000247463499133878	0	0.000857632933104631	0	0	0.000649913344887348	0	0.000626043405676127	0	0.00162074554294976	0.00030060120240481	0.0033112582781457	0.000955109837631328	0.00317965023847377	0.000930232558139535	0.00869565217391304	0.00823045267489712	2	2	0.5	3	2.5	0	2	0	0	1	5	0	1	0	2
"bacOTU_2222"	0	0	0	0	0	0.00204248366013072	0	0.00105708245243129	0	0.000204457166223676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bacOTU_2223"	0	0.00254022015241321	0.000900698040981761	0	0	0	0.00148148148148148	0.00105708245243129	0.000989853996535511	0.000204457166223676	0	0	0	0	0	0	0.00119236883942766	0	0	0	0.00382043935052531	0.00317965023847377	0.00186046511627907	0	0	2	4	0.5	0	0.5	0.5	0	0	0	2	0	0	0	0	3
"bacOTU_2224"	0	0.00169348010160881	0	0.00028184892897407	0	0	0	0.00105708245243129	0.000247463499133878	0.000408914332447352	0	0.001230012300123	0	0	0	0.000626043405676127	0.00119236883942766	0.000810372771474878	0	0.0022075055187638	0	0.00317965023847377	0.000930232558139535	0.00217391304347826	0.0051440329218107	4	2	0.5	2	1	0	2	0	0	1	2	3	0	0	1
"bacOTU_2225"	0	0.00169348010160881	0	0.00084554678692221	0	0	0	0.00317124735729387	0.000247463499133878	0	0	0.003690036900369	0.000393468424158961	0.000216637781629116	0.000459347726228755	0	0.000397456279809221	0.000810372771474878	0.000200400801603206	0	0.000955109837631328	0.00476947535771065	0.000930232558139535	0.00217391304347826	0.00205761316872428	1	4	2	1	4	0	3	0	2	0	3	0	3	4	2
"bacOTU_2226"	0	0	0	0	0	0	0	0	0	0.000204457166223676	0.000428816466552316	0.002460024600246	0	0.000649913344887348	0.000459347726228755	0.000208681135225376	0	0.00243111831442464	0.000100200400801603	0.0011037527593819	0.000955109837631328	0.00158982511923688	0	0	0.00102880658436214	0	1	0.5	0	0	0	2	0	0	0	10	0	6	5	2
"bacOTU_2227"	0	0	0.000675523530736321	0	0	0.000408496732026144	0	0.00105708245243129	0.00123731749566939	0.000613371498671028	0.000857632933104631	0	0.000196734212079481	0	0	0.000208681135225376	0	0	0	0	0	0	0	0	0.00102880658436214	0	0	0.5	0	0	0	2	0	0	4	0	2	1	1	0
"bacOTU_2229"	0	0	0	0.00028184892897407	0	0	0	0.00211416490486258	0	0	0.000857632933104631	0	0	0	0	0	0.000794912559618442	0	0	0	0.00764087870105062	0.00635930047694754	0.00744186046511628	0.00869565217391304	0.0051440329218107	19	1	4.5	7	3.5	0	0	0	1	0	0	1	0	0	2
"bacOTU_223"	0	0.00931414055884843	0.000675523530736321	0.00112739571589628	0.000769822940723634	0.000408496732026144	0	0.0264270613107822	0.000494926998267755	0.000204457166223676	0.00214408233276158	0.001230012300123	0	0	0	0.00354757929883139	0.0202702702702703	0	0	0.0033112582781457	0.0725883476599809	0.109697933227345	0.0362790697674419	0.0456521739130435	0.0606995884773663	91	69	14	28	30.5	0	6	0	2	2	8	78	1	0	9
"bacOTU_2230"	0	0.00508044030482642	0	0	0	0.000408496732026144	0	0	0.00148478099480327	0	0	0	0	0	0	0	0	0	0	0	0.000955109837631328	0.00158982511923688	0	0.00217391304347826	0	0	1	0	0	0	0.5	0	0	0	2	0	0	1	0	0
"bacOTU_2231"	0	0	0	0	0	0	0	0	0.000494926998267755	0	0.00343053173241852	0.00861008610086101	0.000196734212079481	0	0.000612463634971674	0.000417362270450751	0.000397456279809221	0.00972447325769854	0.000200400801603206	0.0033112582781457	0	0	0	0	0.00102880658436214	0	0	0	2	0	0	0	0	0	0	2	5	15	5	5
"bacOTU_2232"	0	0	0	0	0	0	0	0	0	0	0	0.002460024600246	0.00413141845366909	0	0	0.000208681135225376	0	0	0.000200400801603206	0	0.000955109837631328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"bacOTU_2233"	0	0.00169348010160881	0	0	0	0.000408496732026144	0	0	0.000247463499133878	0	0.000428816466552316	0.001230012300123	0.000393468424158961	0.000866551126516464	0.000153115908742918	0.000208681135225376	0	0.00243111831442464	0	0.0022075055187638	0	0	0	0	0	0	1	0.5	0	0	0	1	0	2	0	1	0	4	2	3
"bacOTU_2234"	0	0.000846740050804403	0	0	0	0	0	0	0	0.000204457166223676	0.00171526586620926	0	0	0	0	0	0.00119236883942766	0	0	0.0011037527593819	0.0105062082139446	0.00476947535771065	0	0	0.00102880658436214	18	3	0	1	0	0	0	0	0	2	0	3	0	0	0
"bacOTU_2235"	0	0.00169348010160881	0	0.00028184892897407	0	0	0.00148148148148148	0	0	0	0.000857632933104631	0.002460024600246	0.000196734212079481	0	0	0.00104340567612688	0.000397456279809221	0.000810372771474878	0	0.0022075055187638	0.00668576886341929	0.00794912559618442	0.00372093023255814	0.0195652173913043	0.0133744855967078	8	10	7	10	5.5	0	1	0	0	0	0	1	0	0	2
"bacOTU_2236"	0	0	0	0	0	0	0	0.00105708245243129	0	0	0	0	0	0.000216637781629116	0.000153115908742918	0.000417362270450751	0	0.000810372771474878	0.000100200400801603	0	0.000955109837631328	0	0.00186046511627907	0.0130434782608696	0.00102880658436214	4	7	2	12	2	0	3	0	0	0	4	0	1	2	2
"bacOTU_2237"	0	0	0	0.00028184892897407	0	0	0.000740740740740741	0	0.000247463499133878	0	0	0	0	0	0	0	0	0	0	0	0.00286532951289398	0.014308426073132	0.013953488372093	0.0347826086956522	0.0288065843621399	10	13	11.5	18	11.5	0	2	0	0	0	0	0	0	0	0
"bacOTU_2238"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0	0	0.00128644939965695	0.001230012300123	0	0.000216637781629116	0	0.000417362270450751	0	0.00243111831442464	0.000100200400801603	0.0033112582781457	0.000955109837631328	0.00317965023847377	0.0027906976744186	0.00217391304347826	0.00205761316872428	1	3	0.5	0	0	0	2	0	2	1	4	3	1	0	2
"bacOTU_2239"	0	0	0	0	0	0	0	0.00105708245243129	0.000247463499133878	0	0	0.002460024600246	0.000196734212079481	0	0.000153115908742918	0	0.00158982511923688	0	0.000200400801603206	0	0.00286532951289398	0	0	0.00217391304347826	0	1	0	0	1	0	0	0	0	0	0	0	6	0	7	3
"bacOTU_224"	0	0.000846740050804403	0	0	0	0	0.000740740740740741	0	0	0.0427315477407483	0	0.01230012300123	0	0	0	0.000208681135225376	0	0	0	0.0011037527593819	0.000955109837631328	0.00317965023847377	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	1	0	7
"bacOTU_2240"	0	0.0160880609652837	0.000900698040981761	0.00084554678692221	0.000769822940723634	0.000408496732026144	0.00592592592592593	0.00317124735729387	0.0066815144766147	0.00102228583111838	0.000428816466552316	0.0738007380073801	0.0247885107220146	0.00476603119584055	0.00474659317103047	0.0093906510851419	0	0.0615883306320908	0.00420841683366733	0.0408388520971302	0.00668576886341929	0.0127186009538951	0.0158139534883721	0.0195652173913043	0.00617283950617284	8	7	6	8	2	0	6	3	10	82	73	2	109	101	85
"bacOTU_2242"	0	0	0.00022517451024544	0.00056369785794814	0	0	0.00148148148148148	0	0	0	0	0.001230012300123	0	0.000433275563258232	0.000459347726228755	0.000834724540901503	0.000397456279809221	0	0.000400801603206413	0	0.000955109837631328	0.00476947535771065	0.00465116279069767	0.00434782608695652	0.00205761316872428	1	1	2.5	11	1	0	2	0	0	2	2	1	0	3	2
"bacOTU_2243"	0	0	0	0	0	0	0	0.00739957716701903	0	0	0	0	0	0	0	0	0	0	0	0	0.00191021967526266	0.00158982511923688	0.0027906976744186	0.00869565217391304	0.0051440329218107	1	2	2.5	6	2.5	0	0	0	0	1	0	0	1	0	0
"bacOTU_2244"	0	0.00254022015241321	0.00022517451024544	0.00028184892897407	0	0	0.00222222222222222	0.00105708245243129	0	0	0	0	0.000393468424158961	0	0.000153115908742918	0	0	0.000810372771474878	0	0	0	0.00317965023847377	0.000930232558139535	0.00217391304347826	0.00205761316872428	2	0	1.5	4	1.5	0	1	0	4	1	1	2	0	0	1
"bacOTU_2245"	0	0.00169348010160881	0.00022517451024544	0.00028184892897407	0	0.00122549019607843	0.000740740740740741	0.00105708245243129	0	0.000204457166223676	0.00128644939965695	0.002460024600246	0.000393468424158961	0.00108318890814558	0.000153115908742918	0	0.000397456279809221	0.00243111831442464	0	0	0.000955109837631328	0.00158982511923688	0	0.00652173913043478	0	0	2	0	0	1	0	0	0	0	0	1	0	4	0	1
