TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH3	TAH4	TAH5	TAH6	TAH8	TAH10	species	ID
bacOTU_132	1.27784032815523	0.892003821105499	0.927656462216968	0.53884680489473	1.2588577546296	0.519153870680739	0.948392457186966	0.264321232226366	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.0841839295514568	0.909033508662062	bac	bacOTU_132
bacOTU_134	2.55558065631047	0.44605191055275	0.927656462216968	0.269473402447365	2.51761550925919	0.519153870680739	1.73863617150944	1.32120616113183	0.865288650155355	0.695058472409002	0.315725070399186	1.04967058918485	1.59769466147768	4.54476754331031	bac	bacOTU_134
bacOTU_136	5.53697475533935	1.11497977638187	0.397624198092986	7.00380846363149	0.83927183641973	0.519153870680739	0.948392457186966	0.660653080565915	1e-04	0.0993797817727146	1e-04	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_136
bacOTU_141	1.27784032815523	0.223075955276375	0.662640330154977	0.53884680489473	0.629478877314798	0.605662849127528	0.790343714322472	0.198265924169775	0.0962320722394839	1e-04	0.0264020891999321	1e-04	1e-04	0.795416820079305	bac	bacOTU_141
bacOTU_143	4.25923442718411	0.44605191055275	0.795148396185973	0.269473402447365	1.2588577546296	0.346135913787159	0.316197485728989	0.396431848339549	0.0962320722394839	0.0993797817727146	0.0790062675997964	0.150038655597835	0.336435718205827	0.909033508662062	bac	bacOTU_143
bacOTU_147	2.55558065631047	0.44605191055275	0.265116132061991	0.53884680489473	2.09802959104933	0.259626935340369	1.26448994291596	0.924874312792282	0.192364144478968	0.446859017977216	0.157912535199593	0.0750693277989176	1.34544287282331	1.47711695157585	bac	bacOTU_147
bacOTU_15	16.1848108232996	3.567715284422	1.98772099046493	127.952466162498	6.92326765046278	1.12471671980827	3.47717234301888	1.51937208530161	1.05755279463432	1.24109727215893	0.815464765197896	2.92390378415779	0.420519647757284	7.38518475787926	bac	bacOTU_15
bacOTU_152	0.851926885436823	1e-04	0.397624198092986	1e-04	0.419685918209865	1e-04	0.158148742864494	0.132210616113183	1e-04	0.0497398908863573	0.0264020891999321	0.112553991698376	1e-04	0.454566754331031	bac	bacOTU_152
bacOTU_158	5.96288819805776	0.892003821105499	0.265116132061991	0.269473402447365	1.2588577546296	1.81678854738259	0.316197485728989	0.0661553080565915	1e-04	1e-04	0.0790062675997964	0.0375846638994588	0.504603577308741	0.227333377165516	bac	bacOTU_158
bacOTU_160	0.851926885436823	0.892003821105499	0.530132264123982	0.269473402447365	1.04906479552466	0.259626935340369	0.790343714322472	0.462487156396141	0.288496216718452	0.0497398908863573	0.131610445999661	0.112553991698376	0.0841839295514568	0.795416820079305	bac	bacOTU_160
bacOTU_161	1e-04	1e-04	0.265116132061991	1e-04	0.209892959104933	0.17311795689358	0.316197485728989	0.198265924169775	0.48076036119742	0.0993797817727146	0.0790062675997964	0.0375846638994588	1e-04	1e-04	bac	bacOTU_161
bacOTU_164	1.27784032815523	0.223075955276375	0.662640330154977	1e-04	0.209892959104933	0.17311795689358	0.158148742864494	0.330376540282958	0.192364144478968	0.0497398908863573	0.0527041783998643	0.262492647296212	0.168267859102914	0.568183442913789	bac	bacOTU_164
bacOTU_171	2.98149409902888	0.892003821105499	1.19267259427896	2.69383402447365	5.66450989583318	0.0866089784467898	1.26448994291596	1.32120616113183	0.0962320722394839	0.0993797817727146	0.0790062675997964	0.262492647296212	3.1112053934039	3.74945072323101	bac	bacOTU_171
bacOTU_177	2.98149409902888	0.892003821105499	0.927656462216968	2.96320742692102	1.67844367283946	0.519153870680739	1.26448994291596	0.396431848339549	0.192364144478968	0.0993797817727146	0.105308356799729	0.112553991698376	0.168267859102914	0.681800131496547	bac	bacOTU_177
bacOTU_179	1.70375377087365	0.44605191055275	0.530132264123982	0.269473402447365	0.83927183641973	0.259626935340369	0.158148742864494	0.198265924169775	1e-04	0.0993797817727146	0.0264020891999321	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_179
bacOTU_183	1.70375377087365	0.44605191055275	1.32518066030995	0.269473402447365	2.09802959104933	0.432644892233949	1.10644120005146	0.594597772509324	0.192364144478968	0.0497398908863573	0.157912535199593	0.187523319497294	0.0841839295514568	0.681800131496547	bac	bacOTU_183
bacOTU_187	0.426013442718411	1e-04	0.662640330154977	0.269473402447365	0.419685918209865	0.259626935340369	0.158148742864494	0.198265924169775	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.262492647296212	0.168267859102914	0.113716688582758	bac	bacOTU_187
bacOTU_190	2.55558065631047	0.223075955276375	0.397624198092986	1e-04	2.51761550925919	0.17311795689358	0.158148742864494	0.264321232226366	0.0962320722394839	1e-04	1e-04	0.0375846638994588	1e-04	0.113716688582758	bac	bacOTU_190
bacOTU_197	1.70375377087365	0.669027865829124	0.795148396185973	0.269473402447365	0.629478877314798	0.432644892233949	0.316197485728989	0.792763696679099	0.673024505676387	0.297939345318144	0.263120891999321	0.412431302894047	0.588687506860198	0.795416820079305	bac	bacOTU_197
bacOTU_198	1.70375377087365	0.44605191055275	0.662640330154977	1e-04	0.629478877314798	0.17311795689358	0.316197485728989	0.330376540282958	0.192364144478968	0.0497398908863573	0.0264020891999321	0.0375846638994588	1e-04	0.681800131496547	bac	bacOTU_198
bacOTU_200	2.12966721359206	0.892003821105499	0.795148396185973	0.808220207342095	1.04906479552466	0.259626935340369	0.790343714322472	0.198265924169775	0.384628288957936	0.0993797817727146	0.0790062675997964	0.225007983396753	0.168267859102914	0.454566754331031	bac	bacOTU_200
bacOTU_203	7.24062852621299	1.33795573165825	0.927656462216968	0.269473402447365	2.51761550925919	1.47075263359543	0.632294971457978	1.65148270141479	1e-04	0.0993797817727146	0.0527041783998643	0.150038655597835	0.336435718205827	1.24988357441034	bac	bacOTU_203
bacOTU_204	2.12966721359206	1.56093168693462	0.795148396185973	1.61634041468419	1.46865071373453	0.605662849127528	0.632294971457978	0.330376540282958	0.288496216718452	0.149019672659072	0.105308356799729	0.29997731119567	0.336435718205827	0.454566754331031	bac	bacOTU_204
bacOTU_207	0.851926885436823	0.44605191055275	0.397624198092986	0.269473402447365	0.83927183641973	0.259626935340369	0.474246228593483	0.264321232226366	0.288496216718452	0.0993797817727146	0.157912535199593	0.29997731119567	0.336435718205827	0.795416820079305	bac	bacOTU_207
bacOTU_209	4.68514786990252	1.11497977638187	1.45768872634095	0.269473402447365	1.2588577546296	0.692171827574318	0.948392457186966	0.726708388622507	0.576892433436903	0.347579236204501	0.342027159599118	1.01218592528539	1.51361073192622	8.63496833228959	bac	bacOTU_209
bacOTU_212	2.12966721359206	0.223075955276375	0.795148396185973	0.269473402447365	0.83927183641973	0.259626935340369	0.632294971457978	0.792763696679099	0.192364144478968	0.0497398908863573	0.157912535199593	0.112553991698376	0.420519647757284	0.681800131496547	bac	bacOTU_212
bacOTU_215	1.70375377087365	0.892003821105499	0.530132264123982	1.34696701223683	1.04906479552466	0.432644892233949	0.474246228593483	0.198265924169775	0.288496216718452	0.198659563545429	0.210516713599457	0.225007983396753	0.25235178865437	0.227333377165516	bac	bacOTU_215
bacOTU_221	2.55558065631047	0.44605191055275	0.397624198092986	0.269473402447365	2.30782255015426	0.259626935340369	0.158148742864494	0.132210616113183	0.192364144478968	0.0993797817727146	0.0527041783998643	0.112553991698376	1e-04	0.227333377165516	bac	bacOTU_221
bacOTU_223	2.12966721359206	0.669027865829124	0.662640330154977	0.269473402447365	0.83927183641973	0.17311795689358	0.158148742864494	0.264321232226366	0.0962320722394839	0.149019672659072	0.0264020891999321	0.150038655597835	0.0841839295514568	0.681800131496547	bac	bacOTU_223
bacOTU_224	3.8333209844657	0.669027865829124	0.795148396185973	1.07759360978946	1.2588577546296	0.432644892233949	1.89668491437393	0.594597772509324	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	0.0841839295514568	0.681800131496547	bac	bacOTU_224
bacOTU_228	2.12966721359206	0.223075955276375	0.265116132061991	0.269473402447365	2.93720142746906	1e-04	0.158148742864494	1.32120616113183	0.288496216718452	0.149019672659072	0.105308356799729	0.0375846638994588	0.925023225066025	1.13626688582758	bac	bacOTU_228
bacOTU_229	2.55558065631047	0.892003821105499	0.795148396185973	0.269473402447365	1.2588577546296	0.346135913787159	1.89668491437393	1.05698492890546	0.865288650155355	0.297939345318144	0.289422981199253	0.187523319497294	1.42952680237477	1.24988357441034	bac	bacOTU_229
bacOTU_236	1.27784032815523	0.892003821105499	1.19267259427896	0.269473402447365	0.419685918209865	0.605662849127528	0.158148742864494	0.528542464452732	0.0962320722394839	0.446859017977216	0.263120891999321	0.412431302894047	1e-04	0.340950065748273	bac	bacOTU_236
bacOTU_237	0.851926885436823	0.223075955276375	0.265116132061991	1e-04	0.419685918209865	0.0866089784467898	1e-04	0.132210616113183	0.0962320722394839	0.0993797817727146	0.105308356799729	0.374946638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_237
bacOTU_239	0.426013442718411	0.223075955276375	0.530132264123982	1e-04	0.209892959104933	0.17311795689358	0.158148742864494	0.0661553080565915	1e-04	1e-04	0.0264020891999321	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_239
bacOTU_245	0.851926885436823	0.892003821105499	1.32518066030995	2.15508721957892	0.419685918209865	0.17311795689358	0.474246228593483	0.0661553080565915	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0375846638994588	0.0841839295514568	1e-04	bac	bacOTU_245
bacOTU_246	1.27784032815523	0.44605191055275	0.662640330154977	0.269473402447365	0.629478877314798	0.346135913787159	0.316197485728989	0.198265924169775	0.0962320722394839	1e-04	0.0264020891999321	0.112553991698376	0.0841839295514568	0.227333377165516	bac	bacOTU_246
bacOTU_271	2.55558065631047	1e-04	0.530132264123982	1e-04	1.46865071373453	0.346135913787159	0.158148742864494	0.264321232226366	0.192364144478968	1e-04	0.131610445999661	0.225007983396753	0.420519647757284	0.681800131496547	bac	bacOTU_271
bacOTU_274	1.70375377087365	1.56093168693462	0.265116132061991	0.53884680489473	0.83927183641973	0.605662849127528	0.474246228593483	0.330376540282958	0.288496216718452	0.248299454431786	0.184214624399525	0.112553991698376	0.168267859102914	0.454566754331031	bac	bacOTU_274
bacOTU_278	1.27784032815523	0.44605191055275	0.397624198092986	0.269473402447365	1.2588577546296	0.346135913787159	1e-04	0.198265924169775	1e-04	1e-04	1e-04	0.0375846638994588	1e-04	0.227333377165516	bac	bacOTU_278
bacOTU_294	0.426013442718411	0.223075955276375	0.662640330154977	1e-04	0.419685918209865	0.0866089784467898	1e-04	0.132210616113183	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_294
bacOTU_300	3.40740754174729	0.223075955276375	0.662640330154977	0.53884680489473	0.83927183641973	0.519153870680739	1.26448994291596	0.198265924169775	0.576892433436903	0.0497398908863573	0.105308356799729	0.0375846638994588	0.420519647757284	0.340950065748273	bac	bacOTU_300
bacOTU_307	1.27784032815523	0.223075955276375	0.265116132061991	0.269473402447365	0.83927183641973	0.0866089784467898	0.158148742864494	0.198265924169775	0.0962320722394839	1e-04	1e-04	0.112553991698376	0.0841839295514568	0.113716688582758	bac	bacOTU_307
bacOTU_309	11.4997629533971	1.56093168693462	1.59019679237195	0.269473402447365	2.93720142746906	1.12471671980827	2.21278240010292	0.726708388622507	0.576892433436903	0.297939345318144	0.49983969479871	0.412431302894047	0.504603577308741	1.81796701732412	bac	bacOTU_309
bacOTU_310	1.27784032815523	0.44605191055275	0.530132264123982	0.269473402447365	0.629478877314798	0.259626935340369	0.158148742864494	0.132210616113183	0.288496216718452	0.0497398908863573	0.210516713599457	0.599854622391341	0.672771436411654	0.227333377165516	bac	bacOTU_310
bacOTU_316	1.70375377087365	0.223075955276375	1e-04	0.269473402447365	0.209892959104933	0.0866089784467898	0.158148742864494	1e-04	1e-04	1e-04	1e-04	0.0750693277989176	1e-04	1e-04	bac	bacOTU_316
bacOTU_331	0.851926885436823	0.223075955276375	0.397624198092986	0.269473402447365	0.419685918209865	0.0866089784467898	0.158148742864494	0.330376540282958	0.0962320722394839	0.149019672659072	0.210516713599457	0.337461975095129	0.504603577308741	0.340950065748273	bac	bacOTU_331
bacOTU_337	1.70375377087365	0.223075955276375	0.530132264123982	0.269473402447365	0.419685918209865	0.259626935340369	0.632294971457978	0.198265924169775	0.288496216718452	0.149019672659072	0.105308356799729	0.262492647296212	0.168267859102914	0.795416820079305	bac	bacOTU_337
bacOTU_34	21.721685578639	4.23664315025112	2.25273712252692	1.07759360978946	5.66450989583318	1.21122569825506	10.4313170290566	17.3726460188836	5.28736397317161	3.7230918164768	1.73603788719552	4.23586702063885	9.24933225066025	44.4242252358583	bac	bacOTU_34
bacOTU_341	1.27784032815523	1e-04	0.397624198092986	1e-04	1.04906479552466	0.692171827574318	2.52887988583191	0.330376540282958	1e-04	0.198659563545429	1e-04	0.0375846638994588	0.168267859102914	1e-04	bac	bacOTU_341
bacOTU_353	0.426013442718411	1e-04	0.265116132061991	1e-04	0.209892959104933	0.0866089784467898	1e-04	0.132210616113183	1e-04	1e-04	1e-04	1e-04	0.0841839295514568	0.113716688582758	bac	bacOTU_353
bacOTU_358	3.8333209844657	1.33795573165825	0.662640330154977	0.53884680489473	2.30782255015426	0.346135913787159	1.73863617150944	0.462487156396141	1e-04	0.0497398908863573	1e-04	0.0750693277989176	0.168267859102914	0.340950065748273	bac	bacOTU_358
bacOTU_375	0.851926885436823	0.44605191055275	0.265116132061991	0.269473402447365	0.83927183641973	0.17311795689358	0.316197485728989	0.264321232226366	0.0962320722394839	0.149019672659072	0.0790062675997964	0.0750693277989176	1e-04	0.227333377165516	bac	bacOTU_375
bacOTU_38	38.332309844657	2.89878741859287	0.662640330154977	7.54255526852622	6.92326765046278	6.40176440506244	1.89668491437393	0.198265924169775	0.288496216718452	0.446859017977216	0.210516713599457	3.71108172604642	16.7328019807399	10.4528353496137	bac	bacOTU_38
bacOTU_392	0.426013442718411	1e-04	0.265116132061991	1e-04	0.209892959104933	0.0866089784467898	0.158148742864494	0.198265924169775	1e-04	1e-04	0.0264020891999321	0.0375846638994588	0.0841839295514568	0.113716688582758	bac	bacOTU_392
bacOTU_396	1.70375377087365	0.223075955276375	0.795148396185973	0.269473402447365	0.629478877314798	0.259626935340369	0.790343714322472	0.198265924169775	0.0962320722394839	0.149019672659072	0.184214624399525	0.712308614089717	0.420519647757284	0.340950065748273	bac	bacOTU_396
bacOTU_420	1e-04	1e-04	1e-04	0.269473402447365	0.209892959104933	0.0866089784467898	0.158148742864494	1e-04	1e-04	0.0497398908863573	0.0790062675997964	0.0375846638994588	0.0841839295514568	0.340950065748273	bac	bacOTU_420
bacOTU_442	0.851926885436823	0.223075955276375	0.662640330154977	1e-04	0.209892959104933	0.346135913787159	1e-04	0.132210616113183	1e-04	0.0497398908863573	0.0527041783998643	0.0375846638994588	1e-04	0.340950065748273	bac	bacOTU_442
bacOTU_452	1e-04	1e-04	0.132608066030995	1e-04	0.209892959104933	1e-04	0.158148742864494	0.198265924169775	0.192364144478968	0.0497398908863573	0.0790062675997964	1e-04	1e-04	1e-04	bac	bacOTU_452
bacOTU_543	0.851926885436823	0.44605191055275	0.662640330154977	0.269473402447365	0.629478877314798	0.17311795689358	0.316197485728989	0.264321232226366	0.0962320722394839	1e-04	0.0527041783998643	0.0750693277989176	0.0841839295514568	0.113716688582758	bac	bacOTU_543
bacOTU_549	2.98149409902888	2.00688359748737	2.12022905649593	2.15508721957892	1.88823663194439	1.03820774136148	0.948392457186966	0.792763696679099	0.48076036119742	1.19145738127258	0.131610445999661	0.412431302894047	0.672771436411654	1.24988357441034	bac	bacOTU_549
bacOTU_56	20.0180318077653	2.6758114633165	3.84283391489887	1.07759360978946	9.44078315972197	1.55726161204222	5.37375725739281	1.91570393364115	2.88406216718452	1.88641585368158	1.78864206559539	1.76187920327456	3.61570897071264	6.13540118346892	bac	bacOTU_56
bacOTU_57	9.37019573980505	3.567715284422	1.06016452824796	25.3211998300523	3.56658030478385	1.21122569825506	2.05473365723843	0.924874312792282	0.288496216718452	0.496498908863573	0.184214624399525	0.412431302894047	0.588687506860198	1.47711695157585	bac	bacOTU_57
bacOTU_573	1.27784032815523	0.223075955276375	0.132608066030995	1.61634041468419	2.09802959104933	1e-04	0.158148742864494	1e-04	1e-04	0.0497398908863573	0.0527041783998643	0.150038655597835	0.0841839295514568	0.113716688582758	bac	bacOTU_573
bacOTU_577	2.12966721359206	0.44605191055275	0.662640330154977	0.269473402447365	2.09802959104933	0.692171827574318	0.316197485728989	0.198265924169775	0.288496216718452	0.0497398908863573	0.0264020891999321	0.225007983396753	0.0841839295514568	0.340950065748273	bac	bacOTU_577
bacOTU_58	7.6665419689314	3.12176337386925	1.32518066030995	44.4467114038153	3.77637326388879	0.432644892233949	0.316197485728989	0.198265924169775	0.961420722394839	0.347579236204501	0.315725070399186	0.524885294592423	0.672771436411654	0.681800131496547	bac	bacOTU_58
bacOTU_60	5.96288819805776	1.33795573165825	5.03540650917783	0.269473402447365	8.81140428240717	0.17311795689358	2.52887988583191	2.3120357819807	0.961420722394839	0.496498908863573	0.473537605598778	0.712308614089717	13.5376126577845	5.56731774055513	bac	bacOTU_60
bacOTU_65	18.7402914796101	3.79069123969837	4.77039037711584	0.808220207342095	6.29388877314798	1.90329752582937	2.52887988583191	0.924874312792282	0.288496216718452	0.248299454431786	0.184214624399525	0.487400630692965	0.588687506860198	1.59073364015861	bac	bacOTU_65
bacOTU_656	0.851926885436823	0.223075955276375	0.132608066030995	0.269473402447365	0.209892959104933	0.17311795689358	1e-04	0.198265924169775	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.150038655597835	0.0841839295514568	0.227333377165516	bac	bacOTU_656
