TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	species	ID
OTU_28	0.0606480625587943	0.232823995973409	0.0565397851269652	0.177844449666497	0.026548275940745	1e-04	0.08663622058318	0.154728760930978	0.130118338956692	0.116041948330239	0.0723070740606152	0.260030598530192	0.0751407399929459	0.032786050601641	0.0102425716549664	0.2693093620573	1.08989674804042	1e-04	1e-04	0.0814621657698573	fungi	OTU_28
OTU_88	0.0566115250548747	4.07276992953467	0.677377421523583	1e-04	0.026548275940745	22.5683350587	0.12990433087477	0.309357521861955	1.34362283588581	1.62328727662334	0.0407164791590961	0.160057291403195	0.58166573494533	0.0458604708422974	0.0355990007923823	1.02749083070847	0.0254441104195447	0.0785423927164266	0.00703216238573751	0.0923104545391717	fungi	OTU_88
OTU_143	0.0566115250548747	0.581909989933524	0.451618281015722	0.426686679199594	0.21168620752596	0.486645697782918	0.56258543379067	0.463986282792933	0.15178806211614	0.502515109431035	0.207695337924269	1.53968892975576	0.0376203699964729	0.0131744202406564	0.0153138574824496	1e-04	0.912487975103609	2.0171900984224	0.0208964871572125	0.103158743308486	fungi	OTU_143
OTU_100	0.0566115250548747	0.581909989933524	0.282298925634826	1.31540892753208	0.00891609198024833	0.112379776411443	0.25970866174954	1.3917588483788	0.130118338956692	0.96628290275199	0.374674196689441	0.579945181336583	1e-04	1e-04	1e-04	0.0110881372268286	6.03199827985163	1e-04	1e-04	0.450303983926544	fungi	OTU_100
OTU_219	0.0485384500470354	0.116461997986705	0.225859140507861	0.142295559733198	1e-04	1e-04	0.12990433087477	0.309357521861955	0.0867788926377943	1e-04	0.198669453666692	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_219
OTU_113	0.0485384500470354	1e-04	1e-04	0.0356488899332995	1e-04	0.0375265921371476	0.04336811029159	1e-04	0.0217697231594486	0.0387473161100796	0.00461294212878845	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	0.130279465231772	fungi	OTU_113
OTU_420	0.0485384500470354	0.98917698288699	1e-04	0.497784459066193	0.114709195743228	0.0749531842742951	0.47604921320749	0.541300663258422	0.238466954753934	0.0773946322201592	0.049742363416673	0.0600839842761983	1e-04	0.0131744202406564	1e-04	0.0110881372268286	0.076132331258634	0.0113060561023467	1e-04	0.0326448663079429	fungi	OTU_420
OTU_225	0.032392300031357	1e-04	1.58041398355503	2.13303339599797	0.00891609198024833	1e-04	0.34624488233272	0.850558185120377	1e-04	0.425220477210876	1e-04	0.0800786457015977	0.0376203699964729	0.032786050601641	0.0355990007923823	1e-04	5.65183662355846	1e-04	0.0312947307358188	0.0163724331539715	fungi	OTU_225
OTU_213	0.032392300031357	1e-04	1e-04	1e-04	1e-04	1e-04	4.67305591149172	1e-04	1e-04	1e-04	0.0858459004469806	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	0.253541104195447	1e-04	1e-04	1e-04	fungi	OTU_213
OTU_270	0.032392300031357	1e-04	0.0565397851269652	1e-04	1e-04	1e-04	1e-04	1e-04	0.281806401072832	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_270
OTU_103	0.0283557625274373	0.174642996980057	0.11297957025393	1e-04	0.352743679209933	1e-04	0.04336811029159	0.232043141396467	1e-04	0.154689264440318	0.0813329583181921	0.240035937104793	0.0751407399929459	0.104695361925251	0.0305277149648991	0.0165822058402428	7.09645091747251	0.0785423927164266	1e-04	0.0814621657698573	fungi	OTU_103
OTU_39	0.0283557625274373	2.73460695268756	0.169419355380896	2.91510897453056	0.026548275940745	1e-04	2.33657795574586	4.40701968653286	0.108448615797243	0.154689264440318	5.41563055454614	3.5791443951465	1e-04	0.0066372101203282	0.00517128582748319	0.00559406861341428	24.0009725673088	1e-04	0.0451590555072938	16.3918643304339	fungi	OTU_39
OTU_587	0.0283557625274373	1e-04	0.0565397851269652	0.106746669799898	0.00891609198024833	1e-04	0.12990433087477	0.0774143804654888	1e-04	1e-04	1e-04	1e-04	1e-04	0.0393232607219692	1e-04	0.0330644116804857	1e-04	0.0113060561023467	0.00703216238573751	0.0434931550772573	fungi	OTU_587
OTU_1219	0.0283557625274373	1e-04	0.169419355380896	1e-04	1e-04	0.0375265921371476	1e-04	1e-04	1e-04	0.0773946322201592	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1219
OTU_169	0.0243192250235177	0.0582809989933524	0.225859140507861	0.0711977798665989	0.0441804599012416	1e-04	1e-04	2.01027389210271	0.953567819015738	1e-04	0.0136388263863654	0.0200946614253994	1e-04	1e-04	0.0102425716549664	1e-04	0.0254441104195447	0.0113060561023467	1e-04	0.0217965775386286	fungi	OTU_169
OTU_26	0.0243192250235177	0.232823995973409	0.903136562031444	1.45760448726528	0.00891609198024833	1e-04	0.08663622058318	0.309357521861955	0.130118338956692	0.0773946322201592	0.121949437477288	0.220041275679394	1e-04	1e-04	1e-04	0.197886470082914	0.228196993775902	1e-04	1e-04	0.0760380213852002	fungi	OTU_26
OTU_266	0.0243192250235177	0.523728990940171	1e-04	0.0711977798665989	0.132341379703725	0.0375265921371476	1e-04	1e-04	0.0651091694783458	0.0773946322201592	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	0.0113060561023467	1e-04	0.0163724331539715	fungi	OTU_266
OTU_305	0.0243192250235177	0.0582809989933524	1e-04	0.320040009399695	1e-04	0.0375265921371476	0.17317244116636	0.6959294241894	0.0434394463188972	0.0773946322201592	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_305
OTU_24	0.0202826875195981	0.116461997986705	0.169419355380896	0.248942229533096	0.335111495249436	11.1906510490071	0.51931732349908	0.309357521861955	0.0217697231594486	0.734399006091513	1.69245329829567	49.7668122878192	0.0188601849982365	0.0720093113236103	0.0457415724473487	0.0440525489073143	1.74884361894858	35.4224433395178	0.0659555426645064	0.808297513313916	fungi	OTU_24
OTU_110	0.0202826875195981	0.756452986913581	1e-04	0.0711977798665989	1e-04	1e-04	0.04336811029159	0.541300663258422	0.0867788926377943	0.502515109431035	0.0226647106439423	0.300019921380991	6.77252678436336	0.235439564331815	0.197880147271844	1.52745107452917	0.481638097971349	0.26904534645632	0.211530952764994	0.1519760427704	fungi	OTU_110
OTU_810	0.0202826875195981	0.116461997986705	1e-04	0.0356488899332995	0.0882609198024833	1e-04	1e-04	1e-04	0.0217697231594486	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_810
OTU_418	0.0202826875195981	0.116461997986705	0.508058066142687	1.10211558793228	1e-04	0.0375265921371476	0.34624488233272	1e-04	0.173457785275589	1e-04	0.0316905949015192	0.100073307126997	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_418
OTU_330	0.0202826875195981	1e-04	1e-04	0.142295559733198	0.00891609198024833	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	0.00461294212878845	0.0400893228507988	1e-04	1e-04	0.0153138574824496	1e-04	0.0507882208390894	0.0113060561023467	0.0104982435786063	0.0217965775386286	fungi	OTU_330
OTU_23	0.0162461500156785	0.407366992953467	0.169419355380896	0.995468918132385	0.0970770117827316	1e-04	1.08180275728975	1.77833075070624	0.0217697231594486	1e-04	0.225747106439423	0.140062629977796	0.0188601849982365	0.065472101203282	0.0508128582748319	0.0550406861341428	0.253541104195447	0.190602953739893	0.00356608119286876	0.412334973233944	fungi	OTU_23
OTU_44	0.0162461500156785	0.349185993960114	1e-04	0.462235569132893	0.10589310376298	1e-04	0.12990433087477	0.232043141396467	0.238466954753934	0.0773946322201592	0.108410611090923	0.160057291403195	1e-04	0.0393232607219692	0.0153138574824496	0.142945783948771	0.0507882208390894	0.0449242244093866	0.0278286495429501	0.141127754001086	fungi	OTU_44
OTU_93	0.0162461500156785	1e-04	1e-04	0.0711977798665989	1e-04	1e-04	0.08663622058318	1.23713008744782	0.0217697231594486	1e-04	0.0768200161894037	0.320014582806391	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	0.070613877000543	fungi	OTU_93
OTU_33	0.0162461500156785	0.756452986913581	1e-04	1e-04	1e-04	0.0375265921371476	0.08663622058318	0.0774143804654888	0.0217697231594486	1e-04	0.0091258842575769	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	0.0113060561023467	1e-04	0.0597655882312287	fungi	OTU_33
OTU_206	0.0162461500156785	1e-04	1e-04	1e-04	0.026548275940745	1e-04	1e-04	0.154728760930978	0.0217697231594486	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	0.00517128582748319	0.0550406861341428	1e-04	0.0225121122046933	1e-04	0.0380690106926001	fungi	OTU_206
OTU_125	0.0162461500156785	0.174642996980057	0.395178495888757	0.0356488899332995	0.026548275940745	0.112379776411443	0.04336811029159	1e-04	0.0217697231594486	0.154689264440318	0.0181517685151538	0.619934504187382	0.0376203699964729	1e-04	0.0102425716549664	0.0770169605877999	0.583014539649528	0.213015065944586	0.0312947307358188	0.124855320847115	fungi	OTU_125
OTU_362	0.0162461500156785	0.291004994966762	1e-04	1e-04	0.00891609198024833	1e-04	0.04336811029159	0.232043141396467	0.0217697231594486	1e-04	0.0993847268333459	0.34000924423179	0.0376203699964729	1e-04	1e-04	0.00559406861341428	1.08989674804042	0.03371816830704	1e-04	0.103158743308486	fungi	OTU_362
OTU_443	0.0162461500156785	0.291004994966762	1e-04	0.213393339599797	0.0353643679209933	1e-04	0.17317244116636	0.0774143804654888	0.0651091694783458	1e-04	0.0993847268333459	0.220041275679394	1e-04	0.0066372101203282	1e-04	1e-04	0.278885214614991	0.0225121122046933	1e-04	0.0380690106926001	fungi	OTU_443
OTU_678	0.0122096125117589	0.814633985906933	0.338738710761791	0.142295559733198	0.0177321839604967	0.112379776411443	0.08663622058318	0.618615043723911	0.0651091694783458	0.347925844990717	0.347596543916711	0.579945181336583	1e-04	0.0066372101203282	1e-04	0.0220762744536571	2.25572582733948	0.179396897637547	1e-04	2.36502695171052	fungi	OTU_678
OTU_179	0.0122096125117589	1e-04	0.0565397851269652	0.0711977798665989	1e-04	0.262086144960033	0.08663622058318	1e-04	1e-04	0.0773946322201592	0.0226647106439423	0.499966535634985	1e-04	0.0589348910829538	0.0508128582748319	0.0275703430670714	0.202852883356357	1.58015391043088	0.0971502734003252	0.162824331539715	fungi	OTU_179
OTU_555	0.0122096125117589	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0271776527727307	1e-04	1e-04	1e-04	1e-04	0.0220762744536571	1e-04	1e-04	1e-04	1e-04	fungi	OTU_555
OTU_146	0.0122096125117589	42.7049532611206	1.35465484304717	1e-04	1e-04	1.12289776411443	0.17317244116636	1e-04	0.736870587421252	0.231983896660478	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_146
OTU_652	0.0122096125117589	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0181517685151538	0.36000390565719	1e-04	0.0197116303609846	1e-04	1e-04	1e-04	0.20180900984224	1e-04	1e-04	fungi	OTU_652
OTU_1206	0.0122096125117589	1e-04	1e-04	1e-04	0.0177321839604967	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1206
OTU_755	0.0122096125117589	0.116461997986705	1e-04	0.0356488899332995	1e-04	0.187232960685738	1e-04	0.309357521861955	1e-04	1e-04	0.0181517685151538	1e-04	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	1e-04	1e-04	0.00552414438465716	fungi	OTU_755
OTU_1171	0.0122096125117589	1e-04	1e-04	1e-04	0.00891609198024833	1e-04	1e-04	0.0774143804654888	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1171
OTU_18	0.00817307500783924	56.3193070255651	1e-04	0.0356488899332995	0.00891609198024833	0.0749531842742951	43.6143551739228	89.9167244813635	43.62125271997	1e-04	1e-04	0.0600839842761983	0.0188601849982365	0.0262488404813128	0.101525716549664	1e-04	0.735079202166796	0.13457267322816	1e-04	0.0272207219232858	fungi	OTU_18
OTU_32	0.00817307500783924	0.930995983893638	0.395178495888757	1.45760448726528	0.05299655188149	0.0749531842742951	0.4327811029159	7.73153804654888	0.195127508435037	0.579809741651194	0.140001205992442	9.31761222423613	0.243982404977074	0.18314188336919	2.14525390502539	5.00519650682041	0.0254441104195447	23.9362358346125	0.859688135831452	0.374365962541344	fungi	OTU_32
OTU_467	0.00817307500783924	0.698271987920228	1e-04	0.568882238932792	1e-04	0.0375265921371476	0.30297677204113	0.309357521861955	0.216797231594486	0.116041948330239	0.0226647106439423	0.0400893228507988	1e-04	0.0262488404813128	0.0355990007923823	0.0275703430670714	0.0507882208390894	0.03371816830704	1e-04	0.0868863101545145	fungi	OTU_467
OTU_92	0.00817307500783924	0.116461997986705	1.52397419842806	0.462235569132893	0.0353643679209933	0.262086144960033	0.12990433087477	1.85564513117173	0.238466954753934	1.04357753497215	0.0316905949015192	0.0800786457015977	0.450344439957675	0.189679093489518	0.152238574824496	0.236344950376814	0.253541104195447	0.0225121122046933	0.0382268931215563	0.0380690106926001	fungi	OTU_92
OTU_122	0.00817307500783924	0.523728990940171	0.0565397851269652	1e-04	1e-04	1e-04	0.04336811029159	1e-04	0.195127508435037	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	0.228307862236744	0.0110881372268286	1e-04	0.156984785432853	1e-04	1e-04	fungi	OTU_122
OTU_134	0.00817307500783924	1.39644397584046	0.11297957025393	0.67552890873269	1e-04	0.14980636854859	1.68755630137201	1.54638760930978	0.390155016870075	0.386573161100796	0.911714310015267	1.65965689830815	0.112661109989419	0.0131744202406564	1e-04	0.0220762744536571	1.79953183978767	0.06733633661408	1e-04	0.244186497309572	fungi	OTU_134
OTU_164	0.00817307500783924	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	0.00517128582748319	1e-04	1e-04	0.0561302805117333	1e-04	0.00552414438465716	fungi	OTU_164
OTU_56	0.00817307500783924	1.97825396577398	6.09559679371225	0.497784459066193	0.220502299506208	1e-04	0.25970866174954	0.232043141396467	0.0434394463188972	0.309278528880637	0.514575402681883	0.300019921380991	0.0188601849982365	0.0197116303609846	1e-04	1e-04	0.43094987713226	0.0225121122046933	0.00356608119286876	0.0597655882312287	fungi	OTU_56
OTU_43	0.00817307500783924	0.698271987920228	3.83800538863364	2.31077784566447	0.68775517445937	0.786058434880099	0.34624488233272	0.850558185120377	3.09887041180115	3.90347892711804	0.0677941319318268	0.859870441292175	0.168941664984128	0.032786050601641	0.770935445777445	0.642906027769471	0.177508772936813	0.30266351476336	0.929009759688827	0.189945053463	fungi	OTU_43
OTU_386	0.00817307500783924	1e-04	1e-04	0.0711977798665989	1e-04	1e-04	1e-04	0.309357521861955	0.0651091694783458	1e-04	0.0136388263863654	0.100073307126997	0.131421294987655	0.0131744202406564	1e-04	0.0385584802939	1e-04	0.0561302805117333	1e-04	0.0489172994619144	fungi	OTU_386
OTU_126	0.00817307500783924	1e-04	1e-04	1e-04	1e-04	1e-04	0.04336811029159	1e-04	1e-04	1e-04	1e-04	0.36000390565719	0.0188601849982365	0.124306992286236	0.268878148856609	1.0000204876414	1e-04	0.448342244093866	0.00703216238573751	1.61107088224318	fungi	OTU_126
OTU_181	0.00817307500783924	0.116461997986705	0.11297957025393	0.106746669799898	1e-04	1e-04	0.25970866174954	9.0458825144622	0.0867788926377943	0.231983896660478	0.194156511537903	1.25976366980016	0.788027769925932	0.274662825053785	0.0558841441023151	0.0165822058402428	0.0507882208390894	0.683669422243146	0.0243625683500813	0.206217486616972	fungi	OTU_181
OTU_167	0.00817307500783924	0.523728990940171	20.9392602821041	0.0356488899332995	1e-04	1e-04	0.04336811029159	0.232043141396467	0.0651091694783458	0.541162425541115	0.0181517685151538	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	0.0113060561023467	1e-04	0.0380690106926001	fungi	OTU_167
OTU_931	0.00817307500783924	1e-04	1e-04	0.0356488899332995	0.0618126438617383	0.0375265921371476	0.38951299262431	0.463986282792933	0.0434394463188972	0.154689264440318	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_931
OTU_957	0.00817307500783924	1e-04	1e-04	0.0711977798665989	1e-04	0.0375265921371476	0.21644055145795	0.0774143804654888	1e-04	1e-04	0.00461294212878845	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00552414438465716	fungi	OTU_957
OTU_262	0.00817307500783924	0.0582809989933524	0.0565397851269652	0.391137789266294	1e-04	1e-04	0.25970866174954	0.386671902327444	0.0651091694783458	0.154689264440318	0.103897668962134	0.220041275679394	0.0188601849982365	1e-04	1e-04	1e-04	0.38026165629317	1e-04	1e-04	0.0923104545391717	fungi	OTU_262
OTU_686	0.00817307500783924	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0217697231594486	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	0.00552414438465716	fungi	OTU_686
OTU_886	0.00817307500783924	1e-04	1e-04	0.0711977798665989	1e-04	1e-04	0.04336811029159	1e-04	1e-04	1e-04	0.1174364953485	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	0.076132331258634	1e-04	1e-04	1e-04	fungi	OTU_886
OTU_961	0.00817307500783924	0.0582809989933524	0.0565397851269652	0.0356488899332995	0.00891609198024833	1e-04	0.04336811029159	1e-04	0.0217697231594486	0.193336580550398	0.0362035370303076	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0163724331539715	fungi	OTU_961
OTU_677	0.00817307500783924	0.698271987920228	1e-04	1e-04	1e-04	0.0375265921371476	0.30297677204113	0.154728760930978	0.0217697231594486	1e-04	1e-04	1e-04	0.0563805549947094	1e-04	0.0305277149648991	1e-04	1e-04	1e-04	0.00703216238573751	1e-04	fungi	OTU_677
OTU_133	0.00413653750391962	0.0582809989933524	0.0565397851269652	1e-04	0.026548275940745	0.29951273709718	0.17317244116636	13.607430961926	0.108448615797243	11.4397055685836	0.00461294212878845	0.0200946614253994	1e-04	0.0785465214439384	0.00517128582748319	0.0495466175207285	1e-04	0.0113060561023467	1e-04	0.0163724331539715	fungi	OTU_133
OTU_53	0.00413653750391962	35.1996043909782	24.2127678194681	6.8965846470601	1.27843333713601	28.2571770635464	5.27880945557398	8.11810994887633	2.42710899385824	5.91313936484218	0.825968409568287	1.89959283541294	0.206462034980601	0.0850837315642667	0.00517128582748319	0.126463578108528	0.278885214614991	0.862966319880693	1e-04	2.85862409071432	fungi	OTU_53
OTU_50	0.00413653750391962	0.349185993960114	0.11297957025393	0.391137789266294	0.0177321839604967	1e-04	0.30297677204113	0.0774143804654888	0.0217697231594486	0.0387473161100796	0.37918713881823	0.240035937104793	0.0188601849982365	0.0981581518049231	0.0254564291374159	1e-04	0.202852883356357	0.280251402558666	1e-04	1.09577716570075	fungi	OTU_50
OTU_396	0.00413653750391962	1.86189196778728	1e-04	0.142295559733198	0.026548275940745	1e-04	0.47604921320749	1.00518694605135	0.0217697231594486	1e-04	0.356622428174288	0.459977212784187	0.0188601849982365	0.0131744202406564	0.0102425716549664	0.0275703430670714	1e-04	0.291457458661013	1e-04	0.070613877000543	fungi	OTU_396
OTU_21	0.00413653750391962	0.232823995973409	1.86261290918985	1.42205559733198	5.32501955606999	5.50180904416069	0.25970866174954	0.0774143804654888	69.0398379860032	57.8551322167892	0.0136388263863654	1e-04	1e-04	1e-04	0.00517128582748319	0.0275703430670714	0.0254441104195447	0.30266351476336	1e-04	0.0217965775386286	fungi	OTU_21
OTU_218	0.00413653750391962	1e-04	1e-04	0.0356488899332995	0.00891609198024833	0.0375265921371476	0.04336811029159	0.154728760930978	0.0434394463188972	1e-04	0.0226647106439423	1e-04	1e-04	0.032786050601641	0.0305277149648991	0.0110881372268286	0.0254441104195447	1e-04	0.0104982435786063	0.0163724331539715	fungi	OTU_218
OTU_1129	0.00413653750391962	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0102425716549664	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1129
OTU_300	0.00413653750391962	0.116461997986705	1e-04	0.248942229533096	1e-04	0.449219105645771	1e-04	1e-04	1e-04	1e-04	0.0226647106439423	0.0400893228507988	1e-04	1e-04	1e-04	1e-04	1.21661730013814	1e-04	1e-04	0.0489172994619144	fungi	OTU_300
OTU_147	0.00413653750391962	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	0.032786050601641	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_147
OTU_141	0.00413653750391962	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	0.04336811029159	0.0774143804654888	1e-04	0.850340954421752	0.920740194272844	3.2992191351909	1e-04	1e-04	1e-04	0.0220762744536571	5.60114840271937	0.06733633661408	1e-04	0.499121283388458	fungi	OTU_141
OTU_255	0.00413653750391962	1e-04	1e-04	0.0356488899332995	0.0441804599012416	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0400893228507988	1e-04	1e-04	0.0508128582748319	0.0275703430670714	0.076132331258634	0.0225121122046933	0.0451590555072938	0.0326448663079429	fungi	OTU_255
OTU_537	0.00413653750391962	0.291004994966762	0.0565397851269652	0.0711977798665989	0.0177321839604967	1e-04	0.12990433087477	0.154728760930978	0.108448615797243	0.0387473161100796	0.0542553055454614	0.0800786457015977	1e-04	0.032786050601641	0.00517128582748319	0.0715228919743857	0.076132331258634	0.03371816830704	0.00356608119286876	0.070613877000543	fungi	OTU_537
OTU_236	0.00413653750391962	1e-04	1e-04	1e-04	0.0706287358419866	0.112379776411443	1e-04	1e-04	1e-04	0.0387473161100796	0.0948717847045575	0.0600839842761983	1e-04	0.0197116303609846	0.0153138574824496	0.0275703430670714	0.177508772936813	0.0561302805117333	0.00703216238573751	0.195369197847658	fungi	OTU_236
OTU_789	0.00413653750391962	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_789
OTU_1161	0.00413653750391962	1e-04	1e-04	0.0356488899332995	0.00891609198024833	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_1161
OTU_687	0.00413653750391962	1e-04	0.169419355380896	0.0711977798665989	1e-04	1e-04	0.21644055145795	0.541300663258422	1e-04	0.193336580550398	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	fungi	OTU_687
