TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10	species	ID
bacOTU_677	2.26500566251416	2.16731686172518	1.30039011703511	4.93157440512884	0	0	5.45970735968552	10.6462259129139	3.80420999239158	0	27.5766976904516	1.06428267347808	0	0	0	0	5.82682671017364	0	1.99481348493916	5.32594801874734	bac	bacOTU_677
bacOTU_699	2.26500566251416	4.33463372345037	1.30039011703511	0	25.0027176867051	2.31107002542177	0	1.06462259129139	1.26806999746386	171.742922313162	1.14902907043548	23.4142188165177	1.34535180949818	103.87902695595	1.49387511204063	2.65568981542956	0	41.2281653466421	5.98444045481747	8.52151682999574	bac	bacOTU_699
bacOTU_75	2.26500566251416	29.25877763329	7.80234070221066	11.0960424115399	1.08707468203066	6.93321007626531	20.746887966805	10.6462259129139	13.9487699721025	30.8600563531464	73.5378605078708	32.9927628778203	8.0721108569891	6.57462195923734	37.3468778010158	27.8847430620104	80.4102086003962	21.6990343929695	25.9325753042091	34.086067319983	bac	bacOTU_75
bacOTU_76	2.26500566251416	14.0875596012137	9.10273081924577	18.4934040192331	1.08707468203066	2.31107002542177	16.3791220790566	17.0339614606622	8.87648998224702	14.7591573862874	24.1296104791451	129.842486164325	45.7419615229383	43.3925049309665	121.003884075291	90.293453724605	30.2994988929029	206.14082673321	101.735487731897	67.1069450362164	bac	bacOTU_76
bacOTU_78	2.26500566251416	11.9202427394885	32.5097529258778	22.1920848230798	1.08707468203066	35.8215853940374	15.2871806071195	6.38773554774832	25.3613999492772	6.70870790285791	2.29805814087096	4.2571306939123	6.72675904749092	5.25969756738987	23.9020017926501	17.2619838002921	0	11.9344689161332	27.9273887891482	3.1955688112484	bac	bacOTU_78
bacOTU_846	2.26500566251416	10.8365843086259	5.20156046814044	8.63025520897547	5.43537341015328	10.399815114398	21.8388294387421	12.7754710954966	19.0210499619579	5.36696632228633	8.04320349304837	2.12856534695615	4.03605542849455	3.94477317554241	8.9632506722438	9.29491435400345	2.33073068406946	4.3398068785939	5.98444045481747	5.32594801874734	bac	bacOTU_846
bacOTU_85	2.26500566251416	50.9319462505418	15.6046814044213	51.7815312538528	3.26122404609197	3.46660503813266	18.5630050229308	12.7754710954966	10.1445599797109	18.7843821280021	22.9805814087096	84.078331204768	14.79886990448	113.083497698882	104.571257842844	71.7036250165981	32.6302295769724	213.73548877075	139.636943945741	41.5423945462292	bac	bacOTU_85
bacOTU_86	2.26500566251416	14.0875596012137	16.9050715214564	16.0276168166687	3.26122404609197	12.7108851398197	28.3904782703647	30.8740551474502	17.752979964494	21.4678652891453	87.3262093530966	14.8999574286931	1.34535180949818	3.94477317554241	4.4816253361219	11.950604169433	32.6302295769724	2.16990343929695	5.98444045481747	62.8461866212186	bac	bacOTU_86
bacOTU_880	2.26500566251416	8.66926744690074	10.4031209362809	13.5618296141043	1.08707468203066	21.9551652415068	9.82747324743394	3.19386777387416	3.80420999239158	65.7453374480075	4.59611628174193	8.51426138782461	9.41746266648729	5.25969756738987	10.4571257842844	122.16173150976	0	7.59466203753933	21.9429483343307	46.8683425649766	bac	bacOTU_880
bacOTU_93	2.26500566251416	15.1712180320763	2.60078023407022	17.2605104179509	1.08707468203066	2.31107002542177	9.82747324743394	4.25849036516555	8.87648998224702	4.02522474171475	9.19223256348386	3.19284802043423	2.69070361899637	2.62984878369494	4.4816253361219	5.31137963085912	5.82682671017364	5.42475859824238	1.99481348493916	8.52151682999574	bac	bacOTU_93
bacOTU_933	2.26500566251416	18.4221933246641	22.1066319895969	16.0276168166687	5.43537341015328	18.4885602033742	24.0227123826163	10.6462259129139	63.403499873193	55.0114048034349	10.3412616339193	10.6428267347808	5.38140723799274	5.25969756738987	1.49387511204063	6.63922453857389	4.66146136813891	16.2742757947271	9.97406742469579	5.32594801874734	bac	bacOTU_933
bacOTU_100	1.13250283125708	13.0039011703511	15.6046814044213	9.86314881025767	1.08707468203066	10.399815114398	7.64359030355973	3.19386777387416	15.2168399695663	5.36696632228633	6.89417442261289	10.6428267347808	6.72675904749092	11.8343195266272	4.4816253361219	1.32784490771478	5.82682671017364	3.25485515894543	9.97406742469579	5.32594801874734	bac	bacOTU_100
bacOTU_101	1.13250283125708	22.7568270481144	66.3198959687906	8.63025520897547	11.9578215023372	28.8883753177721	6.55164883162263	14.9047162780794	27.8975399442049	34.8852810948611	4.59611628174193	7.44997871434653	2.69070361899637	19.723865877712	4.4816253361219	13.2784490771478	4.66146136813891	5.42475859824238	19.9481348493916	5.32594801874734	bac	bacOTU_101
bacOTU_106	1.13250283125708	8.66926744690074	3.90117035110533	8.63025520897547	1.08707468203066	1.15553501271089	6.55164883162263	3.19386777387416	5.07227998985544	2.68348316114316	4.59611628174193	2.12856534695615	4.03605542849455	6.57462195923734	8.9632506722438	13.2784490771478	3.49609602610418	5.42475859824238	13.9636943945741	11.7170856412441	bac	bacOTU_106
bacOTU_108	1.13250283125708	5.41829215431296	1.30039011703511	9.86314881025767	1.08707468203066	1.15553501271089	5.45970735968552	11.7108485042053	5.07227998985544	4.02522474171475	8.04320349304837	2.12856534695615	1.34535180949818	1.31492439184747	2.98775022408127	3.98353472314434	4.66146136813891	2.16990343929695	1.99481348493916	4.26075841499787	bac	bacOTU_108
bacOTU_111	1.13250283125708	5.41829215431296	10.4031209362809	6.16446800641105	1.08707468203066	1.15553501271089	1.0919414719371	1.06462259129139	3.80420999239158	16.100898966859	3.44708721130645	7.44997871434653	43.0512579039419	1.31492439184747	5.97550044816253	2.65568981542956	4.66146136813891	4.3398068785939	5.98444045481747	2.13037920749893	bac	bacOTU_111
bacOTU_114	1.13250283125708	22.7568270481144	6.50195058517555	4.93157440512884	0	0	20.746887966805	3.19386777387416	6.3403499873193	2.68348316114316	5.74514535217741	21.2856534695615	5.38140723799274	2.62984878369494	4.4816253361219	7.96706944628867	6.99219205220837	56.4174894217207	5.98444045481747	21.3037920749893	bac	bacOTU_114
bacOTU_116	1.13250283125708	7.58560901603815	33.8101430429129	18.4934040192331	1.08707468203066	43.9103304830136	10.919414719371	9.58160332162248	30.4336799391326	45.6192137394338	3.44708721130645	7.44997871434653	4.03605542849455	52.5969756738988	4.4816253361219	5.31137963085912	5.82682671017364	7.59466203753933	9.97406742469579	2.13037920749893	bac	bacOTU_116
bacOTU_119	1.13250283125708	8.66926744690074	10.4031209362809	7.39736160769326	2.17414936406131	8.0887450889762	10.919414719371	6.38773554774832	12.6806999746386	6.70870790285791	6.89417442261289	11.7071094082588	5.38140723799274	9.20447074293228	10.4571257842844	18.5898287080069	5.82682671017364	8.67961375718781	19.9481348493916	4.26075841499787	bac	bacOTU_119
bacOTU_121	1.13250283125708	29.25877763329	13.0039011703511	9.86314881025767	2.17414936406131	13.8664201525306	15.2871806071195	11.7108485042053	55.7950798884098	14.7591573862874	10.3412616339193	3.19284802043423	6.72675904749092	3.94477317554241	10.4571257842844	19.9176736157217	3.49609602610418	3.25485515894543	7.97925393975663	8.52151682999574	bac	bacOTU_121
bacOTU_123	1.13250283125708	9.75292587776333	6.50195058517555	11.0960424115399	1.08707468203066	4.62214005084354	9.82747324743394	13.840093686788	11.4126299771747	14.7591573862874	6.89417442261289	6.38569604086845	6.72675904749092	13.1492439184747	11.9510008963251	13.2784490771478	8.15755739424309	6.50971031789085	13.9636943945741	9.58670643374521	bac	bacOTU_123
bacOTU_124	1.13250283125708	13.0039011703511	40.3120936280884	14.7947232153865	1.08707468203066	15.0219551652415	7.64359030355973	4.25849036516555	40.5782399188435	22.8096068697169	6.89417442261289	20.2213707960834	16.1442217139782	60.4865220249836	62.7427547057066	13.2784490771478	1.16536534203473	33.6335033091027	51.8651506084181	4.26075841499787	bac	bacOTU_124
bacOTU_126	1.13250283125708	2.16731686172518	2.60078023407022	8.63025520897547	1.08707468203066	1.15553501271089	3.27582441581131	4.25849036516555	7.60841998478316	4.02522474171475	5.74514535217741	5.32141336739038	5.38140723799274	1.31492439184747	20.9142515685689	14.6062939848626	1.16536534203473	9.76456547683628	15.9585078795133	6.3911376224968	bac	bacOTU_126
bacOTU_127	1.13250283125708	6.50195058517555	5.20156046814044	12.3289360128221	1.08707468203066	1.15553501271089	6.55164883162263	14.9047162780794	5.07227998985544	9.39219106400107	10.3412616339193	3.19284802043423	4.03605542849455	2.62984878369494	10.4571257842844	13.2784490771478	6.99219205220837	3.25485515894543	11.9688809096349	9.58670643374521	bac	bacOTU_127
bacOTU_128	1.13250283125708	18.4221933246641	6.50195058517555	13.5618296141043	1.08707468203066	1.15553501271089	16.3791220790566	6.38773554774832	8.87648998224702	10.7339326445727	33.321843042629	9.57854406130268	2.69070361899637	5.25969756738987	10.4571257842844	19.9176736157217	50.1107097074933	5.42475859824238	19.9481348493916	79.8892202812101	bac	bacOTU_128
bacOTU_132	1.13250283125708	3.25097529258778	5.20156046814044	8.63025520897547	1.08707468203066	2.31107002542177	6.55164883162263	11.7108485042053	7.60841998478316	8.05044948342949	4.59611628174193	3.19284802043423	1.34535180949818	1.31492439184747	1.49387511204063	2.65568981542956	6.99219205220837	1.08495171964848	9.97406742469579	8.52151682999574	bac	bacOTU_132
bacOTU_134	1.13250283125708	6.50195058517555	2.60078023407022	8.63025520897547	1.08707468203066	1.15553501271089	13.1032976632453	6.38773554774832	7.60841998478316	14.7591573862874	22.9805814087096	14.8999574286931	12.1081662854837	18.4089414858646	17.9265013444876	37.1796574160138	6.99219205220837	20.614082673321	19.9481348493916	42.6075841499787	bac	bacOTU_134
bacOTU_136	1.13250283125708	14.0875596012137	6.50195058517555	3.69868080384663	1.08707468203066	30.043910330483	4.36776588774842	5.32311295645694	7.60841998478316	8.05044948342949	11.4902907043548	0	0	2.62984878369494	0	1.32784490771478	0	0	0	1.06518960374947	bac	bacOTU_136
bacOTU_141	1.13250283125708	3.25097529258778	1.30039011703511	6.16446800641105	1.08707468203066	2.31107002542177	3.27582441581131	8.5169807303311	8.87648998224702	6.70870790285791	3.44708721130645	5.32141336739038	1.34535180949818	0	1.49387511204063	0	8.15755739424309	0	0	7.45632722624627	bac	bacOTU_141
bacOTU_143	1.13250283125708	10.8365843086259	2.60078023407022	7.39736160769326	1.08707468203066	1.15553501271089	6.55164883162263	1.06462259129139	5.07227998985544	2.68348316114316	6.89417442261289	2.12856534695615	1.34535180949818	2.62984878369494	4.4816253361219	5.31137963085912	4.66146136813891	4.3398068785939	3.98962696987832	8.52151682999574	bac	bacOTU_143
bacOTU_147	1.13250283125708	6.50195058517555	2.60078023407022	2.46578720256442	1.08707468203066	2.31107002542177	10.919414719371	9.58160332162248	3.80420999239158	10.7339326445727	16.0864069860967	24.4785014899957	2.69070361899637	11.8343195266272	8.9632506722438	2.65568981542956	13.9843841044167	17.3592275143756	1.99481348493916	13.8474648487431	bac	bacOTU_147
bacOTU_15	1.13250283125708	41.1790203727785	20.8062418725618	18.4934040192331	6.52244809218393	548.879131037671	36.0340685739244	6.38773554774832	16.4849099670302	29.5183147725748	26.4276686200161	14.8999574286931	14.79886990448	32.8731097961867	46.3101284732596	103.571902801753	33.7955949190071	5.42475859824238	95.7510472770796	69.2373242437154	bac	bacOTU_15
bacOTU_152	1.13250283125708	2.16731686172518	0	3.69868080384663	0	0	2.18388294387421	1.06462259129139	0	1.34174158057158	2.29805814087096	0	0	1.31492439184747	1.49387511204063	3.98353472314434	2.33073068406946	0	1.99481348493916	4.26075841499787	bac	bacOTU_152
bacOTU_158	1.13250283125708	15.1712180320763	5.20156046814044	2.46578720256442	1.08707468203066	1.15553501271089	6.55164883162263	2.12924518258277	26.6294699467411	2.68348316114316	1.14902907043548	0	0	0	4.4816253361219	1.32784490771478	0	6.50971031789085	3.98962696987832	2.13037920749893	bac	bacOTU_158
bacOTU_160	1.13250283125708	2.16731686172518	5.20156046814044	4.93157440512884	1.08707468203066	1.15553501271089	5.45970735968552	6.38773554774832	3.80420999239158	6.70870790285791	8.04320349304837	1.06428267347808	4.03605542849455	1.31492439184747	7.46937556020317	3.98353472314434	3.49609602610418	1.08495171964848	5.98444045481747	7.45632722624627	bac	bacOTU_160
bacOTU_161	1.13250283125708	0	0	2.46578720256442	1.08707468203066	0	1.0919414719371	2.12924518258277	2.53613999492772	2.68348316114316	3.44708721130645	0	6.72675904749092	2.62984878369494	4.4816253361219	1.32784490771478	1.16536534203473	0	3.98962696987832	0	bac	bacOTU_161
bacOTU_164	1.13250283125708	3.25097529258778	1.30039011703511	6.16446800641105	0	0	1.0919414719371	1.06462259129139	2.53613999492772	1.34174158057158	5.74514535217741	1.06428267347808	2.69070361899637	1.31492439184747	2.98775022408127	9.29491435400345	2.33073068406946	2.16990343929695	1.99481348493916	5.32594801874734	bac	bacOTU_164
bacOTU_171	1.13250283125708	7.58560901603815	5.20156046814044	11.0960424115399	2.17414936406131	11.5553501271089	29.4824197423018	22.3570744171191	1.26806999746386	10.7339326445727	22.9805814087096	53.2141336739038	1.34535180949818	2.62984878369494	4.4816253361219	9.29491435400345	5.82682671017364	40.1432136269936	35.9066427289048	35.1512569237324	bac	bacOTU_171
bacOTU_177	1.13250283125708	7.58560901603815	5.20156046814044	8.63025520897547	1.08707468203066	12.7108851398197	8.73553177549683	14.9047162780794	7.60841998478316	10.7339326445727	6.89417442261289	4.2571306939123	2.69070361899637	2.62984878369494	5.97550044816253	3.98353472314434	8.15755739424309	2.16990343929695	1.99481348493916	6.3911376224968	bac	bacOTU_177
bacOTU_179	1.13250283125708	4.33463372345037	2.60078023407022	4.93157440512884	1.08707468203066	1.15553501271089	4.36776588774842	5.32311295645694	3.80420999239158	1.34174158057158	3.44708721130645	3.19284802043423	0	2.62984878369494	1.49387511204063	1.32784490771478	6.99219205220837	1.08495171964848	7.97925393975663	1.06518960374947	bac	bacOTU_179
bacOTU_183	1.13250283125708	4.33463372345037	2.60078023407022	12.3289360128221	1.08707468203066	1.15553501271089	10.919414719371	13.840093686788	6.3403499873193	9.39219106400107	10.3412616339193	5.32141336739038	2.69070361899637	1.31492439184747	8.9632506722438	6.63922453857389	9.32292273627782	1.08495171964848	5.98444045481747	6.3911376224968	bac	bacOTU_183
bacOTU_187	1.13250283125708	1.08365843086259	0	6.16446800641105	0	1.15553501271089	2.18388294387421	3.19386777387416	3.80420999239158	1.34174158057158	3.44708721130645	2.12856534695615	1.34535180949818	1.31492439184747	2.98775022408127	9.29491435400345	2.33073068406946	2.16990343929695	9.97406742469579	1.06518960374947	bac	bacOTU_187
bacOTU_190	1.13250283125708	6.50195058517555	1.30039011703511	3.69868080384663	1.08707468203066	0	13.1032976632453	18.0985840519536	2.53613999492772	1.34174158057158	4.59611628174193	1.06428267347808	1.34535180949818	0	0	1.32784490771478	5.82682671017364	0	0	1.06518960374947	bac	bacOTU_190
bacOTU_197	1.13250283125708	4.33463372345037	3.90117035110533	7.39736160769326	0	1.15553501271089	3.27582441581131	4.25849036516555	6.3403499873193	2.68348316114316	13.7883488452258	7.44997871434653	9.41746266648729	7.88954635108481	14.9387511204063	14.6062939848626	11.6536534203473	7.59466203753933	15.9585078795133	7.45632722624627	bac	bacOTU_197
bacOTU_198	1.13250283125708	4.33463372345037	2.60078023407022	6.16446800641105	0	0	3.27582441581131	8.5169807303311	2.53613999492772	2.68348316114316	5.74514535217741	2.12856534695615	2.69070361899637	1.31492439184747	1.49387511204063	1.32784490771478	2.33073068406946	0	1.99481348493916	6.3911376224968	bac	bacOTU_198
bacOTU_200	1.13250283125708	5.41829215431296	5.20156046814044	7.39736160769326	0	3.46660503813266	5.45970735968552	11.7108485042053	3.80420999239158	6.70870790285791	3.44708721130645	3.19284802043423	5.38140723799274	2.62984878369494	4.4816253361219	7.96706944628867	2.33073068406946	2.16990343929695	1.99481348493916	4.26075841499787	bac	bacOTU_200
bacOTU_203	1.13250283125708	18.4221933246641	7.80234070221066	8.63025520897547	1.08707468203066	1.15553501271089	13.1032976632453	7.45235813903971	21.5571899568856	5.36696632228633	28.725726760887	7.44997871434653	0	2.62984878369494	2.98775022408127	5.31137963085912	9.32292273627782	4.3398068785939	1.99481348493916	11.7170856412441	bac	bacOTU_203
bacOTU_204	1.13250283125708	5.41829215431296	9.10273081924577	7.39736160769326	1.08707468203066	6.93321007626531	7.64359030355973	7.45235813903971	8.87648998224702	5.36696632228633	5.74514535217741	4.2571306939123	4.03605542849455	3.94477317554241	5.97550044816253	10.6227592617182	2.33073068406946	4.3398068785939	11.9688809096349	4.26075841499787	bac	bacOTU_204
bacOTU_207	1.13250283125708	2.16731686172518	2.60078023407022	3.69868080384663	1.08707468203066	1.15553501271089	4.36776588774842	3.19386777387416	3.80420999239158	4.02522474171475	4.59611628174193	3.19284802043423	4.03605542849455	2.62984878369494	8.9632506722438	10.6227592617182	5.82682671017364	4.3398068785939	5.98444045481747	7.45632722624627	bac	bacOTU_207
