TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	species	ID
OTU_270	0	0.313450145754318	0	0	0	3.98797472237561	0	fungi	OTU_270
OTU_103	0.832062127305505	0.626900291508635	0	0	0.269345759151022	0	1.3054404229627	fungi	OTU_103
OTU_39	13.0356399944529	0.940350437262953	24.1581474825443	0	14.5446709941552	1.53383643168293	1.3054404229627	fungi	OTU_39
OTU_587	0	0.313450145754318	0.883834663995522	0	0.808037277453067	0	0	fungi	OTU_587
OTU_1219	0	0.940350437262953	0	0.312558604738388	0	0	0.652720211481349	fungi	OTU_1219
OTU_169	0.277354042435168	1.25380058301727	0.589223109330348	0	0	13.4977605988097	0	fungi	OTU_169
OTU_26	1.10941616974067	5.01520233206908	12.0790737412721	0	0.538691518302044	1.84060371801951	0.652720211481349	fungi	OTU_26
OTU_266	2.49618638191652	0	0.589223109330348	0.312558604738388	0	0.920301859009755	0.652720211481349	fungi	OTU_266
OTU_305	0.277354042435168	0	2.65150399198657	0.312558604738388	1.07738303660409	0.61353457267317	0.652720211481349	fungi	OTU_305
OTU_24	0.554708084870337	0.940350437262953	2.06228088265622	93.4550228167782	3.23214910981227	0.306767286336585	6.20084200907281	fungi	OTU_24
OTU_110	3.60560255165719	0	0.589223109330348	0	0.269345759151022	1.22706914534634	4.24268137462877	fungi	OTU_110
OTU_810	0.554708084870337	0	0.294611554665174	0	0	0.306767286336585	0	fungi	OTU_810
OTU_418	0.554708084870337	2.82105131178886	9.13295819462039	0.312558604738388	2.15476607320818	2.45413829069268	0	fungi	OTU_418
OTU_330	0	0	1.1784462186607	0	0	0	0.326360105740674	fungi	OTU_330
OTU_23	1.94147829704618	0.940350437262953	8.24912353062487	0	6.73364397877555	0.306767286336585	0	fungi	OTU_23
OTU_44	1.66412425461101	0	3.82995021064726	0	0.808037277453067	3.37444014970244	0.652720211481349	fungi	OTU_44
OTU_93	0	0	0.589223109330348	0	0.538691518302044	0.306767286336585	0	fungi	OTU_93
OTU_33	3.60560255165719	0	0	0.312558604738388	0.538691518302044	0.306767286336585	0	fungi	OTU_33
OTU_206	0	0	0	0	0	0.306767286336585	0	fungi	OTU_206
OTU_125	0.832062127305505	2.19415102028022	0.294611554665174	0.937675814215165	0.269345759151022	0.306767286336585	1.3054404229627	fungi	OTU_125
OTU_362	1.38677021217584	0	0	0	0.269345759151022	0.306767286336585	0	fungi	OTU_362
OTU_443	1.38677021217584	0	1.76766932799104	0	1.07738303660409	0.920301859009755	0	fungi	OTU_443
OTU_678	3.88295659409236	1.88070087452591	1.1784462186607	0.937675814215165	0.538691518302044	0.920301859009755	2.93724095166607	fungi	OTU_678
OTU_179	0	0.313450145754318	0.589223109330348	2.18791023316872	0.538691518302044	0	0.652720211481349	fungi	OTU_179
OTU_555	0	0	0	0	0	0	0	fungi	OTU_555
OTU_146	203.577867147414	7.52280349810363	0	9.37675814215165	1.07738303660409	10.4300877354439	1.95816063444405	fungi	OTU_146
OTU_652	0	0	0	0	0	0	0	fungi	OTU_652
OTU_1206	0	0	0	0	0	0	0	fungi	OTU_1206
OTU_755	0.554708084870337	0	0.294611554665174	1.56279302369194	0	0	0	fungi	OTU_755
OTU_1171	0	0	0	0	0	0	0	fungi	OTU_1171
OTU_18	268.478713077243	0	0.294611554665174	0.625117209476777	271.50052522423	617.522547395546	0	fungi	OTU_18
OTU_32	4.4376646789627	2.19415102028022	12.0790737412721	0.625117209476777	2.69345759151022	2.76090557702927	4.89540158611011	fungi	OTU_32
OTU_467	3.32824850922202	0	4.71378487464278	0.312558604738388	1.88542031405716	3.06767286336585	0.979080317222023	fungi	OTU_467
OTU_92	0.554708084870337	8.46315393536658	3.82995021064726	2.18791023316872	0.808037277453067	3.37444014970244	8.81172285499821	fungi	OTU_92
OTU_122	2.49618638191652	0.313450145754318	0	0	0.269345759151022	2.76090557702927	0	fungi	OTU_122
OTU_134	6.65649701844404	0.626900291508635	5.59761953863831	1.25023441895355	10.5044846068899	5.52181115405853	3.26360105740674	fungi	OTU_134
OTU_164	0	0	0	0	0	0	0	fungi	OTU_164
OTU_56	9.43003744279573	33.8526157414663	4.12456176531244	0	1.61607455490613	0.61353457267317	2.61088084592539	fungi	OTU_56
OTU_43	3.32824850922202	21.3146099112936	19.1497510532363	6.56373069950616	2.15476607320818	43.8677219461317	32.9623706798081	fungi	OTU_43
OTU_386	0	0	0.589223109330348	0	0	0.920301859009755	0	fungi	OTU_386
OTU_126	0	0	0	0	0.269345759151022	0	0	fungi	OTU_126
OTU_181	0.554708084870337	0.626900291508635	0.883834663995522	0	1.61607455490613	1.22706914534634	1.95816063444405	fungi	OTU_181
OTU_167	2.49618638191652	116.290004074852	0.294611554665174	0	0.269345759151022	0.920301859009755	4.56904148036944	fungi	OTU_167
OTU_931	0	0	0.294611554665174	0.312558604738388	2.4241118323592	0.61353457267317	1.3054404229627	fungi	OTU_931
OTU_957	0	0	0.589223109330348	0.312558604738388	1.34672879575511	0	0	fungi	OTU_957
OTU_262	0.277354042435168	0.313450145754318	3.24072710131691	0	1.61607455490613	0.920301859009755	1.3054404229627	fungi	OTU_262
OTU_686	0.277354042435168	0	0	0	0	0.306767286336585	0	fungi	OTU_686
OTU_886	0	0	0.589223109330348	0	0.269345759151022	0	0	fungi	OTU_886
OTU_961	0.277354042435168	0.313450145754318	0.294611554665174	0	0.269345759151022	0.306767286336585	1.63180052870337	fungi	OTU_961
OTU_677	3.32824850922202	0	0	0.312558604738388	1.88542031405716	0.306767286336585	0	fungi	OTU_677
OTU_133	0.277354042435168	0.313450145754318	0	2.50046883790711	1.07738303660409	1.53383643168293	96.6025912992396	fungi	OTU_133
OTU_53	167.799195673277	134.470112528602	57.1546416050438	235.981746577483	32.8601826164247	34.3579360696975	49.9330961783232	fungi	OTU_53
OTU_50	1.66412425461101	0.626900291508635	3.24072710131691	0	1.88542031405716	0.306767286336585	0.326360105740674	fungi	OTU_50
OTU_396	8.87532935792539	0	1.1784462186607	0	2.96280335066124	0.306767286336585	0	fungi	OTU_396
OTU_21	1.10941616974067	10.3438548098925	11.784462186607	45.9461148965431	1.61607455490613	977.36057426836	488.561078293789	fungi	OTU_21
OTU_218	0	0	0.294611554665174	0.312558604738388	0.269345759151022	0.61353457267317	0	fungi	OTU_218
OTU_1129	0.277354042435168	0	0	0	0	0	0	fungi	OTU_1129
OTU_300	0.554708084870337	0	2.06228088265622	3.75070325686066	0	0	0	fungi	OTU_300
OTU_147	0	0	0	0	0	0	0	fungi	OTU_147
OTU_141	0.277354042435168	0	0	0	0.269345759151022	0	7.17992232629483	fungi	OTU_141
OTU_255	0	0	0.294611554665174	0	0	0	0	fungi	OTU_255
OTU_537	1.38677021217584	0.313450145754318	0.589223109330348	0	0.808037277453067	1.53383643168293	0.326360105740674	fungi	OTU_537
OTU_236	0	0	0	0.937675814215165	0	0	0.326360105740674	fungi	OTU_236
OTU_789	0	0	0	0	0	0	0	fungi	OTU_789
OTU_1161	0	0	0.294611554665174	0	0	0	0.326360105740674	fungi	OTU_1161
OTU_687	0	0.940350437262953	0.589223109330348	0	1.34672879575511	0	1.63180052870337	fungi	OTU_687
OTU_319	0	0	0.294611554665174	0	0	0	0	fungi	OTU_319
OTU_25	0.832062127305505	18.1801084537504	0	6.87628930424455	0	0.306767286336585	290.4604941092	fungi	OTU_25
OTU_248	0	0	0	0	0	0	0.326360105740674	fungi	OTU_248
OTU_47	16.6412425461101	0.313450145754318	1.1784462186607	0	40.6712096318043	0	3.91632126888809	fungi	OTU_47
OTU_41	29.9542365829982	25.0760116603454	2.65150399198657	0.937675814215165	109.085032456164	2.1473710043561	6.20084200907281	fungi	OTU_41
OTU_162	0.554708084870337	0.313450145754318	0.883834663995522	0	0.538691518302044	0	0	fungi	OTU_162
OTU_67	0	0	0	0.312558604738388	0	2.76090557702927	0	fungi	OTU_67
OTU_1184	0	0	0	0	0	0	0	fungi	OTU_1184
OTU_55	0.554708084870337	0	5.59761953863831	0	0.269345759151022	1.84060371801951	1.63180052870337	fungi	OTU_55
OTU_68	0	0	0	0	0	0	0	fungi	OTU_68
OTU_13	0	5.64210262357772	0	0	0	0	0	fungi	OTU_13
OTU_62	118.152822077382	16.9263078707332	55.9761953863831	130.336938175908	53.3304603119024	65.9549665623658	0	fungi	OTU_62
OTU_64	1.94147829704618	0	0	0	0	414.442603840726	0	fungi	OTU_64
OTU_46	2.49618638191652	4.38830204056045	2.06228088265622	5.93861349002938	0.269345759151022	3.37444014970244	0.652720211481349	fungi	OTU_46
OTU_138	8.04326723061989	0	0	0	0	0	0	fungi	OTU_138
OTU_301	0	0	0.294611554665174	0	0	0	0	fungi	OTU_301
OTU_78	1.66412425461101	2.19415102028022	2.35689243732139	6.25117209476777	5.65626094217146	2.76090557702927	0	fungi	OTU_78
OTU_648	0	0	0	0	0	0	0	fungi	OTU_648
OTU_30	4.4376646789627	30.7181142839231	2.94611554665174	0	1.07738303660409	19.6331063255414	15.012564864071	fungi	OTU_30
OTU_63	0	0	0	0	0	0	0	fungi	OTU_63
OTU_61	0	40.1216186565527	0	0.312558604738388	0.269345759151022	1.53383643168293	1301.85046179955	fungi	OTU_61
OTU_690	0	0	0	0	0	0	0	fungi	OTU_690
OTU_37	0	0	0	0	0	0	0	fungi	OTU_37
OTU_502	0	0	0	0	0	0	0	fungi	OTU_502
OTU_423	0	0	0	0	0	0	0	fungi	OTU_423
OTU_292	6.37914297600888	0	0	0	0	0	0	fungi	OTU_292
OTU_152	0	0.626900291508635	1.76766932799104	0	0	0	0	fungi	OTU_152
OTU_407	0	0	0.589223109330348	0	0.538691518302044	4.60150929504878	0	fungi	OTU_407
OTU_86	0.277354042435168	6.89590320659499	27.6934861385264	0	0	0	0	fungi	OTU_86
OTU_42	0	2.82105131178886	0	0	4.57887790556738	0	0	fungi	OTU_42
OTU_60	0	0	0	0	0	0	0	fungi	OTU_60
OTU_51	0.277354042435168	1.88070087452591	0.589223109330348	0	0	0	0.652720211481349	fungi	OTU_51
OTU_163	0.554708084870337	0	0	0	0.808037277453067	0.306767286336585	0	fungi	OTU_163
OTU_70	0	0	0	0	0	0	0	fungi	OTU_70
OTU_49	0	0	0	0	0	0	0	fungi	OTU_49
OTU_82	0	3.4479516032975	0	0	0	0	0	fungi	OTU_82
OTU_76	1.10941616974067	0	2.94611554665174	0	0.269345759151022	36.8120743603902	0	fungi	OTU_76
OTU_57	0.554708084870337	15.0456069962073	0.589223109330348	0.312558604738388	0.269345759151022	7.36241487207804	21.8661270846252	fungi	OTU_57
OTU_812	0	0	0	0	0	0	0	fungi	OTU_812
OTU_313	0	0	0.294611554665174	0	0	0	0.326360105740674	fungi	OTU_313
OTU_40	16.0865344612398	5.95555276933204	0.883834663995522	0.312558604738388	2.15476607320818	0.920301859009755	5.54812179759146	fungi	OTU_40
OTU_374	0	0	0	0	0	0	0	fungi	OTU_374
OTU_563	0	0	0	0	0	0	0	fungi	OTU_563
OTU_71	0	0	0.294611554665174	0	0.269345759151022	0.306767286336585	0	fungi	OTU_71
OTU_177	0	0	0	0	0	0	0	fungi	OTU_177
OTU_109	0	0	0	0	0	0	0	fungi	OTU_109
OTU_74	0	0	0	0	0	0	0	fungi	OTU_74
OTU_132	0	0	0	0	0	0	0	fungi	OTU_132
OTU_272	0	0	0.589223109330348	0	0.269345759151022	0	0	fungi	OTU_272
OTU_282	0.554708084870337	0	1.47305777332587	0	0.538691518302044	0	0	fungi	OTU_282
OTU_193	0	0	0	0	0	2.1473710043561	1.95816063444405	fungi	OTU_193
OTU_85	0.277354042435168	0.313450145754318	0	0	0	47.8556966685073	0	fungi	OTU_85
OTU_275	0.277354042435168	0	0	0	0	0.306767286336585	3.91632126888809	fungi	OTU_275
OTU_119	0.832062127305505	0.940350437262953	0.589223109330348	0	0	0	0.652720211481349	fungi	OTU_119
OTU_249	0	0	0	0	0	0	0	fungi	OTU_249
OTU_772	0	0	0	0	0	0	0	fungi	OTU_772
OTU_765	0	0.313450145754318	0	0.312558604738388	0	0	0	fungi	OTU_765
OTU_192	0	0	0	0	0	0	0	fungi	OTU_192
OTU_95	0	0	0	0	0	0	0	fungi	OTU_95
OTU_233	0.277354042435168	0	0.883834663995522	0	0	0	0	fungi	OTU_233
OTU_656	0	0	11.4898506319418	0	0	0	0	fungi	OTU_656
OTU_210	0	0	0	0	0	0	0	fungi	OTU_210
OTU_29	1.10941616974067	1.56725072877159	1.1784462186607	9.68931674689004	0	4.90827658138536	37.5314121601775	fungi	OTU_29
OTU_1039	0	0	0	0	0	0	0	fungi	OTU_1039
OTU_80	0	0	0.294611554665174	0	0	0.61353457267317	0	fungi	OTU_80
OTU_48	0.277354042435168	0.626900291508635	0.883834663995522	0	0.538691518302044	0.61353457267317	34.9205313142521	fungi	OTU_48
OTU_742	0	0	0	0	0	0	0	fungi	OTU_742
OTU_75	0	0	0	0	0	0	0	fungi	OTU_75
OTU_529	0.277354042435168	38.5543679277811	3.24072710131691	107.520160030006	1.34672879575511	52.7639732498926	0.326360105740674	fungi	OTU_529
OTU_513	0	0	0	0	0	0	0	fungi	OTU_513
OTU_66	4.99237276383303	0.313450145754318	0	1.87535162843033	0.538691518302044	9.81655316277072	3.91632126888809	fungi	OTU_66
OTU_586	0	0	0	0	0	0.61353457267317	0	fungi	OTU_586
OTU_123	0	0.313450145754318	0.294611554665174	26.8800400075014	0	0.306767286336585	6.52720211481349	fungi	OTU_123
OTU_154	0	0	0	0	0	0	0	fungi	OTU_154
OTU_87	0	0	0	0	0	0	0	fungi	OTU_87
OTU_145	0.554708084870337	0.940350437262953	2.06228088265622	0	0.269345759151022	0	1.63180052870337	fungi	OTU_145
OTU_251	0	0	0.883834663995522	0	0	0	0	fungi	OTU_251
OTU_578	0	0	0	0	0	0	0	fungi	OTU_578
OTU_345	0	0	0	0	0	0	0	fungi	OTU_345
OTU_90	0	0	1.1784462186607	0	0	0	0.326360105740674	fungi	OTU_90
OTU_52	1.10941616974067	1.88070087452591	2.06228088265622	0.625117209476777	0.808037277453067	1.53383643168293	1.3054404229627	fungi	OTU_52
OTU_194	0	21.0011597655393	0	0	0.538691518302044	0	2.28452074018472	fungi	OTU_194
OTU_102	1.38677021217584	63.6303795881265	0	0	0	1.84060371801951	0	fungi	OTU_102
OTU_227	0	0	0	0	3.50149486896329	0	0	fungi	OTU_227
OTU_128	0	0.626900291508635	0.589223109330348	0	0	0	0	fungi	OTU_128
OTU_98	4.4376646789627	1.88070087452591	3.53533865598209	0	9.15775581113475	0.61353457267317	0	fungi	OTU_98
OTU_91	0.277354042435168	0.313450145754318	0	0	0	0	0	fungi	OTU_91
OTU_97	0.554708084870337	0.626900291508635	0	0.937675814215165	0	0	0	fungi	OTU_97
OTU_207	0	0	0	0	0	0	0	fungi	OTU_207
OTU_173	0	0	33.5857172318298	0	0	0	0	fungi	OTU_173
OTU_283	0.277354042435168	0	0	0	0	0	0.326360105740674	fungi	OTU_283
OTU_245	0	0	0	0	0	0	0	fungi	OTU_245
OTU_613	0	0	0	0	0	0	0	fungi	OTU_613
OTU_201	0	0	0	0	0	0	0	fungi	OTU_201
OTU_101	0	0	0	0	0	0	0	fungi	OTU_101
OTU_329	0	0	0	0	0	0	0	fungi	OTU_329
OTU_161	0	0	0	0	0	0	0	fungi	OTU_161
OTU_350	0	0	0	0	0	0	0	fungi	OTU_350
OTU_426	0	0	0	0	0	0	0	fungi	OTU_426
OTU_73	796.560809873804	0.940350437262953	0	1106.14490216916	0	7.97594944475121	11.0962435951829	fungi	OTU_73
OTU_54	0.554708084870337	0	0	9.68931674689004	0	0	0	fungi	OTU_54
OTU_105	0	0.626900291508635	0.294611554665174	0	0	0	33.9414509970301	fungi	OTU_105
OTU_212	0	0.313450145754318	0.294611554665174	0.312558604738388	0.269345759151022	0	0	fungi	OTU_212
OTU_204	0	181.801084537504	0	0	0	29.1428922019756	0	fungi	OTU_204
OTU_120	4.16031063652753	51.0923737579538	20.9174203812274	1.25023441895355	8.88841005198373	11.6571568807902	3.58996116314742	fungi	OTU_120
OTU_978	0	0	0	0	0	0	0.326360105740674	fungi	OTU_978
OTU_107	0	0	0	0	0	0	0	fungi	OTU_107
OTU_118	0	1.25380058301727	0.294611554665174	0	0	0	0	fungi	OTU_118
OTU_234	0	0	0.294611554665174	0	0	0	0	fungi	OTU_234
OTU_269	0	0	0	0	0	0	0	fungi	OTU_269
OTU_440	0	0	0	0	0	0	0	fungi	OTU_440
OTU_558	0	0	0	0	0.269345759151022	0.306767286336585	0	fungi	OTU_558
OTU_278	0	0	0	0	0	0	0	fungi	OTU_278
OTU_59	0.277354042435168	0.313450145754318	0.294611554665174	0.312558604738388	0	0.920301859009755	0.652720211481349	fungi	OTU_59
OTU_491	0	0	0	0	0	0	0	fungi	OTU_491
OTU_191	0.554708084870337	0	4.41917331997761	0	0	0.306767286336585	0	fungi	OTU_191
OTU_106	0	0	0	0	0	0	0	fungi	OTU_106
OTU_1120	0	0	0	0	0	0	0	fungi	OTU_1120
OTU_190	0	0	0.294611554665174	0	0	0.306767286336585	0	fungi	OTU_190
OTU_197	1.38677021217584	0	1.76766932799104	0	0.538691518302044	0.61353457267317	22.1924871903659	fungi	OTU_197
OTU_933	0	0	0	0	0	0	0	fungi	OTU_933
OTU_306	0	0	0	0	0	0	0	fungi	OTU_306
OTU_160	0	2.19415102028022	0	0	0	0	0	fungi	OTU_160
OTU_429	0	0	0	0	0	0	0	fungi	OTU_429
OTU_304	0.277354042435168	0	1.76766932799104	0	0	0.306767286336585	2.61088084592539	fungi	OTU_304
OTU_356	0	0	0	0	0	0	0	fungi	OTU_356
OTU_185	0	0.940350437262953	0.294611554665174	0	0	0.306767286336585	0	fungi	OTU_185
OTU_215	0	0	0	0	0.808037277453067	0.306767286336585	0	fungi	OTU_215
OTU_936	0	0	0	0	0	0	0	fungi	OTU_936
OTU_94	0.277354042435168	0.626900291508635	2.06228088265622	0	0	0.920301859009755	9.13808296073888	fungi	OTU_94
OTU_195	0	0	0	0	0	0	0	fungi	OTU_195
OTU_84	0	0	0	0	0	0	0	fungi	OTU_84
OTU_189	0	0	0	0	0	0	0	fungi	OTU_189
OTU_391	0	0	0	0	0	0	0	fungi	OTU_391
OTU_224	0.832062127305505	0	0	0	0	0	0	fungi	OTU_224
OTU_866	0	0	0	0	0.269345759151022	0	0	fungi	OTU_866
OTU_115	0	0	0	0	0.808037277453067	0	0	fungi	OTU_115
OTU_137	0	0	2.35689243732139	0	0	0	0	fungi	OTU_137
OTU_139	0	0	0	0	0	0.306767286336585	0	fungi	OTU_139
OTU_104	0	0	0	0	0	0.306767286336585	3.91632126888809	fungi	OTU_104
OTU_142	1.10941616974067	0	0.294611554665174	0	0.538691518302044	0	0.979080317222023	fungi	OTU_142
OTU_264	0	0	0	0	0	11.9639241671268	0	fungi	OTU_264
OTU_117	0.277354042435168	0.626900291508635	0	0	0	0	0	fungi	OTU_117
OTU_925	0	0	0	0	0	0	0	fungi	OTU_925
OTU_153	0.277354042435168	0	0	0	0	0	0	fungi	OTU_153
OTU_801	0	0	0	0	4.57887790556738	0	0	fungi	OTU_801
OTU_148	0.277354042435168	1.56725072877159	0.589223109330348	0	0	3.06767286336585	0	fungi	OTU_148
OTU_627	0	0	0	0	0	0	0	fungi	OTU_627
OTU_116	0	0.313450145754318	1.1784462186607	0.312558604738388	0	3.98797472237561	0	fungi	OTU_116
OTU_131	0.277354042435168	0	1.47305777332587	0	1.07738303660409	0	3.26360105740674	fungi	OTU_131
OTU_288	0	0	0	0	0	0	0.326360105740674	fungi	OTU_288
OTU_220	0.554708084870337	0	0	0	0.538691518302044	0	0.652720211481349	fungi	OTU_220
OTU_72	0	0	0	0	0	6.74888029940487	0	fungi	OTU_72
OTU_124	0	0	0	0	0	0	0	fungi	OTU_124
OTU_228	0	0	0.294611554665174	0	0	0	0	fungi	OTU_228
OTU_321	0	0	0	0	0	0	0	fungi	OTU_321
OTU_257	0	0	0	0	0	0	0	fungi	OTU_257
OTU_136	0	0	0	0	0	0	0	fungi	OTU_136
OTU_211	0	0	0	0	0	0	0	fungi	OTU_211
OTU_589	0	0	0	0	0	0	0	fungi	OTU_589
OTU_287	0	0	0	0	0	0	0	fungi	OTU_287
OTU_280	0	2.19415102028022	0	0	0	0	0	fungi	OTU_280
OTU_205	0	0	0	0	0	0	0	fungi	OTU_205
OTU_241	0	0	0	0	0	0	1.3054404229627	fungi	OTU_241
OTU_590	2.77354042435169	0.626900291508635	1.76766932799104	0	0.808037277453067	5.82857844039512	0	fungi	OTU_590
OTU_295	0	0	0	0.312558604738388	0	0	0	fungi	OTU_295
OTU_556	0	0	0	0	0.269345759151022	0	5.54812179759146	fungi	OTU_556
OTU_441	0	0	0	0.312558604738388	0	0	0.326360105740674	fungi	OTU_441
OTU_604	0	0	0	0	0	0	0	fungi	OTU_604
OTU_111	0	0.313450145754318	0.294611554665174	0	0.269345759151022	0.306767286336585	0.652720211481349	fungi	OTU_111
OTU_617	0	0	0.294611554665174	0	0.538691518302044	0	0	fungi	OTU_617
OTU_144	0	0	0	0	0	0	0.326360105740674	fungi	OTU_144
OTU_231	0	0	0	0	0	0	0	fungi	OTU_231
OTU_1083	0	0	0	0	0.269345759151022	0	0	fungi	OTU_1083
OTU_340	0	0	0	0	0	0	0	fungi	OTU_340
OTU_575	0	0	0	0	0	0	0	fungi	OTU_575
OTU_196	0	0	0	0	0	0	0	fungi	OTU_196
OTU_240	1.38677021217584	0	5.00839642930796	0	0.538691518302044	0	0	fungi	OTU_240
OTU_427	0.554708084870337	0	3.82995021064726	0	1.34672879575511	0	0	fungi	OTU_427
OTU_159	0	0	0	0	0	0	0	fungi	OTU_159
OTU_347	0	0	0	0	0	0	0	fungi	OTU_347
OTU_332	0	0	0	0	0	0	0	fungi	OTU_332
OTU_182	0	0.626900291508635	0.294611554665174	0	0.269345759151022	0.306767286336585	0	fungi	OTU_182
OTU_595	0	0	0	0	0	0	0	fungi	OTU_595
OTU_375	0	0	0	0	0	0	0	fungi	OTU_375
OTU_263	0	0	0	0	0	0	0	fungi	OTU_263
OTU_108	0	0	0.883834663995522	0	0	0	0	fungi	OTU_108
OTU_317	0	0	0	0	0	0	0	fungi	OTU_317
OTU_596	0	0	0	0	0	0	0	fungi	OTU_596
OTU_172	0	0	0	0	0	0	0	fungi	OTU_172
OTU_188	0	0	0	0	0	0	0	fungi	OTU_188
OTU_410	0	0.626900291508635	0.294611554665174	0	2.4241118323592	0	0.326360105740674	fungi	OTU_410
OTU_178	0	0	0	0	0	0	0	fungi	OTU_178
OTU_158	0.277354042435168	0.313450145754318	0	1.56279302369194	0	0	0.652720211481349	fungi	OTU_158
OTU_1006	0	0	0	0	0	0	0	fungi	OTU_1006
OTU_548	0	0	0	0	0	0	0.326360105740674	fungi	OTU_548
OTU_339	0	0	0	0	0	0	0	fungi	OTU_339
OTU_208	0.277354042435168	0	0	0	0.269345759151022	2.45413829069268	0	fungi	OTU_208
OTU_274	1.38677021217584	0.313450145754318	0.294611554665174	0	0	0	0	fungi	OTU_274
OTU_253	0	0	0	0	0	0	0	fungi	OTU_253
OTU_186	9.7073914852309	0.940350437262953	0.589223109330348	1.87535162843033	0	18.4060371801951	10.1171632779609	fungi	OTU_186
OTU_369	0	3.4479516032975	6.776065757299	0	0	0	0	fungi	OTU_369
OTU_226	0.277354042435168	0	0	0.312558604738388	0	0.306767286336585	0	fungi	OTU_226
OTU_259	0	0	0	0	0	0	0	fungi	OTU_259
OTU_629	0	0	0	0	0	0	0.326360105740674	fungi	OTU_629
OTU_166	0.277354042435168	0.626900291508635	0	1.25023441895355	0.538691518302044	0	0.979080317222023	fungi	OTU_166
OTU_170	0.554708084870337	0.313450145754318	1.76766932799104	0.625117209476777	0	0	0	fungi	OTU_170
OTU_802	0	0	0	0	0	0	0	fungi	OTU_802
OTU_364	0	0	0	0	0	0.61353457267317	0	fungi	OTU_364
OTU_510	0	0	0	0	0	0	0	fungi	OTU_510
OTU_763	0	0	0	0	0	0	0	fungi	OTU_763
OTU_99	0	0	0.294611554665174	0	0	0	0	fungi	OTU_99
OTU_864	0	0	0	0	0	0	0	fungi	OTU_864
OTU_385	1.38677021217584	0	0	0	0	10.1233204491073	0	fungi	OTU_385
OTU_294	0	0	0	0	0	0	12.0753239124049	fungi	OTU_294
OTU_523	0	0	0	0	0	0	0	fungi	OTU_523
OTU_514	0	0	0	0	0	0	0	fungi	OTU_514
OTU_302	0	0	0	0	0	0	0	fungi	OTU_302
OTU_872	0	0	0	0	0	0	0	fungi	OTU_872
OTU_1019	0	0	0	0	0	0	0	fungi	OTU_1019
OTU_644	0	0	0	0	0	0	0	fungi	OTU_644
OTU_303	0	0.626900291508635	0	0	0	0	0	fungi	OTU_303
OTU_370	0	0	0	0	0	0	0.652720211481349	fungi	OTU_370
OTU_483	0.277354042435168	2.19415102028022	1.47305777332587	0.312558604738388	1.61607455490613	0	0	fungi	OTU_483
OTU_242	0	0	0	0	0	0	0	fungi	OTU_242
OTU_1133	0	0	0	0	0	0	0	fungi	OTU_1133
OTU_371	0	0	0	0	0	0	0	fungi	OTU_371
OTU_856	0	0	0	0	0	0	0	fungi	OTU_856
OTU_1180	0	0.313450145754318	0	0	0	0	0	fungi	OTU_1180
OTU_392	0	0	0	0	0	1.53383643168293	0	fungi	OTU_392
OTU_353	0	0	0	0	0	0	0	fungi	OTU_353
OTU_222	0	0	0	0	0.269345759151022	6.44211301306829	24.1506478248099	fungi	OTU_222
OTU_121	3.60560255165719	0.940350437262953	0.589223109330348	9.68931674689004	0	0.61353457267317	22.5188472961065	fungi	OTU_121
OTU_487	0	0	0	0	0	0	0	fungi	OTU_487
OTU_127	0	0	0.589223109330348	0	0.269345759151022	0	8.48536274925753	fungi	OTU_127
OTU_411	0	0	0	0	0	0	0	fungi	OTU_411
OTU_633	0	0	0	0	0	0	0	fungi	OTU_633
OTU_260	0	0	0.589223109330348	0	0	0	0	fungi	OTU_260
OTU_252	0	0	0	0	0	0	0.326360105740674	fungi	OTU_252
OTU_898	0	0	0	0	0	0	0	fungi	OTU_898
OTU_299	0	0	0	0	0	0	0	fungi	OTU_299
OTU_405	0	0	0	0	0	0	0	fungi	OTU_405
OTU_239	0	0	0	0	0	0	0	fungi	OTU_239
OTU_342	0.277354042435168	0	0.294611554665174	0	0	0.61353457267317	0.326360105740674	fungi	OTU_342
OTU_488	0	0	0	0	0	0	0	fungi	OTU_488
OTU_221	0	0	0	0	0	0	0	fungi	OTU_221
OTU_232	0	0.626900291508635	0	0.312558604738388	0	4.90827658138536	0	fungi	OTU_232
OTU_202	0	0	0	0	0	0.61353457267317	78.3264253777618	fungi	OTU_202
OTU_863	1.38677021217584	0	0	0	0.538691518302044	2.76090557702927	0	fungi	OTU_863
OTU_722	0	0	0	0	0	0	0	fungi	OTU_722
OTU_150	0	0.626900291508635	0	0	0	0.306767286336585	2.28452074018472	fungi	OTU_150
OTU_198	0	0	0	0	0	0	0	fungi	OTU_198
OTU_394	0	0	0	0	0.538691518302044	0	0	fungi	OTU_394
OTU_624	0	0	0	0	0	0	0	fungi	OTU_624
OTU_156	0	0	0	0	0	0	0	fungi	OTU_156
OTU_890	0	0	0	0	0	0	0	fungi	OTU_890
OTU_628	0	0	0	0	0	0	0	fungi	OTU_628
OTU_149	0.277354042435168	0	5.30300798397313	0	0.269345759151022	6.1353457267317	48.6276557553605	fungi	OTU_149
OTU_175	0	0	0.589223109330348	0	0	0	0	fungi	OTU_175
OTU_892	0	0	0	0	0	0	0	fungi	OTU_892
OTU_527	0	0	0	0	0	0	0	fungi	OTU_527
OTU_112	0	0	0	0	0	0	0	fungi	OTU_112
OTU_520	0	0	0	0	0	0	0	fungi	OTU_520
OTU_478	0	0	0	1.56279302369194	0	0	0	fungi	OTU_478
