TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
OTU_164	0	0.274612110394068	0	0	0.414404707637479	0	0	1.39400022304004	0.316195535319041	fungi	OTU_164
OTU_56	47.1210680775431	4.11918165591103	0.355732631354274	1.27253446447508	0	0	5.82371278818814	0.557600089216014	3.47815088850945	fungi	OTU_56
OTU_43	6.20014053651883	11.8083207469449	3.20159368218847	2.12089077412513	62.9895155608968	47.2517265053915	2.39799938337159	7.52760120441619	11.0668437361664	fungi	OTU_43
OTU_386	1.24002810730377	1.37306055197034	2.49012841947992	0.848356309650053	0	2.82702637211744	0	1.39400022304004	2.84575981787137	fungi	OTU_386
OTU_126	0	4.94301798709323	0.355732631354274	8.0593849416755	21.9634495047864	73.5026856750535	0	11.1520017843203	93.9100739897553	fungi	OTU_126
OTU_181	17.7737362046873	17.3005629548263	14.9407705168795	17.8154825026511	4.55845178401227	1.21158273090748	0.685142680963311	17.0068027210884	12.0154303421236	fungi	OTU_181
OTU_167	1.65337080973835	0.274612110394068	0	0	0	0	0	0.278800044608007	2.21336874723329	fungi	OTU_167
OTU_931	0	0	0	0	0	0	0	0	0	fungi	OTU_931
OTU_957	0.413342702434588	0.549224220788137	0	0	0	0	0	0	0.316195535319041	fungi	OTU_957
OTU_262	9.50688215599554	3.02073321433475	0.355732631354274	0	0	0	5.13857010722483	0	5.3753241004237	fungi	OTU_262
OTU_686	0	0	0	0	0	0	0.685142680963311	0	0.316195535319041	fungi	OTU_686
OTU_886	10.7469102632993	0.274612110394068	0	0	0	0	1.02771402144497	0	0	fungi	OTU_886
OTU_961	3.30674161947671	0	0	0	0	0	0	0	0.948586605957124	fungi	OTU_961
OTU_677	0	0	1.06719789406282	0	2.48642824582487	0	0	0	0	fungi	OTU_677
OTU_133	0.413342702434588	0.274612110394068	0	5.09013785790032	0.414404707637479	3.63474819272243	0	0.278800044608007	0.948586605957124	fungi	OTU_133
OTU_53	75.6417145455297	26.0881504874365	3.91305894489702	5.51431601272535	0.414404707637479	9.28880093695731	3.76828474529821	21.4676034348166	166.635047113135	fungi	OTU_53
OTU_50	34.7207870045054	3.29534532472882	0.355732631354274	6.3626723223754	2.07202353818739	0	2.74057072385324	6.97000111520018	63.8714981344463	fungi	OTU_50
OTU_396	32.6540734923325	6.31607853906357	0.355732631354274	0.848356309650053	0.828809415274958	2.01930455151246	0	7.24880115980819	4.11054195914754	fungi	OTU_396
OTU_21	1.24002810730377	0	0	0	0.414404707637479	2.01930455151246	0.342571340481655	7.52760120441619	1.26478214127617	fungi	OTU_21
OTU_218	2.06671351217294	0	0	2.12089077412513	2.48642824582487	0.807721820604984	0.342571340481655	0	0.948586605957124	fungi	OTU_218
OTU_1129	0	0	0	0	0.828809415274958	0	0	0	0	fungi	OTU_1129
OTU_300	2.06671351217294	0.549224220788137	0	0	0	0	16.4434243431195	0	2.84575981787137	fungi	OTU_300
OTU_147	0	0.274612110394068	0	2.12089077412513	0	0	0	0	0	fungi	OTU_147
OTU_141	84.3219112966561	45.3109982150213	0	0	0	1.61544364120997	75.7082662464458	1.67280026764804	29.0899892493518	fungi	OTU_141
OTU_255	0	0.549224220788137	0	0	4.14404707637479	2.01930455151246	1.02771402144497	0.557600089216014	1.89717321191425	fungi	OTU_255
OTU_537	4.96011242921506	1.09844844157627	0	2.12089077412513	0.414404707637479	5.25019183393239	1.02771402144497	0.836400133824021	4.11054195914754	fungi	OTU_537
OTU_236	8.68019675112636	0.823836331182205	0	1.27253446447508	1.24321412291244	2.01930455151246	2.39799938337159	1.39400022304004	11.3830392714855	fungi	OTU_236
OTU_789	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_789
OTU_1161	0	0	0	0	0	0	0	0	0	fungi	OTU_1161
OTU_687	0	0	0	0	0	0	0	0	0	fungi	OTU_687
OTU_319	0	0.549224220788137	0	0	0	0	0	0	0	fungi	OTU_319
OTU_25	8.68019675112636	204.036798022793	0	0	0	0.403860910302492	1523.41475112192	0	89.4833364952887	fungi	OTU_25
OTU_248	0	7.96375120142798	0	0.424178154825026	10.360117690937	12.1158273090748	0	1.67280026764804	6.95630177701891	fungi	OTU_248
OTU_47	935.394535609474	0	0	0	0	0	0	1.67280026764804	4.42673749446658	fungi	OTU_47
OTU_41	105.40238912082	30.4819442537416	935.932553093095	29.6924708377519	4.14404707637479	152.659424094342	2.39799938337159	18.9584030333445	108.138873079112	fungi	OTU_41
OTU_162	1.24002810730377	0	1.06719789406282	0	0	0	0	0	0	fungi	OTU_162
OTU_67	27.6939610631174	981.189070438006	1.06719789406282	41.5694591728526	2.90083295346235	4.8463309236299	4.79599876674317	18.9584030333445	6.64010624169987	fungi	OTU_67
OTU_1184	6.20014053651883	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_1184
OTU_55	4.96011242921506	14.5544418508856	0	0	0.828809415274958	6.05791365453738	97.6328320372718	1.67280026764804	14.2287990893569	fungi	OTU_55
OTU_68	7.026825941388	94.7411780859536	0	0	0	0	317.906203966976	0	0	fungi	OTU_68
OTU_13	1.24002810730377	21.4197446107373	3352.06858525132	691.410392364793	360.532095644607	2501.51447841363	0	198.784431805509	403.781698602416	fungi	OTU_13
OTU_62	6.20014053651883	13.7306055197034	7.82611788979403	7.21102863202545	63.8183249761717	156.698033197367	2.39799938337159	35.1288056206089	36.0462910263707	fungi	OTU_62
OTU_64	0.413342702434588	21.9689688315255	0	0	0	0	0	0.278800044608007	0	fungi	OTU_64
OTU_46	8.26685404869177	14.0052176300975	7.82611788979403	2.96924708377519	5.38726119928722	93.6957311901781	7.87914083107807	0.557600089216014	61.6581293872131	fungi	OTU_46
OTU_138	0.413342702434588	2.74612110394068	64.0318736437693	11.4528101802757	16.1617835978617	5.65405274423489	0	0.557600089216014	2.52956428255233	fungi	OTU_138
OTU_301	0.413342702434588	0.274612110394068	0	0	0	0	2.05542804288993	0	0.632391070638083	fungi	OTU_301
OTU_78	5.78679783408424	3.84456954551696	0	0	0	6.05791365453738	1.71285670240828	2.23040035686406	6.95630177701891	fungi	OTU_78
OTU_648	0	0	0	0	0	0	0	0	0	fungi	OTU_648
OTU_30	244.285537138842	1.92228477275848	3.91305894489702	1.27253446447508	400.729352285442	108.63858487137	4.79599876674317	4.18200066912011	325.997596913932	fungi	OTU_30
OTU_63	3.7200843219113	38.4456954551696	292.412222973213	116.224814422057	907.131905018441	27.4625419005694	1.02771402144497	131.593621054979	42.3702017327515	fungi	OTU_63
OTU_61	273.632869011698	0	0	0	0	0	0	0	282.995004110542	fungi	OTU_61
OTU_690	3.30674161947671	2.47150899354662	0	0	0	0	3.42571340481655	0	0	fungi	OTU_690
OTU_37	0	0	0	0	0	0	0	0	0	fungi	OTU_37
OTU_502	0	0	0	0	0	0	0	0	0	fungi	OTU_502
OTU_423	0	0	0	0	0	0	0	0	0	fungi	OTU_423
OTU_292	1.65337080973835	4.94301798709323	468.855608124933	847.507953340403	785.71132568066	11.3081054884698	0	4.73960075833612	23.7146651489281	fungi	OTU_292
OTU_152	0	2.19689688315255	0	0	0	0	0	0	0.316195535319041	fungi	OTU_152
OTU_407	10.7469102632993	0	0	0	0	0	0.685142680963311	0	0	fungi	OTU_407
OTU_86	80.6018269747448	1.09844844157627	0	0	0	0	175.396526326608	0.278800044608007	1.89717321191425	fungi	OTU_86
OTU_42	23.9738767412061	8.51297542221612	6.75891999573121	77.6246023329798	398.657328747255	1266.91167561892	13.3602822787846	4.73960075833612	209.005248845886	fungi	OTU_42
OTU_60	3.7200843219113	1.09844844157627	0	0	0	0	0	0	0.316195535319041	fungi	OTU_60
OTU_51	3.30674161947671	117.259371138267	30.5930062964676	57.2640509013786	204.301520865277	9.6926618472598	1.02771402144497	1.95160031225605	7.58869284765699	fungi	OTU_51
OTU_163	3.30674161947671	41.7410407798984	0	0	0	2.01930455151246	7.53656949059642	0	3.7943464238285	fungi	OTU_163
OTU_70	0	0	0	0	0	0	0	0	0	fungi	OTU_70
OTU_49	0	0.549224220788137	4.26879157625129	3106.68080593849	1.24321412291244	4.8463309236299	0	0	1.58097767659521	fungi	OTU_49
OTU_82	3.30674161947671	1.92228477275848	0.355732631354274	0.848356309650053	19.891425966599	43.6169783126691	1.71285670240828	61.0572097691536	2.84575981787137	fungi	OTU_82
OTU_76	2.89339891704212	6.0414664286695	0	0	0	0	15.0731389811928	0	3.16195535319041	fungi	OTU_76
OTU_57	7.026825941388	6.31607853906357	0	0.424178154825026	0	0	0	0	0.948586605957124	fungi	OTU_57
OTU_812	0	0.274612110394068	0.711465262708548	0	3.31523766109983	0	0	4.18200066912011	0	fungi	OTU_812
OTU_313	18.6004216095565	5.2176300974873	0	0	0.414404707637479	0	2.39799938337159	0	10.4344526655284	fungi	OTU_313
OTU_40	912.660686975571	621.996430042565	147.984774643378	70.8377518557794	297.54258008371	264.932757158435	4.11085608577986	93.6768149882904	50.2750901157276	fungi	OTU_40
OTU_374	1.24002810730377	0.823836331182205	0	0	0	0	0.342571340481655	0	0	fungi	OTU_374
OTU_563	2.89339891704212	0	0	0	5.38726119928722	0	0	0	0	fungi	OTU_563
OTU_71	24.8005621460753	1.37306055197034	0	0	0.414404707637479	0	1.02771402144497	0	106.874090937836	fungi	OTU_71
OTU_177	0	0	0	0	0	0	0.342571340481655	0.278800044608007	0	fungi	OTU_177
OTU_109	28.107303765552	48.6063435397501	4.62452420760556	41.9936373276776	0	0	192.182522010209	0	44.8997660153039	fungi	OTU_109
OTU_74	0	0	0	0	0	0	948.237470453222	0	0	fungi	OTU_74
OTU_132	7.85351134625718	307.565563641357	0	0	0.414404707637479	0	0	12.5460020073603	0	fungi	OTU_132
OTU_272	1.65337080973835	0	0	0	0	0	0.685142680963311	0	0	fungi	OTU_272
OTU_282	2.89339891704212	2.47150899354662	0	0	0	0.403860910302492	1.02771402144497	0	1.58097767659521	fungi	OTU_282
OTU_193	0	0	0	0	0	0	0	0	0	fungi	OTU_193
OTU_85	0	0	0	0	0	0.403860910302492	0	0	1.89717321191425	fungi	OTU_85
OTU_275	0	0	0	2.12089077412513	0	0	0	0	0.632391070638083	fungi	OTU_275
OTU_119	0.413342702434588	1.92228477275848	0.355732631354274	0	0.414404707637479	4.44247001332741	1.02771402144497	1.95160031225605	1.89717321191425	fungi	OTU_119
OTU_249	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_249
OTU_772	0	0	0	0	0	0	0	0	0	fungi	OTU_772
OTU_765	0	0.549224220788137	0	0	0	0	0	3.9032006245121	0	fungi	OTU_765
OTU_192	0	0.274612110394068	0.355732631354274	0	0	0	0.685142680963311	1.39400022304004	0	fungi	OTU_192
OTU_95	0	0	13.1621073601081	1.27253446447508	359.288881521694	2.42316546181495	0	19.5160031225605	0.632391070638083	fungi	OTU_95
OTU_233	0.826685404869177	0	0	0	0	0	0	1.67280026764804	0	fungi	OTU_233
OTU_656	0	0	0	0	0	0	0.342571340481655	0	0.632391070638083	fungi	OTU_656
OTU_210	0	0	0	0	0	0	0	0	0	fungi	OTU_210
OTU_29	13.6403091803414	498.970204586022	1477.71335064565	35.2067868504772	10.7745223985744	0.403860910302492	0	191.256830601093	0.632391070638083	fungi	OTU_29
OTU_1039	0	0	0	0	0	0	0	0	0	fungi	OTU_1039
OTU_80	0.826685404869177	0.549224220788137	0	0	0	1.61544364120997	0	0	0.632391070638083	fungi	OTU_80
OTU_48	22.3205059314678	1.92228477275848	0.355732631354274	1.27253446447508	128.879864075256	26.250959169662	0.685142680963311	0	18.9717321191425	fungi	OTU_48
OTU_742	0	0	0.355732631354274	0	0	1.21158273090748	0	0	0	fungi	OTU_742
OTU_75	19.0137643119911	0	0.711465262708548	3.39342523860021	0.414404707637479	45.6362828641816	0	20.9100033456005	3.7943464238285	fungi	OTU_75
OTU_529	0	0.274612110394068	0	2.54506892895016	0.828809415274958	0	0	0	0.948586605957124	fungi	OTU_529
OTU_513	0	0	0	0	0	0	0	0	0	fungi	OTU_513
OTU_66	2.48005621460753	1.92228477275848	0	0	0	0	0.685142680963311	0	0	fungi	OTU_66
OTU_586	1.24002810730377	0	0	0	0.414404707637479	5.25019183393239	0.342571340481655	0	0	fungi	OTU_586
OTU_123	20.2537924192948	1.64767266236441	0	8.90774125132556	0.414404707637479	1.61544364120997	0	3.06680049068808	4.42673749446658	fungi	OTU_123
OTU_154	0.413342702434588	0	0	0.848356309650053	1.65761883054992	73.906546585356	0	0	57.8637829633846	fungi	OTU_154
OTU_87	0.413342702434588	0	0	0	769.963946790436	6.46177456483987	0	0	0	fungi	OTU_87
OTU_145	0	4.94301798709323	0.355732631354274	1.69671261930011	13.2609506443993	4.8463309236299	0	1.11520017843203	2.84575981787137	fungi	OTU_145
OTU_251	0	0	0	0	1.24321412291244	0	0	0	0.632391070638083	fungi	OTU_251
OTU_578	0	0	0	0	0	0	0	0	6.64010624169987	fungi	OTU_578
OTU_345	0	0.549224220788137	0	0	0	0	0	0	0	fungi	OTU_345
OTU_90	1.65337080973835	1.37306055197034	1.77866315677137	75.0795334040297	2.48642824582487	2.42316546181495	3.76828474529821	4.46080071372811	3.16195535319041	fungi	OTU_90
OTU_52	4.54676972678047	4.11918165591103	0	0	2.07202353818739	2.82702637211744	2.05542804288993	3.06680049068808	3.16195535319041	fungi	OTU_52
OTU_194	2.89339891704212	55.7462584099959	1.4229305254171	8.0593849416755	7.45928473747462	10.0965227575623	1.37028536192662	42.6564068250251	20.5527097957377	fungi	OTU_194
OTU_102	0.413342702434588	7.68913909103391	10.6719789406282	11.0286320254507	9.53130827566201	67.4447720205161	0	45.1656072264972	43.6349838740277	fungi	OTU_102
OTU_227	9.92022485843012	1.09844844157627	0	0	0	0	0	0	0	fungi	OTU_227
OTU_128	0.826685404869177	4.66840587669916	12.0949094660453	113.255567338282	0.828809415274958	189.410766931869	0	0	18.6555365838234	fungi	OTU_128
OTU_98	2.06671351217294	26.0881504874365	0.711465262708548	11.0286320254507	30.6659483651734	34.7320382860143	0	77.785212445634	28.1414026433947	fungi	OTU_98
OTU_91	0	6.0414664286695	1.4229305254171	2.54506892895016	25.6930918735237	5.25019183393239	0.685142680963311	3.9032006245121	6.64010624169987	fungi	OTU_91
OTU_97	3.30674161947671	0.274612110394068	0	0	0	0.403860910302492	2.74057072385324	0	22.4498830076519	fungi	OTU_97
OTU_207	1.65337080973835	36.248798572017	0	0	0	1.61544364120997	0	20.6312033009925	0.948586605957124	fungi	OTU_207
OTU_173	0	19.4974598379789	1.77866315677137	3.39342523860021	0.828809415274958	53.7135010702314	0	3.06680049068808	29.4061847846708	fungi	OTU_173
OTU_283	1.65337080973835	3.02073321433475	0	0	34.3955907339107	2.01930455151246	0	4.18200066912011	0.316195535319041	fungi	OTU_283
OTU_245	0	0	0	0	0	0	0.342571340481655	0	0.316195535319041	fungi	OTU_245
OTU_613	0	6.0414664286695	0	0	0	0	0	13.1036020965763	0	fungi	OTU_613
OTU_201	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_201
OTU_101	3.30674161947671	0	0	0	0	12.1158273090748	0	0	53.437045468918	fungi	OTU_101
OTU_329	1.24002810730377	11.2590965261568	0	16.9671261930011	6.63047532219966	14.9428536811922	0	12.8248020519683	2.84575981787137	fungi	OTU_329
OTU_161	3.30674161947671	0.274612110394068	0	0	0	0	0	1.95160031225605	6.95630177701891	fungi	OTU_161
OTU_350	1.65337080973835	0.274612110394068	0	2.96924708377519	0	21.4046282460321	0	2.50920040147206	4.11054195914754	fungi	OTU_350
OTU_426	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_426
OTU_73	5.37345513164965	15.1036660716738	0	0	3.31523766109983	0	0	0	0	fungi	OTU_73
OTU_54	1.24002810730377	0.274612110394068	16.0079684109423	86.1081654294804	1019.4355807882	374.782924760712	0	0	24.6632517548852	fungi	OTU_54
OTU_105	4.13342702434588	130.166140326788	0	0.848356309650053	2.48642824582487	31.0972900932919	1.71285670240828	10.8732017397123	71.7763865174224	fungi	OTU_105
OTU_212	0.826685404869177	32.4042290265001	0	0	0	0	0	1.39400022304004	0	fungi	OTU_212
OTU_204	0	6.59069064945764	0	0	0	0	0	11.7096018735363	0	fungi	OTU_204
OTU_120	7.44016864382259	0.274612110394068	0.355732631354274	0.848356309650053	17.4049977207741	4.8463309236299	0.685142680963311	0.557600089216014	2.84575981787137	fungi	OTU_120
OTU_978	4.54676972678047	0	0	0	0	2.82702637211744	0	0	0	fungi	OTU_978
OTU_107	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_107
OTU_118	0.826685404869177	0.549224220788137	0	0	2.07202353818739	286.741246314769	0	0.278800044608007	19.6041231897806	fungi	OTU_118
OTU_234	0	0.274612110394068	0.355732631354274	0	2.48642824582487	2.82702637211744	0	1.39400022304004	0	fungi	OTU_234
OTU_269	0	0	0	0	0.414404707637479	9.6926618472598	0	0	0	fungi	OTU_269
OTU_440	0	0	0	0	0	0	0	0	0	fungi	OTU_440
OTU_558	0.826685404869177	0	0	0	0.414404707637479	0.403860910302492	0	0.278800044608007	0.316195535319041	fungi	OTU_558
OTU_278	0	0	0	0	0	0	0	0	0	fungi	OTU_278
OTU_59	2.06671351217294	1.37306055197034	0	0.424178154825026	0	3.23088728241993	1.37028536192662	1.11520017843203	1.26478214127617	fungi	OTU_59
OTU_491	0	0	0	0	0	0	0	0	0	fungi	OTU_491
OTU_191	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_191
OTU_106	0	0	0	0	0	0.403860910302492	0	0.278800044608007	0.316195535319041	fungi	OTU_106
OTU_1120	0	0	0	2.12089077412513	387.88280634868	1.61544364120997	0	0	0.316195535319041	fungi	OTU_1120
OTU_190	0	0.274612110394068	35.9289957667817	0	37.2964236873731	0.403860910302492	3.42571340481655	0	0	fungi	OTU_190
OTU_197	2.06671351217294	0	0.355732631354274	0.424178154825026	0	0	1.71285670240828	0	1.58097767659521	fungi	OTU_197
OTU_933	0.826685404869177	0	0	0	0.414404707637479	0	0	0	0.316195535319041	fungi	OTU_933
OTU_306	0	0	0	0	0	0	0	0	0	fungi	OTU_306
OTU_160	0	0.274612110394068	0	0	1.24321412291244	6.46177456483987	2.74057072385324	0	0.316195535319041	fungi	OTU_160
OTU_429	0	0	0	0	0	0	0	0	0	fungi	OTU_429
OTU_304	0.413342702434588	0	0	0	0	0	16.7859956836011	0	0	fungi	OTU_304
OTU_356	0	0	0	0	0	0	0	0	0	fungi	OTU_356
OTU_185	0	1.09844844157627	0	0	0	0	0.342571340481655	0	0	fungi	OTU_185
OTU_215	0.413342702434588	0	0	0	0	0	0	0	3.16195535319041	fungi	OTU_215
OTU_936	0	0	0	0	0	0	0	0	0	fungi	OTU_936
OTU_94	61.1747199603191	45.0363861046272	0	0	0	0	92.8368332705286	0.278800044608007	0	fungi	OTU_94
OTU_195	0	0	0	0	0	0	0	0	0	fungi	OTU_195
OTU_84	0	0	0	0	0	0	0	0	0	fungi	OTU_84
OTU_189	0	0	0	0	0	0	0	0	0	fungi	OTU_189
OTU_391	0.826685404869177	0	0	0	0	0.403860910302492	0	0.557600089216014	0	fungi	OTU_391
OTU_224	0	1.37306055197034	0	0	0	0	3.0831420643349	0	0.632391070638083	fungi	OTU_224
OTU_866	0.826685404869177	1.09844844157627	0	0	0	1.61544364120997	0	2.50920040147206	0	fungi	OTU_866
OTU_115	3.7200843219113	23.3420293834958	11.739176834691	105.196182396607	17.8194024284116	22.2123500666371	0	109.847217575555	10.4344526655284	fungi	OTU_115
OTU_137	3.7200843219113	1.37306055197034	0	0	0	0	0.342571340481655	0	0.316195535319041	fungi	OTU_137
OTU_139	0.413342702434588	6.31607853906357	0	0	0	0	0.342571340481655	132.708821233411	0	fungi	OTU_139
OTU_104	0	0	0	0.424178154825026	0	0	0	1.95160031225605	0	fungi	OTU_104
OTU_142	0	0	0	0	0	0	1.37028536192662	0	0.316195535319041	fungi	OTU_142
OTU_264	0	0	0	0	0	0	0	0	0	fungi	OTU_264
OTU_117	0	0	0	0	0	0	0	146.370023419204	3.47815088850945	fungi	OTU_117
OTU_925	0	0	0	0	0	0	0	0	0	fungi	OTU_925
OTU_153	0	1.37306055197034	0	2.54506892895016	9.94571298329949	0.403860910302492	0.685142680963311	62.1724099475856	1.89717321191425	fungi	OTU_153
OTU_801	1.24002810730377	2.19689688315255	170.751663050052	580.699893955461	5.8016659069247	1.21158273090748	5.13857010722483	3.9032006245121	14.8611901599949	fungi	OTU_801
OTU_148	0	0	2.13439578812564	0.424178154825026	14.5041647673118	1.21158273090748	0	0.557600089216014	4.42673749446658	fungi	OTU_148
OTU_627	0	0.549224220788137	0	0.848356309650053	0	0	0	5.01840080294413	0	fungi	OTU_627
OTU_116	1.24002810730377	0.274612110394068	0	0	0	0	1.37028536192662	0.557600089216014	0.632391070638083	fungi	OTU_116
OTU_131	195.097755549126	0.274612110394068	0	0	0	0	2.74057072385324	1.11520017843203	0.316195535319041	fungi	OTU_131
OTU_288	4.54676972678047	0	0	0	0	0.807721820604984	0	0	1.89717321191425	fungi	OTU_288
OTU_220	1.24002810730377	5.76685431827544	0	0	0	0	0.342571340481655	1.11520017843203	0.948586605957124	fungi	OTU_220
OTU_72	0	0	0	0	0	0	0	0	0.632391070638083	fungi	OTU_72
OTU_124	14.4669945852106	288.617328024166	0	0	0	0	169.915384878901	0	0.316195535319041	fungi	OTU_124
OTU_228	0	0	0	0	0	2.42316546181495	0.342571340481655	0.278800044608007	0.316195535319041	fungi	OTU_228
OTU_321	0.413342702434588	8.78758753261019	0	1.69671261930011	0	0	0	46.8384074941452	0.948586605957124	fungi	OTU_321
OTU_257	0	0	0	1.27253446447508	7.04488002983714	0.403860910302492	0	0	0	fungi	OTU_257
OTU_136	0	1.37306055197034	0	2.12089077412513	0.414404707637479	0.403860910302492	0	0.557600089216014	0	fungi	OTU_136
OTU_211	0	0	0	0	0	0	0	0	0	fungi	OTU_211
OTU_589	0	0.274612110394068	0	0	0	0	0	0.278800044608007	0	fungi	OTU_589
OTU_287	0	0	0	0	0	3.23088728241993	0	1.67280026764804	0.948586605957124	fungi	OTU_287
OTU_280	0	0	0	0	0	0.403860910302492	0	0	0.316195535319041	fungi	OTU_280
OTU_205	2.89339891704212	135.109158313882	0	0.424178154825026	0	0	0	26.4860042377607	0.316195535319041	fungi	OTU_205
OTU_241	1.24002810730377	22.2435809419195	0.355732631354274	0	0	0	0	5.85480093676815	0	fungi	OTU_241
OTU_590	0	0	0	0	0	0	0	0	2.21336874723329	fungi	OTU_590
OTU_295	0	0	0	0	130.537482905806	0.807721820604984	0	0	0	fungi	OTU_295
OTU_556	0.826685404869177	0	0.355732631354274	0.424178154825026	0	3.23088728241993	0	0	0	fungi	OTU_556
OTU_441	0	0	0	0	0	0	0.342571340481655	0	0	fungi	OTU_441
OTU_604	0	0	0	0	0	0	0	0	0	fungi	OTU_604
OTU_111	249.245649568057	1.92228477275848	0	0.424178154825026	0	0.403860910302492	2.05542804288993	1.95160031225605	0.948586605957124	fungi	OTU_111
OTU_617	2.06671351217294	0.274612110394068	0.355732631354274	0	0	0	0	1.39400022304004	0.316195535319041	fungi	OTU_617
OTU_144	206.25800851486	0	0	4.24178154825027	0	0	0	0	44.2673749446658	fungi	OTU_144
OTU_231	0	0	0	0	3.72964236873731	0	0	0	0	fungi	OTU_231
OTU_1083	0	0	0	0	0	0	0	0	0	fungi	OTU_1083
OTU_340	0	0.274612110394068	0	0	0	0	0	0	0	fungi	OTU_340
OTU_575	0	0	0	0	0	0	0	0	0	fungi	OTU_575
OTU_196	0	0	85.7315641563801	87.3806998939555	0	0	0	5.57600089216014	0	fungi	OTU_196
OTU_240	0	0.823836331182205	0	0	0	0	0	0	0	fungi	OTU_240
OTU_427	0.413342702434588	0.549224220788137	0.711465262708548	0.848356309650053	1.65761883054992	0.403860910302492	0	2.50920040147206	0	fungi	OTU_427
OTU_159	0	0	0.355732631354274	0	0	0.807721820604984	0	0	0	fungi	OTU_159
OTU_347	0.413342702434588	50.5286283125086	0	0	0	0	3.0831420643349	0	0.316195535319041	fungi	OTU_347
OTU_332	0	0.274612110394068	0	0	0.414404707637479	0	0	0	1.26478214127617	fungi	OTU_332
OTU_182	0	1.37306055197034	0	0	1.24321412291244	0	0	0	3.16195535319041	fungi	OTU_182
OTU_595	0	0.274612110394068	0	0	1.24321412291244	0	0	0.278800044608007	0	fungi	OTU_595
OTU_375	0	0	0	0	0	0	0	0	0	fungi	OTU_375
OTU_263	1.24002810730377	7.13991487024578	0	0	0	0	0	34.2924054867849	0	fungi	OTU_263
OTU_108	0.413342702434588	0	0.355732631354274	0	0.828809415274958	2.42316546181495	0	0	0	fungi	OTU_108
OTU_317	0	0	0	0	0	0	0	0.278800044608007	0	fungi	OTU_317
OTU_596	0	0	0	0	0	0	0	0	0	fungi	OTU_596
OTU_172	0	0	0	0	0	0	0	0	0	fungi	OTU_172
OTU_188	0	0	0	0.424178154825026	62.1607061456218	0.807721820604984	0.342571340481655	0	0	fungi	OTU_188
OTU_410	0	3.02073321433475	0	0	0	0	1.37028536192662	0	0.632391070638083	fungi	OTU_410
OTU_178	0	0.549224220788137	0	0	0	0	0.685142680963311	0	0.316195535319041	fungi	OTU_178
OTU_158	0	0.274612110394068	0	0	0	0	1.02771402144497	0	0	fungi	OTU_158
OTU_1006	0	0	4.62452420760556	0	0.828809415274958	0	0	0	0.316195535319041	fungi	OTU_1006
OTU_548	3.7200843219113	0	0	0	0	0	1.71285670240828	0	0.316195535319041	fungi	OTU_548
OTU_339	0	0	0	0	0	0	0	0	0	fungi	OTU_339
OTU_208	0.413342702434588	0.549224220788137	0	0	0	0	0	3.06680049068808	0	fungi	OTU_208
OTU_274	0	0	0	0	0.828809415274958	0	0	0	0	fungi	OTU_274
OTU_253	0	0	0	1.27253446447508	0	8.88494002665482	0	0	0.948586605957124	fungi	OTU_253
OTU_186	4.96011242921506	0	0	0	0	0.807721820604984	0.685142680963311	0	1.58097767659521	fungi	OTU_186
OTU_369	0	0	0.711465262708548	0.848356309650053	1.24321412291244	14.5389927708897	0	1.39400022304004	1.26478214127617	fungi	OTU_369
OTU_226	2.06671351217294	0	0	0	0	0	0	0	0.316195535319041	fungi	OTU_226
OTU_259	0	0	0	0	0	0	0	0	0	fungi	OTU_259
OTU_629	1.65337080973835	1.09844844157627	0	0	0	2.01930455151246	0	1.39400022304004	2.21336874723329	fungi	OTU_629
OTU_166	5.37345513164965	28.8342715913772	0	0	0	2.82702637211744	1.71285670240828	42.0988067358091	12.3316258774426	fungi	OTU_166
OTU_170	0	0	0	0	0	1.61544364120997	0.342571340481655	0.836400133824021	0.316195535319041	fungi	OTU_170
OTU_802	0	0	0	0	0	0	0	0	0	fungi	OTU_802
OTU_364	0	0	0	0	0.828809415274958	0	0	0	0	fungi	OTU_364
OTU_510	0	0	0	0	0	0	0	0	0	fungi	OTU_510
OTU_763	0.413342702434588	1.09844844157627	0	0.424178154825026	1.24321412291244	1.61544364120997	0	1.67280026764804	2.52956428255233	fungi	OTU_763
OTU_99	38.4408713264167	0.274612110394068	0	0	0	0	0	0	0.316195535319041	fungi	OTU_99
OTU_864	1.24002810730377	0	0	0	0	0	0	0	0	fungi	OTU_864
OTU_385	0	0	0	0	0	0	0	0	0	fungi	OTU_385
OTU_294	0.826685404869177	0	0	0	0.414404707637479	3.63474819272243	0	0	0.948586605957124	fungi	OTU_294
OTU_523	0	0	0	0	0	0	0	0	0	fungi	OTU_523
OTU_514	0	0	0	0	0	0	0	0	0	fungi	OTU_514
OTU_302	0	0	0	0	0	0	0	15.6128024980484	3.7943464238285	fungi	OTU_302
OTU_872	0	0	0	0	0	0	0	0	0	fungi	OTU_872
OTU_1019	0	0	0	0	0	0	0	0	0	fungi	OTU_1019
